file	beg	end	text	speaker
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	61.369	61.84	anyone's	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	61.849	62.4	brain	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	62.409	62.959	perhaps	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	62.97	63.74	taking	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	64.11	64.819	glass.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	64.83	65.0	That's	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.01	65.16	how	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.169	65.339	that	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.349	65.569	arrow	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.58	65.79	does	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.8	65.919	its	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.93	66.51	leveling.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.379	67.519	I	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.529	67.72	have	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.73	67.83	to	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.839	68.059	make	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.069	68.4	five	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.41	68.51	or	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.519	68.87	six	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.879	68.959	or	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.97	69.08	there	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.089	69.279	might	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.29	69.44	be	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.449	69.569	too	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.58	69.879	much	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.889	70.43	food	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	70.44	70.449	a	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	70.55	71.419	day	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	71.43	71.639	and	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	71.65	72.25	smiled	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.26	72.33	at	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.339	72.44	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.449	72.98	stolen	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.989	73.73	stakes.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	73.849	74.199	Hear	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	74.209	74.459	me,	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	74.47	75.12	lady	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.129	75.48	be	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.489	75.5	a	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.51	75.94	taste	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.949	76.089	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.099	76.16	it	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.169	76.76	yourself	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.769	76.889	and	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.9	77.019	then	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.029	77.26	lend	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.269	77.68	hold	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.69	77.769	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.779	77.879	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.889	78.55	tool.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	78.559	78.569	A	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	78.58	79.069	fact	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.08	79.239	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.25	79.72	second	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.73	80.16	ducks	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.169	80.43	too	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.44	80.69	much	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.699	81.0	height,	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.01	81.33	hard	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.339	81.4	to	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.41	81.83	handle	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.839	82.66	decibel.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	82.669	83.18	Then	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.19	83.279	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.29	83.599	Home	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.61	84.12	Street	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	84.139	84.879	fled	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	84.889	85.569	open	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	85.58	86.05	walked	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.059	86.48	himself	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.489	86.87	loose	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.879	87.05	from	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	87.059	87.239	her	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	87.25	87.819	gown	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	87.83	88.559	over.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.569	88.839	That's	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.849	88.989	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.0	89.169	way	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.18	89.25	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.26	89.36	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.37	89.959	sample	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.97	90.959	turpentine	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.019	91.25	but	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.26	91.389	no	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.4	91.949	takers	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.959	92.349	down	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	92.36	92.569	are	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	92.58	93.08	known	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	93.209	93.5	my	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	93.51	94.04	fingers	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	94.05	94.72	spine.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.12	95.29	The	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.3	95.65	world	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.66	95.739	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.75	96.099	food	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.11	96.3	gets	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.309	96.819	traded	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.83	96.98	for	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.989	97.169	all	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.18	97.26	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.269	97.519	rest	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.529	97.599	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.61	97.699	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.709	98.65	world's	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	98.819	99.36	arrows	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.37	99.48	to	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.489	99.62	be	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.629	100.339	looked	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	100.349	100.55	and	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	100.559	101.18	locked.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.19	101.37	If	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.379	101.459	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.47	101.79	ducks	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.8	102.04	have	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	102.05	102.25	their	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	102.26	102.66	say	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.339	103.55	you	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.559	103.76	are	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.769	104.08	after	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.089	104.279	all	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.29	104.43	with	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.44	104.66	many	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.669	105.029	open	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	105.04	105.9	lines,	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	105.91	105.919	a	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	105.93	106.47	battle	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.48	106.599	for	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.61	106.699	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.709	107.199	handles	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.209	107.339	of	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.349	107.639	many	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.65	108.44	takers,	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	108.51	109.15	then	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.47	109.69	there's	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.699	109.709	a	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.72	110.16	second	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.169	110.41	light	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.419	110.599	on	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.61	110.949	thicker	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.959	111.559	desserts	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	111.569	111.989	behind	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.0	112.26	which	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.269	112.37	the	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.379	112.839	jury	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.849	113.709	rehearsed.	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	113.94	114.08	I	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.089	114.41	may	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.419	114.879	say	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.889	115.459	safe	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	115.47	115.599	and	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	115.61	116.16	sharp	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	116.169	116.86	rods	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	116.87	116.959	at	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	116.97	117.459	dawn	spk_0
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.47	117.529	at	spk_0
