file	beg	end	text
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	18.08	19.36	wrote
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	19.36	21.52	a
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	21.52	21.82	thing,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	21.98	22.16	a
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	22.16	22.52	text,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	22.78	23.26	words
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	23.26	23.4	on
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	23.4	23.5	a
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	23.5	23.94	page,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	24.1	25.66	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	25.66	25.9	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	25.9	26.04	thought
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	26.04	26.12	it
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	26.12	26.24	was
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	26.24	26.9	appalling,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	27.68	28.06	sort
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	28.06	28.16	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	28.16	28.46	dead
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	28.46	28.88	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	28.88	29.9	uninteresting,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	30.1	30.28	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	30.28	31.4	I'm
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	31.4	31.58	sort
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	31.58	31.66	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	31.66	32.14	insulted
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	32.14	32.6	by
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	32.6	33.26	all
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	33.26	33.52	this
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	33.52	34.56	reference
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	34.56	34.82	to
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	34.82	35.2	nature,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	35.2	35.7	which
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	35.7	36.62	doesn't
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	36.62	36.78	seem
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	36.78	36.9	to
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	36.9	37.0	be
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	37.0	37.18	very
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	37.18	37.74	appropriate
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	37.74	38.22	anymore,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	38.56	38.94	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	38.94	39.4	on
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	39.4	39.56	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	39.56	39.8	on,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	39.94	40.48	self
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	40.48	41.16	-lacerating
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	41.16	41.52	space
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	41.52	41.74	that
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	41.74	41.86	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	41.86	42.04	live
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	42.04	42.22	in,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	42.36	44.92	but
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	44.92	46.02	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	46.02	46.22	was
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	46.22	46.74	desperate
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	46.74	47.0	to
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	47.0	47.2	get
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	47.2	47.84	something
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	47.84	48.62	new,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	48.86	51.14	because
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	51.14	51.32	one
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	51.32	51.5	gets
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	51.5	51.66	very
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	51.66	52.02	tired
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	52.02	52.32	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	52.32	52.88	one's
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	52.88	53.5	work,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	53.72	55.1	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	55.1	56.2	so
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	56.2	56.34	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	56.34	56.54	needed
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	56.54	56.92	something
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	56.92	57.52	new.
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	60.34	60.98	So
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	60.98	61.1	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	61.1	61.26	did
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	61.26	61.56	something
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	61.56	61.78	which
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	61.78	62.3	was,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	62.44	65.8	I'm
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	65.8	66.26	interested
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	66.26	66.58	in,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	66.74	67.1	as
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	67.1	67.22	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	67.22	67.44	said
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	67.44	67.66	today
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	67.66	68.22	in
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	68.22	68.82	Charles's
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	68.82	69.02	class,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	69.14	69.22	I'm
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	69.22	69.56	interested
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	69.56	69.8	in
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	69.8	70.62	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	70.62	71.38	idea
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	71.38	71.6	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	71.6	71.86	language
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	71.86	72.1	as
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	72.1	72.26	a
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	72.26	72.6	set
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	72.6	72.72	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	72.72	73.32	examples,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	73.56	74.84	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	74.84	75.16	that
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	75.16	75.72	its
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	75.72	76.52	best
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	76.52	76.86	way
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	76.86	77.24	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	77.24	78.34	proceeding
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	78.34	78.74	is
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	78.74	79.38	by
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	79.38	80.24	coming
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	80.24	80.46	up
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	80.46	80.72	with
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	80.72	81.38	one
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	81.38	81.84	example
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	81.84	82.12	or
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	82.12	82.44	another.
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	84.3	84.86	And
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	84.86	85.0	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.0	85.18	guess
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.18	85.38	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.38	85.66	think
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.66	85.8	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.8	85.92	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	85.92	86.36	example
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	86.36	86.7	as
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	86.7	87.36	something
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	87.36	87.6	that
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	87.6	87.76	is
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	87.76	88.02	both
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	88.02	89.22	possibly
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	89.22	89.76	typical
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	89.76	90.32	or
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	90.32	92.32	common,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	92.62	92.66	in
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	92.66	93.1	common,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	93.36	93.72	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	93.72	93.98	something
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	93.98	94.26	that's
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	94.26	94.52	also
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	94.52	95.22	equally
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	95.22	95.5	an
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	95.5	95.98	exception.
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	98.8	99.36	So
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	99.36	99.92	one
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	99.92	100.02	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	100.02	100.12	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	100.12	100.42	places,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	100.62	100.74	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	100.74	100.88	course,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.0	101.06	one
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.06	101.12	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.12	101.2	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.2	101.36	very
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.36	101.6	best
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.6	101.92	places
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	101.92	102.14	to
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	102.14	102.46	find
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	102.46	102.66	an
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	102.66	103.1	example
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	103.1	103.5	is
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	103.5	104.44	in
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	104.44	105.74	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	105.74	106.24	dictionary,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	106.72	107.44	because
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	107.44	107.64	it's
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	107.64	107.84	full
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	107.84	108.0	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	108.0	108.16	all
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	108.16	108.4	these
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	108.4	109.32	definitions,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	110.12	110.58	bet
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	110.58	110.7	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	110.7	110.88	didn't
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	110.88	110.98	know
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	110.98	111.12	that,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	111.3	111.78	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	111.78	113.3	so
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	113.3	115.02	what
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	115.02	115.14	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	115.14	115.4	did
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	115.4	115.82	was,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	115.88	116.14	I
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	116.14	116.66	have
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	116.66	116.96	this
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	116.96	117.86	wonderful
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	117.86	118.26	little
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	118.26	119.02	concise
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	119.02	120.04	OED
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	120.04	120.42	that
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	120.42	120.6	I've
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	120.6	120.8	had
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	120.8	121.14	for
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	121.14	121.44	at
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	121.44	121.54	least
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	121.54	121.92	25
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	121.92	122.34	years,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	123.1	124.38	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	124.38	125.08	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	125.08	125.24	know
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	125.24	125.52	how
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	125.52	125.9	the,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	126.04	126.32	what
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	126.32	126.8	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	126.8	127.04	dictionary,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	127.2	127.66	I'm
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	127.66	127.86	really
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	127.86	128.14	giving
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	128.14	128.38	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	128.38	128.96	my
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	128.96	129.5	secrets
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	129.5	129.84	here,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	129.9	130.0	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	130.0	130.3	understand
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	130.3	130.62	this,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	130.94	132.16	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	132.16	132.3	know
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	132.3	132.64	how
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	132.64	133.0	you'll
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	133.0	133.18	have
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	133.18	133.34	a
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	133.34	133.68	word,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	133.8	134.16	and
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	134.16	134.38	then
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	134.38	134.82	it
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	134.82	134.96	will
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	134.96	135.16	just
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	135.16	135.48	show
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	135.48	135.8	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	135.8	136.1	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	136.1	136.24	way
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	136.24	136.5	it's
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	136.5	136.84	used,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	136.92	137.1	but
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	137.1	137.24	they
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	137.24	137.48	won't
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	137.48	137.76	say
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	137.76	137.94	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	137.94	138.22	word
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	138.22	138.64	again,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	138.74	139.04	because
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.04	139.22	it
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.22	139.34	would
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.34	139.56	take
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.56	139.7	up
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.7	139.9	too
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	139.9	140.1	much
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	140.1	140.62	room.
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	140.8	141.04	So
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	141.04	141.18	they
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	141.18	141.38	just
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	141.38	141.66	give
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	141.66	141.9	you
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	141.9	142.54	the,
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	142.54	143.08	the
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	143.08	143.5	example
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	143.5	144.04	of
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	144.04	144.4	its
