file	beg	end	text
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	16.32	16.88	classic
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	16.88	17.24	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.24	17.42	its
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.42	17.92	sundry
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	17.92	18.4	appeal
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	18.4	19.38	that
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	19.38	20.0	accordion
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.0	20.24	way
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.24	20.4	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.4	20.74	life
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	20.74	21.68	people
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	21.68	22.1	sitting
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	22.1	22.6	everywhere
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	22.6	23.38	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.38	23.76	walk
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.76	23.96	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	23.96	24.12	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.12	24.36	see
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.36	24.56	all
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.56	24.82	those
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	24.82	25.2	people
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	25.2	27.68	not
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	27.68	28.0	even
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	28.0	29.48	i
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	29.48	30.18	stumbles
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	30.18	30.44	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	30.44	30.9	falls
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	30.9	31.42	becomes
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.42	31.62	an
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.62	31.9	empty
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	31.9	32.6	underscore
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	32.6	33.64	italicizing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	33.64	34.16	nothing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	34.16	35.82	hundreds
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	35.82	36.14	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.14	36.62	thousands
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.62	36.9	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	36.9	37.24	email
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	37.24	37.82	messages
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	37.82	38.34	gone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	38.34	38.88	forever
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	38.88	39.64	deeply
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	39.64	40.18	buried
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	40.18	40.42	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	40.42	41.16	unwound
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	41.16	41.76	time
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	41.76	43.34	flickering
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	43.34	43.92	i'll
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	43.92	44.12	get
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.12	44.38	right
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.38	44.6	on
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.6	44.78	it
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	44.78	45.28	get
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.28	45.4	it
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.4	45.68	right
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	45.68	46.38	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	46.38	47.16	that's
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.16	47.38	not
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.38	47.6	what
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.6	47.78	i
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	47.78	48.24	heard
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	50.58	51.18	reading
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	51.18	51.52	by
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	51.52	52.04	hand
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	52.04	53.84	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	53.84	54.1	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	54.1	54.5	pencil
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	54.5	55.14	lasts
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	55.14	55.64	longer
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	55.64	56.62	pick
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	56.62	56.96	something
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	56.96	57.2	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.2	57.32	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.32	57.46	try
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.46	57.6	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.6	57.82	figure
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	57.82	58.0	out
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	58.0	58.16	how
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	58.16	58.34	it
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	58.34	58.78	works
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	58.78	59.28	say
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	59.28	59.44	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	59.44	59.72	digital
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	59.72	60.22	camera
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	60.22	60.86	consult
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	60.86	61.08	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	61.08	61.4	manual
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	61.4	62.06	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	62.06	62.32	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	62.32	62.42	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	62.42	62.68	same
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	62.68	62.98	way
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	62.98	63.36	reading
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	63.36	63.64	by
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	63.64	64.08	hand
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	64.08	65.18	but
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	65.18	65.38	i'm
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	65.38	65.58	so
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	65.58	66.0	lazy
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	66.0	66.68	don't
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	66.68	66.8	want
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	66.8	66.92	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	66.92	67.26	worry
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	67.26	67.88	i
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	67.88	68.12	stay
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.12	68.44	alone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.44	68.62	at
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.62	68.92	night
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.92	69.66	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	69.66	69.86	writer
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	69.86	70.26	has
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	70.26	70.5	one
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	70.5	70.94	subject
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	70.94	71.52	it
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.52	71.64	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.64	71.78	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.78	72.12	act
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	72.12	72.42	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	72.42	72.66	being
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	72.66	73.06	alone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	73.06	74.66	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	74.66	75.0	sky
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	75.0	75.26	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	75.26	75.72	brilliant
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	75.72	76.22	huge
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	76.22	76.8	cumulus
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	76.8	77.3	clouds
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	77.3	77.68	mass
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	77.68	78.02	above
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	78.02	78.26	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	78.26	78.6	lake
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	78.6	80.24	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	80.24	80.7	goes
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	80.7	80.9	its
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	80.9	81.14	own
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	81.14	81.42	way
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	81.42	82.24	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.24	82.52	have
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.52	82.66	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.66	83.04	supply
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	83.04	83.26	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	83.26	83.76	synthesis
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	83.76	85.96	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	85.96	86.3	sound
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.3	86.48	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.48	86.84	car
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.84	87.16	doors
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	87.16	87.76	closing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	87.76	89.28	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	89.28	89.58	sound
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	89.58	89.74	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	89.74	90.02	car
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	90.02	90.28	doors
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	90.28	90.82	closing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	90.82	91.34	voices
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.34	91.64	from
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.64	91.8	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.8	92.24	street
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	92.24	92.68	an
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	92.68	92.98	engine
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	92.98	93.36	starts
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.36	93.66	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.66	93.98	revving
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.98	94.2	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.2	94.4	pull
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.4	94.76	away
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.76	95.4	down
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.4	95.58	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.58	95.7	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.7	96.02	corner
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.02	96.24	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.24	96.64	gone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.64	97.66	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	97.66	97.74	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	97.74	98.14	silence
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	98.14	98.34	that
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	98.34	98.8	follows
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	98.8	99.24	train
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	99.24	99.54	whistle
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	99.54	100.22	sounds
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	100.22	100.9	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	100.9	101.38	listens
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	101.38	102.44	then
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	102.44	102.74	jet
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	102.74	103.16	noise
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	103.16	103.72	overhead
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	103.72	104.68	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	104.68	105.02	stays
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	105.02	105.46	behind
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	105.46	105.68	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	105.68	106.12	report
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	106.12	107.0	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.0	107.34	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.34	107.92	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.92	108.16	some
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	108.16	108.46	other
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	108.46	108.8	time
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	108.8	109.0	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	109.0	109.42	place
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	109.42	110.32	quietly
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	110.32	110.86	waits
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	110.86	111.22	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	111.22	111.48	hear
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	111.48	112.02	word
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	112.02	113.54	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	113.54	113.94	front
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	113.94	115.32	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	115.32	115.54	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	115.54	115.96	place
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	115.96	116.16	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.16	116.46	illusion
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.46	116.66	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.66	116.98	movement
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.98	117.3	meets
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.3	117.44	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.44	117.76	illusion
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.76	117.96	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.96	118.3	standing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	118.3	118.76	still
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	118.76	119.32	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	119.32	119.88	philosophical
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	119.88	120.46	encounter
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	120.46	120.72	with
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	120.72	121.08	rhythm
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	121.08	121.84	counting
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	121.84	122.32	time
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.32	122.54	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.54	122.62	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.62	122.94	forest
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.94	123.12	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.12	123.5	symbols
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.5	123.94	batter
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.94	124.32	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	124.32	125.42	throwing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.42	125.62	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.62	125.74	few
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.74	126.14	change
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	126.14	126.44	-ups
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	126.44	126.94	whatever's
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	126.94	127.26	working
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.26	127.48	that
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.48	127.7	night
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.7	128.22	replacing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.22	128.56	mark
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.56	128.94	redmond
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.94	129.14	as
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.14	129.3	part
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.3	129.42	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.42	129.5	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.5	129.74	double
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.74	130.18	switch
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.18	130.66	this
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.66	130.9	isn't
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.9	131.12	about
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.12	131.46	me
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.46	132.02	this
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.02	132.14	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.14	132.28	for
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.28	132.44	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.44	132.86	men
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.86	133.46	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	133.46	133.78	women
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	133.78	134.04	out
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	134.04	134.38	there
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	134.38	135.88	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	135.88	136.2	train
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	136.2	136.56	comes
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	136.56	136.74	into
