file	beg	end	text
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	26.36	26.78	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	26.78	27.22	touch
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	27.22	29.38	charm
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	29.38	29.96	furthers
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	29.96	30.68	propagation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	30.68	32.12	they
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.12	32.3	can
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.3	32.82	interrupt
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	32.82	33.2	or
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	33.2	33.58	stop
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	33.58	34.02	anything
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.02	34.3	but
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.3	34.56	true
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	34.56	35.34	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	35.34	36.84	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	36.84	37.62	celebration
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	37.62	38.92	could
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	38.92	39.16	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.16	39.34	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.34	39.48	been
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.48	39.64	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.64	39.94	first
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	39.94	40.28	act
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	40.28	40.46	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	40.46	40.72	mental
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	40.72	41.14	freedom
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	41.14	42.98	pierce
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	42.98	43.14	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	43.14	43.56	membrane
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	43.56	43.92	between
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	43.92	44.6	philosophy
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	44.6	44.86	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	44.86	45.3	poetry
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	45.3	46.04	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	46.04	46.44	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	46.44	46.92	starts
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	46.92	47.14	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	47.14	47.46	leak
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	47.46	48.12	then
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	48.12	48.56	flow
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	48.56	50.94	happiness
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	50.94	51.66	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	51.66	52.12	always
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	52.12	52.96	conventional
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	52.96	55.96	irritation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	55.96	57.12	surplus
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	57.12	57.86	stimulation
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	57.86	59.4	wisdom
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	59.4	60.18	does
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.18	60.32	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.32	60.7	consist
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.7	60.96	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	60.96	61.16	little
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.16	61.48	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.48	61.68	than
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	61.68	62.16	accepting
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.16	62.68	how
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.68	62.94	long
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	62.94	63.08	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.08	63.34	takes
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.34	63.52	for
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.52	63.9	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	63.9	64.12	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	64.12	64.56	actually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	64.56	64.98	happen
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	64.98	66.16	if
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	66.16	66.72	satisfaction
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	66.72	67.16	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	67.16	67.26	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	67.26	67.6	measure
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	67.6	68.12	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.12	68.26	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.26	68.56	easy
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.56	68.7	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.7	68.98	see
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	68.98	70.8	perfection
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	70.8	71.08	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.08	71.16	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.16	71.4	kind
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.4	71.56	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	71.56	72.12	surface
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	72.12	73.06	wholeness
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.06	73.32	must
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.32	73.48	be
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.48	73.88	bounded
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	73.88	74.16	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.16	74.34	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.34	74.7	shell
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.7	74.92	or
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	74.92	75.32	skin
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	75.32	76.1	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.1	76.26	be
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.26	76.42	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.42	76.7	unit
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	76.7	77.0	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.0	77.1	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.1	77.28	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.28	77.4	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.4	77.84	outside
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	77.84	78.54	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	78.54	78.7	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	78.7	79.06	inside
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	79.06	80.36	place
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.36	80.58	your
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.58	80.98	bets
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	80.98	81.44	then
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	81.44	81.94	laugh
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	81.94	82.6	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	82.6	82.7	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	82.7	83.0	game
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.0	83.42	comes
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.42	83.58	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.58	83.72	an
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	83.72	84.12	end
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	84.12	84.7	so
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	84.7	85.14	soon
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	85.14	86.34	in
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.34	86.58	case
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.58	86.78	you
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	86.78	87.0	might
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	87.0	87.42	forget
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	87.42	88.54	exaggerate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	88.54	90.44	adhering
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.44	90.58	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.58	90.7	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	90.7	91.02	world
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.02	91.26	by
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.26	91.64	means
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.64	91.8	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	91.8	92.18	glue
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	92.18	93.28	ideas
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	93.28	93.64	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	93.64	94.1	useful
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	94.1	94.58	mainly
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	94.58	94.88	when
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	94.88	95.06	they're
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	95.06	95.36	wet
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	95.36	96.66	but
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	96.66	96.78	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	96.78	97.18	dry
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	97.18	98.14	remains
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	98.14	99.04	fascinate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	99.04	101.02	reality
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	101.02	101.86	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	101.86	102.26	like
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	102.26	102.76	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	102.76	103.12	sea
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	104.02	104.58	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	104.58	105.0	world
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	105.0	105.58	contains
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	105.58	106.02	many
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	106.02	106.5	thoughts
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	106.5	107.38	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	107.38	107.74	few
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	107.74	108.36	images
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	118.67999999999999	119.24	okay
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.24	119.42	I'm
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.42	119.5	going
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.5	119.58	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.58	119.8	read
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	119.8	120.02	a
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.02	120.24	few
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.24	120.48	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.48	120.62	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.62	120.74	these
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.74	120.98	journal
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	120.98	121.48	selections
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	121.48	121.8	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	121.8	122.0	then
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	122.0	123.6	Bruce
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	123.6	124.0	Andrews
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	124.0	124.12	his
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	124.12	124.36	turn
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	127.32000000000002	128.08	7
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	128.08	128.76	1188
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	128.76	131.24	in
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.24	131.48	order
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.48	131.68	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.68	131.94	live
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	131.94	132.1	at
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.1	132.22	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.22	132.58	pitch
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.58	132.9	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	132.9	133.4	contemporary
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	133.4	133.92	life
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	133.92	134.32	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.32	134.72	acquire
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.72	134.98	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	134.98	135.3	ability
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.3	135.52	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.52	135.98	forego
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	135.98	136.2	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.2	136.62	intervals
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.62	136.84	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	136.84	137.24	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.24	137.74	that
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.74	137.84	are
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	137.84	138.24	actually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.24	138.62	needed
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.62	138.8	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	138.8	139.42	consolidate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	139.42	139.74	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	139.74	139.94	make
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	139.94	140.24	part
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.24	140.38	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.38	140.88	ourselves
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	140.88	141.64	what
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.64	141.8	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.8	141.94	have
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	141.94	142.26	already
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	142.26	143.04	experienced
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	143.04	144.06	because
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	144.06	144.38	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	144.38	144.5	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	144.5	145.26	multiplicity
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	145.26	145.42	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	145.42	145.84	life's
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	145.84	146.48	possibilities
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	146.48	146.82	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	146.82	147.34	demands
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	147.34	148.1	there
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.1	148.26	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.26	148.44	little
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.44	148.76	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.76	148.96	for
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	148.96	149.32	this
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	149.32	150.28	thus
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	150.28	150.74	we
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	150.74	151.2	gradually
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.2	151.62	harden
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	151.62	152.26	ourselves
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	152.26	152.84	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	152.84	153.32	accommodate
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	153.32	153.96	reality
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	154.36	154.6	and
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	154.6	154.88	even
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	154.88	155.3	further
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	155.3	155.74	forget
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	155.74	156.28	what
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.28	156.4	it
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.4	156.56	is
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.56	156.88	like
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	156.88	157.08	to
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.08	157.54	imagine
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	157.54	158.2	really
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	158.2	158.88	digesting
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	158.88	159.38	something
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	160.46	161.3	713
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	161.3	162.14	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	162.14	163.24	out
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.24	163.36	of
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.36	163.76	time
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	163.76	165.46	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	165.46	165.74	more
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	165.74	165.98	I
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	165.98	166.12	am
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	166.12	166.54	heard
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	166.54	167.2	the
Piombino-Nick_Complete-Recording_Ear-Inn_NY_4-22-89	167.2	167.48	more
