file	beg	end	text
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	10.1	10.34	think
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	10.34	10.58	about
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	10.58	10.78	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	10.78	11.26	landform
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	11.26	11.46	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	11.46	11.54	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	11.54	11.92	ponds,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.08	12.3	because,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.38	12.4	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.4	12.52	mean,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.56	12.66	it
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.66	12.86	really
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	12.86	13.06	could
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	13.06	13.24	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	13.24	13.7	special.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	14.02	14.12	Yeah,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	14.2	14.44	sure.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	15.799999999999997	16.2	Technically,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	16.88	17.08	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	17.08	17.2	know,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	17.26	17.36	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	17.36	17.78	parameters
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	17.78	18.16	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	18.16	18.82	technical
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	18.82	19.68	requirements
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	19.68	19.9	are
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	19.9	20.16	really
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	20.16	21.08	wide.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	21.52	21.62	So
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	21.62	22.38	as
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.38	22.5	long
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.5	22.6	as
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.6	22.64	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.64	22.76	have
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.76	22.86	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	22.86	23.2	volume,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	23.42	23.44	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	23.44	23.6	can
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	23.6	24.54	have
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	24.54	24.78	any
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	24.78	25.2	shape.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	25.46	25.82	Almost.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.02	26.14	You
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.14	26.32	have
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.32	26.42	to
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.42	26.58	have
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.58	26.88	certain
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	26.88	27.2	depths
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	27.2	27.5	and
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	27.5	27.66	surface
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	27.66	28.2	areas.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	28.2	28.48	Yeah,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	28.5	30.4	and
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	30.4	30.84	then
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	30.84	31.0	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	31.0	31.44	placement
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	31.44	31.74	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	31.74	31.92	where
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	31.92	32.06	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	32.06	32.28	put
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	32.28	32.42	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	32.42	32.74	ponds
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	32.74	32.96	is
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	32.96	33.98	really
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	33.98	34.38	open.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	34.62	34.76	So
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	34.76	34.86	that,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.1	35.14	like,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.24	35.38	to
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.38	35.5	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.5	35.64	able
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.64	35.78	to
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	35.78	36.1	walk
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	36.1	36.34	among
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	36.34	36.56	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	36.56	36.9	ponds
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	36.9	37.14	would
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	37.14	37.64	definitely
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	37.64	38.0	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	38.0	39.08	incredible
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	39.08	39.4	numbers
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	39.4	39.52	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	39.52	39.82	birds
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	39.82	39.94	in
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	39.94	40.16	this
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.16	40.26	pond.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.32	40.54	Oh,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.58	40.7	that
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.7	40.82	would
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.82	40.94	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	40.94	41.18	terrific.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	41.46	41.46	Oh,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	41.62	41.68	yeah,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	41.94	41.98	that's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	41.98	42.08	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	42.08	42.2	good
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	42.2	42.48	idea.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	42.74	43.04	Just
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.04	43.2	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.2	43.56	placement.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.7	43.72	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.72	43.82	mean,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.92	43.96	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	43.96	44.22	shoot
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	44.22	44.48	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	44.48	44.74	person
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	44.74	44.86	who
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	44.86	45.06	thinks
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.06	45.22	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.22	45.3	it.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.38	45.4	It
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.4	45.5	has
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.5	45.6	to
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.6	45.8	think
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	45.8	46.2	more
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	46.2	46.46	like
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	46.46	46.62	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	46.62	46.94	part.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	47.22	47.44	Where,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	47.62	48.06	yeah,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	48.36	48.56	as
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	48.56	48.66	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	48.66	48.88	part.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	49.14	49.32	Yeah.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	51.44	51.68	That's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	51.68	51.76	your
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	51.76	51.92	problem.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	53.78	54.22	Things
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	54.22	54.34	will
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	54.34	54.56	grow
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	54.56	54.78	well
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	54.78	55.02	there.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	55.02	55.46	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	55.46	56.0	wonder
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	56.0	56.32	what's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	56.32	56.42	that.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	56.86	57.18	Yeah,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.2	57.38	no
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.38	57.58	matter
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.58	57.76	what.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.76	57.82	It'll
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.82	57.88	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.88	57.98	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	57.98	58.1	lot
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	58.1	58.2	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	58.2	58.48	water.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	59.3	59.72	Fresh
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	59.72	59.92	water.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	59.96	60.0	A
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	60.0	60.1	lot
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	60.1	60.2	of
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	60.2	60.68	fertilizer,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	60.88	60.92	too.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	61.34	61.64	See?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	62.2	62.62	Where
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	62.62	62.72	do
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	62.72	62.78	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	62.78	62.94	get
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	62.94	63.06	it?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	64.28	64.7	E
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	64.7	64.96	.G.,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	64.96	65.4	when
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	65.4	65.6	will
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	65.6	65.72	it
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	65.72	65.82	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	65.82	66.22	available
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	66.22	66.5	for
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	66.5	66.78	public
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	66.78	67.08	science?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	68.04	68.46	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	68.46	68.62	don't
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	68.62	68.84	know.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	69.0	69.08	Or
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	69.08	69.22	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	69.22	69.52	pandemic.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	70.04	70.34	That's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	70.34	70.46	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	70.46	70.74	really
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	70.74	70.94	good
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	70.94	71.4	question.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	71.4	71.92	Mm
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	71.92	72.18	-hmm.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	72.28	72.6	They'll
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	72.6	72.74	start
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	72.74	73.04	filming
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	73.04	73.42	everything
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	73.42	73.86	next
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	73.86	74.16	spring.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	74.54	74.62	Mm
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	74.62	74.78	-hmm.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.08	75.24	Do
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.24	75.26	you
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.26	75.42	think
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.42	75.56	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.56	75.78	bond
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	75.78	76.12	issue's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	76.12	76.24	gonna
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	76.24	76.54	back
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	76.54	76.88	here?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	77.66	78.1	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	78.1	78.24	think
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	78.24	78.44	the
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	78.44	78.6	bond
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	78.6	78.98	issue's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	78.98	79.08	gonna
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	79.08	79.12	back
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	79.12	79.2	here.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	79.2	79.52	Phew.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	79.88	80.02	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	80.02	80.18	don't
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	80.18	80.34	know.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	82.68	83.12	Fucking
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	83.12	83.3	old
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	83.3	83.66	tax.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	86.24000000000001	86.68	Anybody
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	86.68	86.92	have
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	86.92	87.02	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	87.02	87.34	cigarette?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	88.74000000000001	89.18	Oh,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	89.2	89.42	yes,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	89.48	89.64	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	89.64	89.9	cigarette.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.22	90.3	I
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.3	90.48	don't
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.48	90.56	know.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.58	90.84	I'm
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.84	90.94	just
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	90.94	91.06	trying
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	91.06	91.42	to
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	91.42	91.56	get
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	91.56	91.74	this
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	91.74	92.44	vision
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	92.44	92.64	of,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	92.7	92.84	like,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	93.3	93.52	yesterday.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	94.18	94.54	What
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	94.54	94.68	happened?
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.04	97.04	Mm
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.04	97.12	-hmm.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.4	97.5	At
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.5	97.64	one
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.64	97.92	point,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	97.98	98.12	Larry
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	98.12	98.32	said,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	98.48	98.6	okay,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	98.74	99.0	Joanne,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	99.14	99.48	that's
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	99.48	100.4	your
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	100.4	100.76	sound.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	100.92	101.0	Literally,
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.18	101.26	it
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.26	101.26	should
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.26	101.38	just
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.38	101.5	be
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.5	101.82	shifting
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	101.82	102.14	a
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	102.14	102.32	little
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	102.32	102.5	bit.
Kyger-Creeley-Hewlett_Complete-Discussion_Location-Unknown_06-19-72	102.6	102.84	And
