file	beg	end	text
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	41.62	41.76	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	41.76	41.94	made
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	41.94	42.1	me
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.1	42.34	think
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.34	42.5	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.5	42.66	all
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.66	42.8	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.8	42.92	had
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	42.92	43.1	heard
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	43.1	43.24	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	43.24	43.52	painters
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	43.52	43.72	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	43.72	43.86	his
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	43.86	44.1	time
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	44.1	44.28	were
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	44.28	44.5	trying
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	44.5	44.68	to
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	44.68	44.88	do,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	44.96	45.12	get
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	45.12	45.38	across
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	45.38	45.56	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	45.56	45.92	action
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	45.92	46.08	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	46.08	46.18	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	46.18	46.6	creating
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	46.6	46.9	rather
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	46.9	47.06	than
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	47.06	47.2	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	47.2	47.5	product
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	47.5	47.7	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	47.7	47.86	was
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	47.86	48.02	so
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	48.02	48.38	finished
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	48.38	48.56	it
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	48.56	48.8	showed
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	48.8	49.0	no
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	49.0	49.34	signs
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	49.34	49.5	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	49.5	49.58	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	49.58	50.0	activity,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	50.0	50.36	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	50.36	50.66	energy
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	50.66	50.84	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	50.84	51.18	spirit
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	51.18	51.34	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	51.34	51.44	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	51.44	51.76	actual
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	51.76	52.14	work
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	52.14	52.7	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	52.7	52.84	went
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	52.84	53.08	into
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	53.08	53.28	it.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	53.82	54.02	O
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	54.02	54.32	'Hara's
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	54.32	54.62	poems
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	54.62	54.82	were
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	54.82	54.98	little
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	54.98	55.66	excursions
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	55.66	55.88	into
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	55.88	56.0	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	56.0	56.22	act
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	56.22	56.34	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	56.34	56.58	writing
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	56.58	57.08	poems
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	57.08	57.7	with
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	57.7	57.8	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	57.8	58.0	kind
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	58.0	58.14	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	58.14	58.54	mindset
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	58.54	58.84	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	58.84	59.04	keeps
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	59.04	59.22	us
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	59.22	59.5	trying
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	59.5	59.94	sex
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	59.94	60.14	with
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	60.14	60.6	strangers
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	60.6	60.9	again
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	60.9	61.04	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	61.04	61.32	again,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	61.64	62.18	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	62.18	62.34	hope
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	62.34	62.48	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	62.48	62.68	this
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	62.68	62.9	time
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	62.9	63.06	is
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	63.06	63.16	going
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	63.16	63.24	to
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	63.24	63.36	be
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	63.36	63.72	great,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	64.39999999999999	64.88	give
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	64.88	65.04	us
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	65.04	65.28	much
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	65.28	65.72	pleasure,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	65.98	66.38	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	66.38	66.78	satisfy
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	66.78	67.0	a
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	67.0	67.12	lot
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	67.12	67.28	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	67.28	67.84	frustration,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	68.06	68.24	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	68.24	68.6	totally
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	68.6	68.98	annul
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	68.98	69.16	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	69.16	69.54	boring,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	69.7	70.12	horrible,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	70.3	70.64	deadening,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	70.76	71.12	killing,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	71.22	71.34	in
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	71.34	71.52	fact,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	71.62	72.06	effects
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	72.06	72.3	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	72.3	72.6	living
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	72.6	72.78	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	72.78	73.04	modern
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	73.04	73.34	urban
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	73.34	73.86	existence.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	75.62	76.04	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	76.04	76.18	think
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	76.18	76.32	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	76.32	77.02	rewrote
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	77.02	77.22	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	77.22	77.54	phrase.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	78.16	78.58	But
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	78.58	78.68	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	78.68	78.88	still
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	78.88	79.16	couldn't
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	79.16	79.6	reconcile
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	79.6	79.88	that
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	79.88	80.26	achievement
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	80.26	80.46	with
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	80.46	80.58	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	80.58	80.9	personal
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	80.9	81.42	references,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	81.44	81.7	though
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	81.7	81.84	they
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	81.84	81.96	were
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	81.96	82.28	becoming
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	82.28	82.54	more
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	82.54	82.66	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	82.66	82.8	more
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	82.8	83.24	familiar
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	83.24	83.48	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	83.48	83.64	thus
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	83.64	83.9	less
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	83.9	84.02	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	84.02	84.2	less
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	84.2	84.62	elitist,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	84.7	84.82	though
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	84.82	85.02	still
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	85.02	85.36	somewhat
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	85.36	85.82	obscure.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	86.34	86.68	Then
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	86.68	86.86	one
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	86.86	87.08	day
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	87.08	87.24	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	87.24	87.38	was
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	87.38	87.62	teaching
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	87.62	88.08	contemporary
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	88.08	88.54	poetry
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	88.54	88.74	to
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	88.74	88.88	a
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	88.88	89.18	college
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	89.18	89.54	class
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	89.54	89.72	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	89.72	89.96	talking
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	89.96	90.2	about
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	90.2	90.32	a
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	90.32	90.56	poem
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	90.56	90.7	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	90.7	90.84	O
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	90.84	91.18	'Hara's.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.24	91.28	I
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.28	91.44	think
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.44	91.54	it
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.54	91.66	was
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.66	91.78	a
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	91.78	92.0	step
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	92.0	92.24	away
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	92.24	92.44	from
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	92.44	92.62	them.
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	92.62	93.26	After
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	93.26	93.58	talking
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	93.58	93.82	about
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	93.82	93.94	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	93.94	94.32	poem's
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	94.32	94.5	steps
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	94.5	94.72	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	94.72	94.82	how
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	94.82	94.94	it
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	94.94	95.28	overcame
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	95.28	95.46	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	95.46	95.8	sadness
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	95.8	96.06	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	96.06	96.4	love's
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	96.4	96.62	ending
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	96.62	96.78	or
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	96.78	97.02	going
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	97.02	97.44	sour
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	97.44	97.72	amid
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	97.72	97.84	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	97.84	98.02	big
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	98.02	98.26	city
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	98.26	98.66	grind,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	98.8	98.9	and
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	98.9	99.02	in
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	99.02	99.4	discussing
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	99.4	99.62	how
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	99.62	99.76	it
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	99.76	99.92	did
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	99.92	100.2	this,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	100.54	100.92	mostly
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	100.92	101.12	through
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	101.12	101.24	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	101.24	101.56	structure
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	101.56	101.74	of
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	101.74	101.8	the
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	101.8	102.06	poem,
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	102.14	102.34	because
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	102.34	102.5	by
