file	beg	end	text
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	34.5	35.08	determination,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	35.4	35.68	zeal,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	35.94	36.4	earnestness,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	36.52	36.86	seriousness,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	37.16	37.42	resolve,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	37.7	38.04	fixed
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	38.04	38.36	resolve,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	38.56	38.78	mind
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	38.78	39.0	made
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	39.0	39.16	up,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	39.52	39.88	decision,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	40.5	41.02	608,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	41.42	41.66	noun.
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	43.040000000000006	43.64	608,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	43.64	44.24	predetermination,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	44.32	44.4	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	44.54	45.14	predetermination,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	45.32	45.98	predestination,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	46.16	46.6	596,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	46.82	47.0	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	47.32	48.0	596,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	48.36	48.84	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	49.22	49.38	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	49.6	49.98	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	50.18	50.38	hard
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	50.38	50.74	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	51.0	51.16	stern
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	51.16	51.54	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	51.72	52.0	compelling
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	52.0	52.36	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	52.58	52.7	no
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	52.7	53.16	alternative,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	53.36	53.48	no
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	53.48	53.82	escape,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	54.04	54.18	no
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	54.18	54.6	option,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	54.92	55.48	Hobson's
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	55.48	55.78	choice,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	56.36	56.88	606,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	57.18	57.58	noun.
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	58.82	59.42	606,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	59.56	59.96	absence
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	59.96	60.18	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	60.18	60.44	choice,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	60.66	60.78	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	61.02	61.26	no
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	61.26	61.56	choice,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	61.68	62.16	choicelessness,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	62.28	62.38	no
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	62.38	62.8	alternative,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	63.04	63.5	dictation,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	63.74	64.22	596,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	64.4	64.52	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	64.82	65.02	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	65.54	65.9	dictated
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	65.9	66.1	choice,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	66.36	66.88	Hobson's
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	66.88	67.16	choice,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	67.68	68.14	740,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	68.5	68.66	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	68.9	69.44	740,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	69.92	70.34	compulsion,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	70.7	70.86	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	71.12	71.68	compulsion,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	72.06	72.3	spur
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	72.3	72.44	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	72.44	72.9	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	73.12	73.6	596,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	73.8	73.9	noun,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	74.14	74.56	necessity,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	75.06	75.2	law
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	75.2	75.38	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	75.38	75.68	nature,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	76.6	77.32	953.
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	77.6	78.0	There's
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	78.0	78.14	ten
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	78.14	78.48	pages
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	78.48	78.94	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	78.94	79.38	reading
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	79.38	80.16	Roger's
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	80.16	80.98	thesaurus.
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	94.7	95.18	Since
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	95.18	95.38	I'm
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	95.38	95.54	writing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	95.54	95.76	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	95.76	96.02	reverse,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.12	96.2	I
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.2	96.28	get
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.28	96.38	to
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.38	96.5	read
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.5	96.64	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.64	96.9	end
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	96.9	97.0	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.0	97.12	what
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.12	97.24	is
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.24	97.36	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.36	97.62	work
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.62	97.76	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	97.76	98.3	progress.
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	101.6	102.08	By
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	102.08	102.28	which
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	102.28	102.4	I
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	102.4	102.68	mean,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	102.9	103.62	with
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	103.62	104.02	reference
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	104.02	104.3	to,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	104.5	104.84	as
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	104.84	105.2	regards,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	105.4	105.56	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	105.56	105.98	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	105.98	106.14	plain
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	106.14	106.46	English,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	106.72	107.24	concerning
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	107.24	107.64	about
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	107.64	107.84	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	107.84	108.08	something
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	108.08	108.3	that
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	108.3	108.46	is
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	108.46	108.74	done
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	108.74	108.98	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	108.98	109.52	performed,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	109.64	109.72	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	109.72	110.0	deed,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	110.12	110.2	an
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	110.2	110.5	act
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	110.5	110.6	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	110.6	110.92	bringing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	110.92	111.22	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	111.22	111.6	thing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	111.6	112.18	into
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	112.18	112.54	some
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	112.54	113.0	sphere
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	113.0	113.14	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	113.14	113.46	action
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	113.46	113.64	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	113.64	113.9	thought,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	114.02	114.16	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	114.16	114.96	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	114.96	115.16	plain
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	115.16	115.5	English,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	115.64	116.1	bringing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	116.1	116.48	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	116.48	116.64	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	116.64	116.74	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	116.74	117.06	corner,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	117.28	117.62	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	117.62	117.72	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	117.72	118.06	course
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	118.06	118.38	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	118.38	118.56	some
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	118.56	118.92	action,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	119.16	119.34	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	119.34	119.66	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	119.66	119.78	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	119.78	120.06	literary,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	120.4	120.54	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	120.54	120.84	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	120.84	120.94	an
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	120.94	121.36	artistic
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	121.36	121.92	composition,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	121.92	122.28	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	122.28	122.64	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	122.64	122.86	plain
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	122.86	123.2	English,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	123.52	123.76	adding
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	123.76	124.08	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	124.08	124.68	inserting
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	124.68	125.2	as
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	125.2	125.32	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	125.32	125.62	feature
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	125.62	125.96	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	125.96	126.48	element,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	126.62	126.82	sometimes
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	126.82	127.24	with
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	127.24	127.56	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	127.56	127.86	notion
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	127.86	128.28	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	128.28	128.7	bringing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	128.7	129.04	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	129.04	129.22	for
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	129.22	129.32	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	129.32	129.56	first
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	129.56	129.94	time,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	130.08	130.54	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	130.54	131.34	as
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	131.34	131.44	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	131.44	131.6	new
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	131.6	131.96	feature,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	132.3	132.5	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	132.5	133.16	conducing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	133.16	133.36	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	133.36	133.96	fetching
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	133.96	134.12	in,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	134.18	134.28	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	134.28	134.72	carrying
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	134.72	135.1	into
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	135.1	135.26	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	135.26	135.54	act
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	135.54	135.64	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	135.64	135.9	putting
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	135.9	136.22	something
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	136.22	136.4	to
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	136.4	136.68	work,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	136.82	136.96	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	136.96	137.76	employing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	137.76	137.94	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	137.94	138.28	applying
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	138.28	138.46	a
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	138.46	138.6	thing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	138.6	138.8	for
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	138.8	139.08	any,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	139.14	139.62	especially,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	139.98	140.34	beneficial
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	140.34	140.92	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	140.92	141.36	productive
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	141.36	141.78	purpose,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	141.78	142.06	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	142.06	142.44	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	142.44	142.84	actual
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	142.84	143.62	application
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	143.62	143.88	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	143.88	144.12	use
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	144.12	144.24	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	144.24	144.34	an
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	144.34	144.68	idea,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	145.0	145.36	belief
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	145.36	145.68	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	145.68	146.22	method,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	146.48	146.54	as
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	146.54	146.76	opposed
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	146.76	146.94	to
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	146.94	147.06	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	147.06	147.3	theory
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	147.3	147.44	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	147.44	147.76	principle
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	147.76	147.96	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	147.96	148.06	it,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	148.36	148.78	conducing
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	148.78	149.02	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	149.02	149.56	fetching
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	149.56	149.86	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	149.86	149.96	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	149.96	150.26	natural
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	150.26	150.74	exercise
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	150.74	150.94	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	150.94	151.0	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	151.0	151.3	vocal
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	151.3	151.72	organs,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	151.86	152.02	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	152.02	152.92	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	152.92	153.12	plain
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	153.12	153.46	English,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	153.46	153.86	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	153.86	154.3	utterance
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	154.3	154.42	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	154.42	154.72	words
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	154.72	155.04	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	155.04	155.44	sentences,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	155.68	155.78	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	155.78	156.18	in
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	156.18	156.38	plain
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	156.38	156.66	English,
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	156.82	157.06	oral
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	157.06	157.48	expression
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	157.48	157.7	of
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	157.7	157.96	thought
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	157.96	158.42	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	158.42	158.98	feeling
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	158.98	159.2	or
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	159.2	159.36	the
Dworkin-Craig_Complete-Reading_Segue-Series_12-14-2013	159.36	159.68	penning
