file	beg	end	text
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	48.44	48.8	furry
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	48.8	49.16	matter
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	49.16	49.7	all
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	49.7	49.92	our
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	49.92	50.38	ghosts
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	50.38	50.94	voicing
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	50.94	51.52	anguish
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	51.52	52.1	trumped
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	52.1	52.16	by
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	52.16	53.02	trigonometry
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	53.02	53.88	idaho
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	53.88	54.46	release
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	54.46	54.74	along
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	54.74	55.42	prevailing
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	55.42	55.88	outward
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	55.88	56.48	winds
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	56.48	57.4	iodine
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	57.4	58.5	131
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	58.5	59.02	six
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	59.02	59.38	million
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	59.38	60.08	curies
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	60.08	60.56	dispose
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	60.56	60.9	and
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	60.9	61.42	dilute
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	61.42	61.78	idiot
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	61.78	62.44	savants
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	62.44	63.2	criminal
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	63.2	63.64	law
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	63.64	64.0	no
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	64.0	64.64	toehold
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	64.64	64.9	a
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	64.9	65.22	giant
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	65.22	65.74	sloth
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	65.74	66.04	around
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	66.04	66.32	our
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	66.32	66.82	throats
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	66.82	67.06	get
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	67.06	67.28	rid
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	67.28	67.48	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	67.48	67.96	image
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	67.96	68.84	defense
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	68.84	69.04	d
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	69.04	69.52	'affiché
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	69.52	69.7	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	69.7	70.04	pleasure
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	70.04	70.3	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	70.3	70.64	writing
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	70.64	71.28	physical
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	71.28	72.12	typographies
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	72.12	72.56	at
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	72.56	72.66	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	72.66	72.9	edge
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	72.9	73.06	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	73.06	73.28	our
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	73.28	73.74	bodies
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	73.74	74.58	incise
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	74.58	74.82	on
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	74.82	75.22	bone
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	75.22	75.7	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	75.7	76.26	deathbed
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	76.26	76.56	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	76.56	76.7	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	76.7	77.18	species
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	77.18	77.46	my
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	77.46	78.22	microchip
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	78.22	78.64	cave
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	78.64	79.2	font
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	79.2	79.8	fonts
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	79.8	80.44	zoning
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	80.44	80.66	it
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	80.66	80.78	in
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	80.78	81.4	hypertext
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	81.52	82.38	precipitate
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	82.38	82.66	out
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	82.66	82.86	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	82.86	83.16	terror
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	83.16	83.48	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	83.48	83.58	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	83.58	84.3	simulacrum
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	84.3	84.7	a
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	84.7	84.92	law
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	84.92	85.08	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	85.08	85.78	transgression
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	85.78	86.02	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	86.02	86.26	only
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	86.26	86.54	human
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	86.54	86.98	difference
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	86.98	87.4	funny
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	87.4	87.66	bone
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	87.66	88.4	somersault
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	88.4	88.94	rubbed
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	88.94	89.16	into
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	89.16	89.42	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	89.42	89.7	dark
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	89.7	89.94	round
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	89.94	90.42	eyes
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	90.42	90.78	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	90.78	91.06	another
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	91.06	91.5	limo
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	91.5	91.84	morning
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	93.54	94.26	eighth
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	94.26	94.64	limo
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	94.64	94.96	morning
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	94.96	96.58	tanit's
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	96.58	96.98	back
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	96.98	97.36	called
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	97.36	97.58	her
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	97.58	98.02	our
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	98.02	98.32	lady
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	98.32	98.52	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	98.52	98.88	immediate
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	98.88	99.58	consumption
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	99.58	100.42	hand
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	100.42	100.66	-held
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	100.66	101.26	plants
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	101.26	101.82	count
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	101.82	102.0	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	102.0	102.24	dead
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	102.24	102.52	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	102.52	102.88	news
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	102.88	103.34	knoweth
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	103.34	103.68	not
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	103.68	104.56	fernshade
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	104.56	104.78	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	104.78	105.22	distant
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	105.22	105.68	lord
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	105.68	106.4	overhead
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	106.4	106.66	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	106.66	107.14	helicopter
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	107.14	107.72	levels
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	107.72	108.62	fuchsia
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	108.62	108.96	your
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	108.96	109.32	way
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	109.32	109.52	in
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	109.52	109.68	a
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	109.68	110.02	possum
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	110.02	110.48	for
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	110.48	110.66	a
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	110.66	111.04	change
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	111.04	111.68	invests
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	111.68	111.8	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	111.8	112.46	conversation
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	112.46	113.06	with
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	113.06	113.62	conquered
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	113.62	114.36	homologies
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	114.36	114.94	as
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	114.94	115.06	if
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	115.06	115.2	to
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	115.2	115.66	avoid
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	115.66	116.4	prosimian
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	116.4	117.06	homilies
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	117.06	117.64	writing
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	117.64	118.12	grounds
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	118.12	118.6	itself
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	118.6	118.86	and
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	118.86	119.18	runs
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	119.18	119.44	to
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	119.44	119.82	earth
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	119.82	120.38	here
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	120.38	120.58	the
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	120.58	121.26	mockingbird
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	121.26	121.66	and
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	121.66	121.92	written
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	121.92	122.34	upon
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	122.34	122.8	strips
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	122.8	123.06	of
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	123.06	123.32	white
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	123.32	123.74	cloth
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	123.74	124.34	lapping
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	124.34	124.76	heads
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	124.76	124.96	a
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	124.96	125.36	desperate
Joris-Pierre_Complete-reading_Weds-at-four-plus_Buffalo_9-25-96	125.36	125.76	run
