file	beg	end	text
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	47.16	47.38	come
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	47.38	47.56	here
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	47.56	47.74	for
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	47.74	48.06	nothing.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	48.06	48.38	We
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	48.38	48.6	ran
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	48.6	48.74	an
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	48.74	49.16	additional
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	49.16	49.66	test
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	49.66	49.88	at
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	49.88	50.12	no
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	50.12	50.54	extra
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	50.54	51.0	charge,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	51.0	51.24	and
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	51.24	51.4	you
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	51.4	51.74	don't
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	51.74	51.94	have
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	51.94	52.2	any
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	52.2	52.74	mutations
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	52.74	53.06	in
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	53.06	53.2	your
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	53.2	53.54	human
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	53.54	53.92	rights
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	53.92	54.32	gene.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	56.18	56.8	Gal
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	56.8	56.98	was
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	56.98	57.24	spinning
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	57.24	57.64	around,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	57.7	57.88	and
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	57.88	58.12	I'm
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	58.12	58.38	doing
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	58.38	58.5	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	58.5	58.66	high
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	58.66	58.9	five.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	60.7	61.32	Did
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	61.32	61.5	you
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	61.5	62.16	say
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	62.16	62.4	human
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	62.4	62.74	rights?
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	63.06	63.68	That's
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	63.68	63.94	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	63.94	64.48	political
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	64.48	64.94	doctrine,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	65.2	65.38	not
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	65.38	65.7	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	65.7	65.96	medical
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	65.96	66.38	condition?
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	67.22	67.84	That's
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	67.84	68.12	so
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	68.12	68.74	20th
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	68.74	69.28	century.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	69.82	70.44	The
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	70.44	70.66	new
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	70.66	71.14	scanners
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	71.14	71.38	we
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	71.38	71.64	have
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	71.64	71.9	can
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	71.9	72.56	recognize
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	72.56	73.22	inherent
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	73.22	73.96	dignity.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	75.22	75.68	Lib
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	75.68	75.94	thinks
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	75.94	76.22	Gal
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	76.22	76.4	is
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	76.4	76.72	joking.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	77.2	77.46	And
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	77.46	77.88	the
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	77.88	78.22	gene
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	78.22	78.44	for
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	78.44	78.82	evil
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	78.82	79.2	has
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	79.2	79.46	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	79.46	79.7	little
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	79.7	79.96	black
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	79.96	80.32	mustache?
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	81.72	82.24	Hmm,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	82.62	82.82	there
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	82.82	82.94	are
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	82.94	83.22	tons
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	83.22	83.4	of
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	83.4	83.84	mutations
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	83.84	84.16	for
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	84.16	84.28	the
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	84.28	84.5	human
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	84.5	84.84	rights
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	84.84	85.16	gene.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	85.46	85.62	There
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	85.62	85.8	may
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	85.8	85.92	be
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	85.92	86.14	one
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	86.14	86.34	for
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	86.34	86.98	scratchy
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	86.98	87.32	facial
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	87.32	87.62	hair.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	88.86	89.26	Lib
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	89.26	89.58	eggs
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	89.58	89.72	are
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	89.72	89.9	on.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	90.06	90.58	So
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	90.58	91.24	let's
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	91.24	91.46	say
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	91.46	91.66	I
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	91.66	91.92	take
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	91.92	92.06	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	92.06	92.38	direct
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	92.38	92.7	hit
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	92.7	92.98	from
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	92.98	93.1	the
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	93.1	93.24	big
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	93.24	93.54	scratch.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	93.54	93.92	I
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	93.92	94.74	won't
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	94.74	94.92	be
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	94.92	95.34	so
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	95.34	95.66	bad
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	95.66	95.92	because
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	95.92	96.6	you've
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	96.6	96.82	got
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	96.82	96.98	my
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	96.98	97.18	back
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	97.18	97.34	with
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	97.34	97.44	your
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	97.44	97.82	skateboard.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	99.0	99.52	iPod.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	99.78	100.3	iPod.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	101.52000000000001	102.04	Here
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	102.04	102.2	at
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	102.2	102.46	Gene
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	102.46	102.62	Our
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	102.62	102.92	Nation,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	103.12	103.16	we
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	103.16	103.54	pride
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	103.54	103.96	ourselves
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	103.96	104.22	at
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	104.22	104.46	being
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	104.46	104.66	the
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	104.66	105.0	soul
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	105.0	105.22	of
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	105.22	105.5	wit,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	105.5	105.9	so
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	105.9	106.26	hanging
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	106.26	106.48	out
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	106.48	106.66	with
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	106.66	106.98	horror
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	106.98	107.32	can
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	107.32	107.46	be
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	107.46	108.14	experienced
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	108.14	108.48	as
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	108.48	108.74	good
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	108.74	109.3	times.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	110.24000000000001	110.8	Lib,
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	110.94	111.08	no
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	111.08	111.44	longer
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	111.44	112.72	laughing.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	112.98	113.5	Let
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	113.5	113.62	me
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	113.62	113.78	get
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	113.78	113.98	this
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	113.98	114.24	straight.
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	115.02000000000001	115.58	If
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	115.58	115.72	I
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	115.72	115.98	think
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	115.98	116.44	evil
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	116.44	117.18	is
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	117.18	117.36	all
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	117.36	117.62	taken
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	117.62	117.9	care
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	117.9	118.1	of
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	118.1	118.24	with
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	118.24	118.36	a
Darragh-Tina_Complete-Recording_Segue_Zinc-Bar_01-05-13	118.36	118.66	genetic
