file	beg	end	text
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	83.42	83.54	on
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	83.54	84.08	courthouse
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	84.08	84.76	sidewalks,
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	84.8	84.94	right
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	84.94	85.08	on
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.08	85.3	every
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.3	85.56	single
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.56	85.98	mirror
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.98	86.18	you
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.18	86.36	can
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.36	86.78	find.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.78	87.74	I
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	87.74	88.54	make
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	88.54	89.46	holes
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	89.46	90.76	in
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	90.76	91.5	Iraqi
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	91.5	92.68	families
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	92.68	94.1	every
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	94.1	94.68	time
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	94.68	95.94	I
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	95.94	96.18	pay
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	96.18	96.4	my
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	96.4	96.86	taxes.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	98.06	98.9	All
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	98.9	99.18	these
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	99.18	99.62	centuries
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	99.62	100.0	later,
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	100.02	100.26	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	100.26	100.96	occupation
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	100.96	101.38	still
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	101.38	102.04	unwittingly
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.04	102.44	shapes
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.44	102.64	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.64	103.12	resistance.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	104.80000000000001	105.4	Eruptions
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.4	105.58	at
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.58	105.76	night
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.76	105.94	we
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.94	106.16	only
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.16	106.5	hear
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.5	106.7	to
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.7	107.06	know.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	108.46000000000001	109.06	Burying
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.06	109.3	dead
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.3	109.76	batteries
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.76	109.98	under
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.98	110.16	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.16	110.46	green
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.46	110.84	flag
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.84	110.98	of
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.98	111.08	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	111.08	111.42	desert.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	111.8	112.4	It's
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.4	112.54	all
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.54	112.84	quite
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.84	113.42	stunning,
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	113.64	113.8	sealed
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	113.8	114.02	under
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	114.02	114.54	reactions.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	115.64	116.24	Everybody
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.24	116.62	needs
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.62	116.76	a
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.76	117.08	lover
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	117.08	117.24	in
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	117.24	117.94	wartime.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	118.5	119.06	Fuck
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.06	119.26	for
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.26	119.4	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.4	119.74	dead.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	120.32	120.68	Fuck
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	120.68	120.82	and
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	120.82	121.04	love
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.04	121.34	fucking
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.34	121.6	for
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.6	121.74	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.74	122.06	dead.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	122.06	123.0	After
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.0	123.18	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.18	123.36	latest
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.36	123.68	body
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.68	123.96	count,
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.16	124.38	fuck
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.38	124.7	and
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.7	125.06	fuck
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.06	125.34	and
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.34	125.66	fuck
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.66	125.86	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.86	126.2	prey
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	126.2	126.34	are
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	126.34	126.74	fucking.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	127.46	127.64	Run
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	127.64	127.9	onto
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	127.9	128.06	the
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.06	128.34	street
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.34	128.78	screaming
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.78	129.18	death
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	129.18	129.7	down.
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	130.54	131.22	Terrible
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	131.22	131.84	vacancies
