file	beg	end	text	speaker
PoemTalk-198_On-three-Larry-Price-poems	29.06	30.02	writing	1
PoemTalk-198_On-three-Larry-Price-poems	30.02	30.2	who	1
PoemTalk-198_On-three-Larry-Price-poems	30.2	30.34	is	1
PoemTalk-198_On-three-Larry-Price-poems	30.34	30.56	it	1
PoemTalk-198_On-three-Larry-Price-poems	30.56	30.8	that's	1
PoemTalk-198_On-three-Larry-Price-poems	30.8	31.44	writing	1
PoemTalk-198_On-three-Larry-Price-poems	31.44	31.76	why	1
PoemTalk-198_On-three-Larry-Price-poems	31.76	31.96	did	1
PoemTalk-198_On-three-Larry-Price-poems	31.96	33.38	that	1
PoemTalk-198_On-three-Larry-Price-poems	33.38	34.14	start	1
PoemTalk-198_On-three-Larry-Price-poems	34.14	34.62	writing	1
PoemTalk-198_On-three-Larry-Price-poems	34.62	34.98	what	1
PoemTalk-198_On-three-Larry-Price-poems	34.98	35.38	started	1
PoemTalk-198_On-three-Larry-Price-poems	35.38	36.44	writing	1
PoemTalk-198_On-three-Larry-Price-poems	36.44	36.64	what	1
PoemTalk-198_On-three-Larry-Price-poems	36.64	36.86	is	1
PoemTalk-198_On-three-Larry-Price-poems	36.86	37.24	writing	1
PoemTalk-198_On-three-Larry-Price-poems	37.24	37.4	to	1
PoemTalk-198_On-three-Larry-Price-poems	37.4	38.06	what	1
PoemTalk-198_On-three-Larry-Price-poems	38.06	38.26	and	1
PoemTalk-198_On-three-Larry-Price-poems	38.26	38.44	so	1
PoemTalk-198_On-three-Larry-Price-poems	38.44	38.68	on	1
PoemTalk-198_On-three-Larry-Price-poems	38.68	38.76	i	1
PoemTalk-198_On-three-Larry-Price-poems	38.76	38.9	mean	1
PoemTalk-198_On-three-Larry-Price-poems	38.9	39.06	there	1
PoemTalk-198_On-three-Larry-Price-poems	39.06	39.16	are	1
PoemTalk-198_On-three-Larry-Price-poems	39.16	39.32	all	1
PoemTalk-198_On-three-Larry-Price-poems	39.32	39.54	those	1
PoemTalk-198_On-three-Larry-Price-poems	39.54	39.94	questions	1
PoemTalk-198_On-three-Larry-Price-poems	39.94	40.86	that	1
PoemTalk-198_On-three-Larry-Price-poems	40.86	40.98	you	1
PoemTalk-198_On-three-Larry-Price-poems	40.98	41.24	know	1
PoemTalk-198_On-three-Larry-Price-poems	41.24	41.6	it	1
PoemTalk-198_On-three-Larry-Price-poems	41.6	41.84	an	1
PoemTalk-198_On-three-Larry-Price-poems	41.84	42.16	eye	1
PoemTalk-198_On-three-Larry-Price-poems	42.16	42.3	is	1
PoemTalk-198_On-three-Larry-Price-poems	42.3	42.46	it	1
PoemTalk-198_On-three-Larry-Price-poems	42.46	42.64	an	1
PoemTalk-198_On-three-Larry-Price-poems	42.64	43.54	eye	1
PoemTalk-198_On-three-Larry-Price-poems	43.54	43.74	and	1
PoemTalk-198_On-three-Larry-Price-poems	43.74	43.96	i'm	1
PoemTalk-198_On-three-Larry-Price-poems	43.96	44.18	not	1
PoemTalk-198_On-three-Larry-Price-poems	44.18	44.32	so	1
PoemTalk-198_On-three-Larry-Price-poems	44.32	44.5	sure	1
PoemTalk-198_On-three-Larry-Price-poems	44.5	44.64	that	1
PoemTalk-198_On-three-Larry-Price-poems	44.64	44.76	i	1
PoemTalk-198_On-three-Larry-Price-poems	44.76	44.94	want	1
PoemTalk-198_On-three-Larry-Price-poems	44.94	45.4	to	1
PoemTalk-198_On-three-Larry-Price-poems	45.4	45.84	invest	1
PoemTalk-198_On-three-Larry-Price-poems	45.84	46.22	everything	1
PoemTalk-198_On-three-Larry-Price-poems	46.22	46.38	that	1
PoemTalk-198_On-three-Larry-Price-poems	46.38	46.58	i'm	1
PoemTalk-198_On-three-Larry-Price-poems	46.58	47.62	doing	1
PoemTalk-198_On-three-Larry-Price-poems	47.62	48.2	in	1
PoemTalk-198_On-three-Larry-Price-poems	48.2	48.48	any	1
PoemTalk-198_On-three-Larry-Price-poems	48.48	49.88	particular	1
PoemTalk-198_On-three-Larry-Price-poems	49.88	50.42	place	1
PoemTalk-198_On-three-Larry-Price-poems	50.42	50.66	one	1
PoemTalk-198_On-three-Larry-Price-poems	50.66	50.96	place	1
PoemTalk-198_On-three-Larry-Price-poems	50.96	51.62	because	1
PoemTalk-198_On-three-Larry-Price-poems	51.62	51.72	i	1
PoemTalk-198_On-three-Larry-Price-poems	51.72	52.56	think	1
PoemTalk-198_On-three-Larry-Price-poems	52.56	52.68	you	1
PoemTalk-198_On-three-Larry-Price-poems	52.68	53.58	know	1
PoemTalk-198_On-three-Larry-Price-poems	53.58	53.8	time	1
PoemTalk-198_On-three-Larry-Price-poems	53.8	53.98	and	1
PoemTalk-198_On-three-Larry-Price-poems	53.98	54.24	space	1
PoemTalk-198_On-three-Larry-Price-poems	54.24	54.38	are	1
PoemTalk-198_On-three-Larry-Price-poems	54.38	54.58	always	1
PoemTalk-198_On-three-Larry-Price-poems	54.58	54.74	going	1
PoemTalk-198_On-three-Larry-Price-poems	54.74	54.84	to	1
PoemTalk-198_On-three-Larry-Price-poems	54.84	54.96	be	1
PoemTalk-198_On-three-Larry-Price-poems	54.96	55.96	complicated	1
PoemTalk-198_On-three-Larry-Price-poems	55.96	57.02	and	1
PoemTalk-198_On-three-Larry-Price-poems	57.02	57.16	i	1
PoemTalk-198_On-three-Larry-Price-poems	57.16	57.36	don't	1
PoemTalk-198_On-three-Larry-Price-poems	57.36	57.62	think	1
PoemTalk-198_On-three-Larry-Price-poems	57.62	57.78	the	1
PoemTalk-198_On-three-Larry-Price-poems	57.78	58.18	writing	1
PoemTalk-198_On-three-Larry-Price-poems	58.18	58.46	comes	1
PoemTalk-198_On-three-Larry-Price-poems	58.46	58.62	out	1
PoemTalk-198_On-three-Larry-Price-poems	58.62	59.0	of	1
PoemTalk-198_On-three-Larry-Price-poems	59.0	59.24	any	1
PoemTalk-198_On-three-Larry-Price-poems	59.24	59.44	one	1
PoemTalk-198_On-three-Larry-Price-poems	59.44	59.74	place	1
PoemTalk-198_On-three-Larry-Price-poems	59.74	59.82	i	1
PoemTalk-198_On-three-Larry-Price-poems	59.82	60.02	think	1
PoemTalk-198_On-three-Larry-Price-poems	60.02	60.18	it	1
PoemTalk-198_On-three-Larry-Price-poems	60.18	60.42	comes	1
PoemTalk-198_On-three-Larry-Price-poems	60.42	60.6	out	1
PoemTalk-198_On-three-Larry-Price-poems	60.6	60.86	of	1
PoemTalk-198_On-three-Larry-Price-poems	60.86	61.18	this	1
PoemTalk-198_On-three-Larry-Price-poems	61.18	61.36	as	1
PoemTalk-198_On-three-Larry-Price-poems	61.36	61.86	i	1
PoemTalk-198_On-three-Larry-Price-poems	61.86	62.6	said	1
PoemTalk-198_On-three-Larry-Price-poems	62.6	63.48	this	1
PoemTalk-198_On-three-Larry-Price-poems	63.48	64.26	malone	1
PoemTalk-198_On-three-Larry-Price-poems	64.26	65.02	of	1
PoemTalk-198_On-three-Larry-Price-poems	65.02	65.98	of	1
PoemTalk-198_On-three-Larry-Price-poems	65.98	66.58	debris	1
PoemTalk-198_On-three-Larry-Price-poems	66.58	67.16	forces	1
PoemTalk-198_On-three-Larry-Price-poems	67.16	67.76	factors	1
PoemTalk-198_On-three-Larry-Price-poems	67.76	69.2	operators	1
PoemTalk-198_On-three-Larry-Price-poems	69.2	69.58	it's	1
PoemTalk-198_On-three-Larry-Price-poems	69.58	69.7	you	1
PoemTalk-198_On-three-Larry-Price-poems	69.7	69.92	know	1
PoemTalk-198_On-three-Larry-Price-poems	69.92	70.58	it's	1
PoemTalk-198_On-three-Larry-Price-poems	70.58	70.92	it's	1
PoemTalk-198_On-three-Larry-Price-poems	70.92	71.4	complex	1
PoemTalk-198_On-three-Larry-Price-poems	71.4	71.58	and	1
PoemTalk-198_On-three-Larry-Price-poems	71.58	73.0	so	1
PoemTalk-198_On-three-Larry-Price-poems	73.0	73.64	yeah	1
PoemTalk-198_On-three-Larry-Price-poems	73.64	73.86	but	1
PoemTalk-198_On-three-Larry-Price-poems	73.86	74.08	i'm	1
PoemTalk-198_On-three-Larry-Price-poems	74.08	74.38	really	1
PoemTalk-198_On-three-Larry-Price-poems	74.38	74.82	interested	1
PoemTalk-198_On-three-Larry-Price-poems	74.82	75.04	but	1
PoemTalk-198_On-three-Larry-Price-poems	75.04	75.62	curiously	1
PoemTalk-198_On-three-Larry-Price-poems	75.62	75.84	hear	1
PoemTalk-198_On-three-Larry-Price-poems	75.84	76.2	you	1
PoemTalk-198_On-three-Larry-Price-poems	76.2	76.36	you	0
PoemTalk-198_On-three-Larry-Price-poems	76.36	76.66	then	0
PoemTalk-198_On-three-Larry-Price-poems	76.66	76.96	but	0
PoemTalk-198_On-three-Larry-Price-poems	76.96	77.16	you	0
PoemTalk-198_On-three-Larry-Price-poems	77.16	77.36	and	0
PoemTalk-198_On-three-Larry-Price-poems	77.36	77.54	i	0
PoemTalk-198_On-three-Larry-Price-poems	77.54	77.8	are	0
PoemTalk-198_On-three-Larry-Price-poems	77.8	78.1	here	0
PoemTalk-198_On-three-Larry-Price-poems	78.1	79.06	now	0
PoemTalk-198_On-three-Larry-Price-poems	79.06	79.46	well	0
PoemTalk-198_On-three-Larry-Price-poems	79.46	79.62	i	1
PoemTalk-198_On-three-Larry-Price-poems	79.62	79.82	love	1
PoemTalk-198_On-three-Larry-Price-poems	79.82	80.12	them	1
PoemTalk-198_On-three-Larry-Price-poems	80.12	80.34	trying	1
PoemTalk-198_On-three-Larry-Price-poems	80.34	80.44	to	1
PoemTalk-198_On-three-Larry-Price-poems	80.44	81.16	find	1
PoemTalk-198_On-three-Larry-Price-poems	81.16	81.64	right	1
PoemTalk-198_On-three-Larry-Price-poems	81.64	81.74	i	1
PoemTalk-198_On-three-Larry-Price-poems	81.74	82.02	mean	1
PoemTalk-198_On-three-Larry-Price-poems	82.02	82.18	but	1
PoemTalk-198_On-three-Larry-Price-poems	82.18	82.36	it's	1
PoemTalk-198_On-three-Larry-Price-poems	82.36	82.5	an	1
PoemTalk-198_On-three-Larry-Price-poems	82.5	83.26	address	0
PoemTalk-198_On-three-Larry-Price-poems	83.26	83.38	you	0
PoemTalk-198_On-three-Larry-Price-poems	83.38	84.28	know	0
PoemTalk-198_On-three-Larry-Price-poems	84.28	84.58	to	0
PoemTalk-198_On-three-Larry-Price-poems	84.58	85.48	the	0
PoemTalk-198_On-three-Larry-Price-poems	85.48	86.66	supposition	0
PoemTalk-198_On-three-Larry-Price-poems	86.66	86.8	i	0
PoemTalk-198_On-three-Larry-Price-poems	86.8	87.28	love	0
PoemTalk-198_On-three-Larry-Price-poems	87.28	87.8	i'll	0
PoemTalk-198_On-three-Larry-Price-poems	87.8	89.22	be	0
PoemTalk-198_On-three-Larry-Price-poems	89.22	89.5	andy	0
PoemTalk-198_On-three-Larry-Price-poems	89.5	90.02	or	0
PoemTalk-198_On-three-Larry-Price-poems	90.02	90.4	i'll	0
PoemTalk-198_On-three-Larry-Price-poems	90.4	90.78	be	0
PoemTalk-198_On-three-Larry-Price-poems	90.78	90.9	in	0
PoemTalk-198_On-three-Larry-Price-poems	90.9	91.08	other	0
PoemTalk-198_On-three-Larry-Price-poems	91.08	91.8	words	0
PoemTalk-198_On-three-Larry-Price-poems	91.8	92.06	we're	0
PoemTalk-198_On-three-Larry-Price-poems	92.06	92.3	going	0
PoemTalk-198_On-three-Larry-Price-poems	92.3	92.46	to	0
PoemTalk-198_On-three-Larry-Price-poems	92.46	93.16	try	0
PoemTalk-198_On-three-Larry-Price-poems	93.16	93.42	try	0
PoemTalk-198_On-three-Larry-Price-poems	93.42	93.64	some	0
PoemTalk-198_On-three-Larry-Price-poems	93.64	94.1	identity	0
PoemTalk-198_On-three-Larry-Price-poems	94.1	94.3	on	0
PoemTalk-198_On-three-Larry-Price-poems	94.3	94.5	for	0
PoemTalk-198_On-three-Larry-Price-poems	94.5	95.68	size	0
PoemTalk-198_On-three-Larry-Price-poems	95.68	95.82	i	0
PoemTalk-198_On-three-Larry-Price-poems	95.82	96.02	will	0
PoemTalk-198_On-three-Larry-Price-poems	96.02	96.22	be	0
PoemTalk-198_On-three-Larry-Price-poems	96.22	96.38	and	1
PoemTalk-198_On-three-Larry-Price-poems	96.38	96.54	you	1
PoemTalk-198_On-three-Larry-Price-poems	96.54	96.76	will	1
PoemTalk-198_On-three-Larry-Price-poems	96.76	97.16	be	1
PoemTalk-198_On-three-Larry-Price-poems	97.16	97.8	okay	1
PoemTalk-198_On-three-Larry-Price-poems	97.8	98.02	you	1
PoemTalk-198_On-three-Larry-Price-poems	98.02	98.28	bet	1
PoemTalk-198_On-three-Larry-Price-poems	98.28	98.56	you	1
PoemTalk-198_On-three-Larry-Price-poems	98.56	98.92	bet	1
PoemTalk-198_On-three-Larry-Price-poems	98.92	99.14	you	1
PoemTalk-198_On-three-Larry-Price-poems	99.14	99.74	bet	1
PoemTalk-198_On-three-Larry-Price-poems	99.74	99.98	okay	0
PoemTalk-198_On-three-Larry-Price-poems	99.98	100.28	you're	0
PoemTalk-198_On-three-Larry-Price-poems	100.28	100.5	talking	0
PoemTalk-198_On-three-Larry-Price-poems	100.5	100.78	about	0
PoemTalk-198_On-three-Larry-Price-poems	100.78	100.94	like	0
PoemTalk-198_On-three-Larry-Price-poems	100.94	101.36	walgreens	0
PoemTalk-198_On-three-Larry-Price-poems	101.36	101.44	or	0
PoemTalk-198_On-three-Larry-Price-poems	101.44	101.76	something	0
PoemTalk-198_On-three-Larry-Price-poems	101.76	101.92	it's	0
PoemTalk-198_On-three-Larry-Price-poems	101.92	102.14	an	0
PoemTalk-198_On-three-Larry-Price-poems	102.14	102.36	over	0
PoemTalk-198_On-three-Larry-Price-poems	102.36	102.52	an	0
PoemTalk-198_On-three-Larry-Price-poems	102.52	102.82	isle	0
PoemTalk-198_On-three-Larry-Price-poems	102.82	104.18	b	0
PoemTalk-198_On-three-Larry-Price-poems	104.18	104.82	oh	0
PoemTalk-198_On-three-Larry-Price-poems	104.82	105.28	sorry	0
PoemTalk-198_On-three-Larry-Price-poems	105.28	105.84	that's	0
PoemTalk-198_On-three-Larry-Price-poems	105.84	105.92	if	1
PoemTalk-198_On-three-Larry-Price-poems	105.92	106.06	you	1
PoemTalk-198_On-three-Larry-Price-poems	106.06	106.22	can	1
PoemTalk-198_On-three-Larry-Price-poems	106.22	106.9	edit	1
PoemTalk-198_On-three-Larry-Price-poems	106.9	107.1	this	1
PoemTalk-198_On-three-Larry-Price-poems	107.1	107.24	is	1
PoemTalk-198_On-three-Larry-Price-poems	107.24	107.44	what	1
PoemTalk-198_On-three-Larry-Price-poems	107.44	107.6	we	1
PoemTalk-198_On-three-Larry-Price-poems	107.6	107.8	get	1
PoemTalk-198_On-three-Larry-Price-poems	107.8	108.02	with	1
PoemTalk-198_On-three-Larry-Price-poems	108.02	108.22	bill	1
PoemTalk-198_On-three-Larry-Price-poems	108.22	109.14	with	1
PoemTalk-198_On-three-Larry-Price-poems	109.14	109.38	that's	1
PoemTalk-198_On-three-Larry-Price-poems	109.38	110.4	right	1
PoemTalk-198_On-three-Larry-Price-poems	110.4	111.06	so	1
PoemTalk-198_On-three-Larry-Price-poems	111.06	111.24	but	1
PoemTalk-198_On-three-Larry-Price-poems	111.24	111.44	it's	1
PoemTalk-198_On-three-Larry-Price-poems	111.44	111.82	not	1
PoemTalk-198_On-three-Larry-Price-poems	111.82	112.18	i'll	1
PoemTalk-198_On-three-Larry-Price-poems	112.18	112.84	be	0
PoemTalk-198_On-three-Larry-Price-poems	112.84	113.28	george	0
PoemTalk-198_On-three-Larry-Price-poems	113.28	114.22	patton	0
PoemTalk-198_On-three-Larry-Price-poems	114.22	114.54	i'll	0
PoemTalk-198_On-three-Larry-Price-poems	114.54	115.06	be	0
PoemTalk-198_On-three-Larry-Price-poems	115.06	115.78	some	0
PoemTalk-198_On-three-Larry-Price-poems	115.78	116.18	solid	0
PoemTalk-198_On-three-Larry-Price-poems	116.18	117.24	character	0
PoemTalk-198_On-three-Larry-Price-poems	117.24	117.72	it's	0
PoemTalk-198_On-three-Larry-Price-poems	117.72	117.98	andy	0
PoemTalk-198_On-three-Larry-Price-poems	117.98	118.34	warhol	0
PoemTalk-198_On-three-Larry-Price-poems	118.34	118.44	of	0
PoemTalk-198_On-three-Larry-Price-poems	118.44	118.76	course	0
PoemTalk-198_On-three-Larry-Price-poems	118.76	119.14	andy	0
PoemTalk-198_On-three-Larry-Price-poems	119.14	120.3	was	0
PoemTalk-198_On-three-Larry-Price-poems	120.3	120.64	actually	0
PoemTalk-198_On-three-Larry-Price-poems	120.64	120.76	a	0
PoemTalk-198_On-three-Larry-Price-poems	120.76	121.3	mirror	0
PoemTalk-198_On-three-Larry-Price-poems	121.3	121.42	you	0
PoemTalk-198_On-three-Larry-Price-poems	121.42	121.66	know	0
PoemTalk-198_On-three-Larry-Price-poems	121.66	122.12	whatever	0
PoemTalk-198_On-three-Larry-Price-poems	122.12	122.26	you	0
PoemTalk-198_On-three-Larry-Price-poems	122.26	122.56	know	0
PoemTalk-198_On-three-Larry-Price-poems	122.56	122.92	and	0
PoemTalk-198_On-three-Larry-Price-poems	122.92	123.2	andy	0
PoemTalk-198_On-three-Larry-Price-poems	123.2	123.4	was	0
PoemTalk-198_On-three-Larry-Price-poems	123.4	123.64	not	0
PoemTalk-198_On-three-Larry-Price-poems	123.64	124.1	interested	0
PoemTalk-198_On-three-Larry-Price-poems	124.1	124.26	in	0
PoemTalk-198_On-three-Larry-Price-poems	124.26	124.58	identity	0
PoemTalk-198_On-three-Larry-Price-poems	124.84	125.08	and	0
PoemTalk-198_On-three-Larry-Price-poems	125.08	125.3	self	0
PoemTalk-198_On-three-Larry-Price-poems	125.3	126.38	food	0
PoemTalk-198_On-three-Larry-Price-poems	126.38	126.64	and	0
PoemTalk-198_On-three-Larry-Price-poems	126.64	127.36	so	0
PoemTalk-198_On-three-Larry-Price-poems	127.36	127.74	if	0
PoemTalk-198_On-three-Larry-Price-poems	127.74	127.94	you	0
PoemTalk-198_On-three-Larry-Price-poems	127.94	128.1	and	0
PoemTalk-198_On-three-Larry-Price-poems	128.1	128.24	i	0
PoemTalk-198_On-three-Larry-Price-poems	128.24	128.42	are	0
PoemTalk-198_On-three-Larry-Price-poems	128.42	128.66	here	0
PoemTalk-198_On-three-Larry-Price-poems	128.66	129.18	now	0
PoemTalk-198_On-three-Larry-Price-poems	129.18	129.56	seems	0
PoemTalk-198_On-three-Larry-Price-poems	129.56	129.76	like	0
PoemTalk-198_On-three-Larry-Price-poems	129.76	129.94	a	0
PoemTalk-198_On-three-Larry-Price-poems	129.94	131.56	solid	0
PoemTalk-198_On-three-Larry-Price-poems	131.56	132.28	sociality	0
PoemTalk-198_On-three-Larry-Price-poems	132.28	132.38	you	0
PoemTalk-198_On-three-Larry-Price-poems	132.38	132.54	know	0
PoemTalk-198_On-three-Larry-Price-poems	132.54	132.68	an	0
PoemTalk-198_On-three-Larry-Price-poems	132.68	133.06	agreement	0
PoemTalk-198_On-three-Larry-Price-poems	133.06	133.22	that	0
PoemTalk-198_On-three-Larry-Price-poems	133.22	133.36	we	0
PoemTalk-198_On-three-Larry-Price-poems	133.36	133.56	can	0
PoemTalk-198_On-three-Larry-Price-poems	133.56	134.14	be	0
PoemTalk-198_On-three-Larry-Price-poems	134.14	134.54	meaning	0
PoemTalk-198_On-three-Larry-Price-poems	134.54	134.68	we	0
PoemTalk-198_On-three-Larry-Price-poems	134.68	134.86	can	0
PoemTalk-198_On-three-Larry-Price-poems	134.86	135.08	make	0
PoemTalk-198_On-three-Larry-Price-poems	135.08	135.38	meaning	0
PoemTalk-198_On-three-Larry-Price-poems	135.38	135.76	together	0
PoemTalk-198_On-three-Larry-Price-poems	135.76	135.88	we	0
PoemTalk-198_On-three-Larry-Price-poems	135.88	136.06	can	0
PoemTalk-198_On-three-Larry-Price-poems	136.06	136.28	co	0
PoemTalk-198_On-three-Larry-Price-poems	136.28	137.36	create	0
PoemTalk-198_On-three-Larry-Price-poems	137.36	138.08	this	0
PoemTalk-198_On-three-Larry-Price-poems	138.08	138.34	thing	0
PoemTalk-198_On-three-Larry-Price-poems	138.34	138.6	that's	0
PoemTalk-198_On-three-Larry-Price-poems	138.6	139.04	happening	0
PoemTalk-198_On-three-Larry-Price-poems	139.04	139.3	here	0
PoemTalk-198_On-three-Larry-Price-poems	139.3	139.6	maybe	0
PoemTalk-198_On-three-Larry-Price-poems	139.6	139.74	in	0
PoemTalk-198_On-three-Larry-Price-poems	139.74	140.0	this	0
PoemTalk-198_On-three-Larry-Price-poems	140.0	141.58	poem	0
PoemTalk-198_On-three-Larry-Price-poems	141.58	141.8	and	0
PoemTalk-198_On-three-Larry-Price-poems	141.8	142.72	then	0
PoemTalk-198_On-three-Larry-Price-poems	142.72	142.92	in	0
PoemTalk-198_On-three-Larry-Price-poems	142.92	143.26	doing	0
PoemTalk-198_On-three-Larry-Price-poems	143.26	143.62	so	0
PoemTalk-198_On-three-Larry-Price-poems	143.62	143.92	i'll	0
PoemTalk-198_On-three-Larry-Price-poems	143.92	144.06	be	0
PoemTalk-198_On-three-Larry-Price-poems	144.06	144.32	andy	0
PoemTalk-198_On-three-Larry-Price-poems	144.32	144.7	warhol	0
PoemTalk-198_On-three-Larry-Price-poems	144.7	144.84	and	0
PoemTalk-198_On-three-Larry-Price-poems	144.84	145.04	you	0
PoemTalk-198_On-three-Larry-Price-poems	145.04	145.2	beat	0
PoemTalk-198_On-three-Larry-Price-poems	145.2	145.56	everyone	0
PoemTalk-198_On-three-Larry-Price-poems	145.56	145.84	else	0
PoemTalk-198_On-three-Larry-Price-poems	145.84	146.0	what	0
PoemTalk-198_On-three-Larry-Price-poems	146.0	146.26	we've	0
PoemTalk-198_On-three-Larry-Price-poems	146.26	146.98	established	0
PoemTalk-198_On-three-Larry-Price-poems	146.98	147.74	is	0
PoemTalk-198_On-three-Larry-Price-poems	147.74	147.94	a	0
PoemTalk-198_On-three-Larry-Price-poems	147.94	148.46	person	0
PoemTalk-198_On-three-Larry-Price-poems	148.46	148.62	that	0
PoemTalk-198_On-three-Larry-Price-poems	148.62	148.76	is	0
PoemTalk-198_On-three-Larry-Price-poems	148.76	149.4	an	0
PoemTalk-198_On-three-Larry-Price-poems	149.4	149.82	anti	0
PoemTalk-198_On-three-Larry-Price-poems	149.82	151.88	persona	0
PoemTalk-198_On-three-Larry-Price-poems	151.88	152.36	and	0
PoemTalk-198_On-three-Larry-Price-poems	152.36	152.62	said	0
PoemTalk-198_On-three-Larry-Price-poems	152.62	153.1	against	0
PoemTalk-198_On-three-Larry-Price-poems	153.1	153.5	that	0
PoemTalk-198_On-three-Larry-Price-poems	153.5	153.66	is	0
PoemTalk-198_On-three-Larry-Price-poems	153.66	153.8	a	0
PoemTalk-198_On-three-Larry-Price-poems	153.8	153.98	kind	0
PoemTalk-198_On-three-Larry-Price-poems	153.98	154.1	of	0
PoemTalk-198_On-three-Larry-Price-poems	154.1	154.22	an	0
PoemTalk-198_On-three-Larry-Price-poems	154.22	154.84	entire	0
PoemTalk-198_On-three-Larry-Price-poems	154.84	155.3	audience	0
PoemTalk-198_On-three-Larry-Price-poems	155.3	155.56	maybe	0
PoemTalk-198_On-three-Larry-Price-poems	155.56	155.88	everyone	0
PoemTalk-198_On-three-Larry-Price-poems	155.88	156.06	who	0
PoemTalk-198_On-three-Larry-Price-poems	156.06	156.36	reads	0
