file	beg	end	text	speaker
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	10.64	10.94	next	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	10.94	11.2	pitch	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	11.2	11.32	at	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	11.32	11.54	eight	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	11.54	11.72	to	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	11.72	12.34	five	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	12.34	12.74	turning	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	12.74	13.2	suddenly	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	13.2	13.44	and	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	13.44	13.84	raising	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	13.84	14.0	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.0	14.34	hands	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.34	14.48	to	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.48	14.78	grab	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.78	14.94	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	14.94	15.2	home	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.2	15.48	run	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.48	15.88	ball	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	15.88	16.22	still	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.22	16.56	warm	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.56	16.76	from	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.76	16.88	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	16.88	17.36	pitcher's	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	17.36	17.88	hand	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	17.88	18.16	and	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	18.16	18.74	turning	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	18.74	19.0	as	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.0	19.56	fluently	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.56	19.72	to	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	19.72	20.1	collect	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.1	20.32	his	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.32	20.92	bed	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	20.92	21.44	adjusting	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	21.44	21.7	his	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	21.7	23.44	cap	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	23.44	23.74	it's	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	23.74	24.06	very	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.06	24.64	distinct	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.64	24.82	at	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.82	24.96	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	24.96	26.12	ballpark	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	26.12	26.3	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	26.3	26.74	players	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	26.74	27.06	play	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	27.06	27.84	ball	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	27.84	28.02	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	28.02	28.66	umpires	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	28.66	29.68	arbitrate	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	29.68	29.86	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	29.86	30.26	grounds	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	30.26	30.74	keepers	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	30.74	31.3	manicure	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	31.3	31.44	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	31.44	32.26	grounds	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.26	32.78	watering	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.78	32.94	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	32.94	33.26	base	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	33.26	33.68	pads	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	33.68	34.02	with	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	34.02	34.58	grave	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	34.58	34.9	silk	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	34.9	35.26	like	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	35.26	36.4	movements	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	36.4	36.74	they're	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	36.74	37.14	all	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	37.14	37.74	legally	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	37.74	38.6	ignore	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.6	38.78	of	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.78	38.92	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	38.92	40.18	spectators	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	40.18	40.88	watching	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	40.88	41.26	among	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	41.26	41.52	other	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	41.52	42.38	things	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	42.38	42.7	their	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	42.7	43.46	actions	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	43.46	43.74	their	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	43.74	45.3	efforts	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	45.3	45.62	their	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	45.62	46.4	cheers	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	46.4	46.7	their	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	46.7	47.56	jeers	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	47.56	47.88	fall	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	47.88	48.12	on	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	48.12	48.5	deaf	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	48.5	49.92	ears	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	49.92	50.04	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	50.04	50.34	young	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	50.34	50.86	dominican	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	50.86	51.26	pitcher	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	51.26	51.78	surveys	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	51.78	51.92	his	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	52.0	52.8	outfield	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	52.8	53.28	vibrant	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.28	53.6	green	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.6	53.84	under	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	53.84	54.0	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	54.0	55.02	lights	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	55.02	55.7	estes	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	55.7	55.94	my	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	55.94	57.44	face	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	57.44	57.52	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	57.64	58.0	cheers	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	58.0	58.14	of	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	58.14	58.3	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	58.3	58.84	patron	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	58.84	59.34	rape	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	59.34	59.54	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	59.54	59.94	cheer	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	59.94	60.08	of	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.08	60.26	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.26	60.96	patrons	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	60.96	61.34	rained	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	61.34	61.8	down	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	61.8	62.06	on	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	62.06	62.36	his	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	62.36	62.7	death	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	62.7	63.7	ears	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	63.7	63.86	at	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	63.86	64.02	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	64.02	65.02	ballpark	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.02	65.32	it's	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.32	65.66	all	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.66	65.96	very	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	65.96	74.86	distinct	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	74.86	75.04	this	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.04	75.18	one	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.18	75.32	is	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.32	75.82	called	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	75.82	76.16	vision	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	76.16	76.36	of	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	76.36	83.92	childhood	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	83.92	84.12	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	84.12	84.44	rain	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	84.44	85.36	tonight	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	85.36	85.52	on	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	85.52	85.66	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	85.66	86.26	mountain	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	86.26	86.74	outside	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	86.74	86.94	my	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	86.94	87.8	window	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	87.8	87.94	on	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	87.94	88.12	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	88.12	88.94	street	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	88.94	89.1	on	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	89.1	89.26	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	89.26	89.86	freeways	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	89.86	90.08	of	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	90.08	91.18	california	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.18	91.32	on	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.32	91.48	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.48	91.82	farms	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.82	91.94	and	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	91.94	92.02	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	92.08	92.62	livermore	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	92.62	93.7	valley	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	93.7	94.08	raining	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.08	94.48	tonight	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.48	94.68	in	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	94.68	95.4	placerville	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.4	95.64	where	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.64	95.8	my	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	95.8	96.16	wife's	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.16	96.54	father	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.54	96.76	was	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	96.76	97.82	born	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	97.82	97.98	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	97.98	98.32	black	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.32	98.74	water	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.74	98.9	on	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	98.9	99.04	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	99.04	99.66	mountain	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	99.66	100.42	here	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	100.42	100.68	five	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	100.68	101.02	hundred	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	101.02	101.42	yards	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	101.42	101.8	beyond	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	101.8	102.0	my	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	102.0	103.02	window	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	103.02	103.22	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	103.22	104.0	water	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.0	104.3	cutting	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.3	104.56	its	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.56	104.88	own	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	104.88	105.34	slices	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.34	105.5	in	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.5	105.68	the	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	105.68	106.02	soil	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	106.02	106.2	of	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	106.2	110.38	california	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	110.38	110.56	i	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	110.56	110.94	forget	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	110.94	111.12	what	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.12	111.22	i	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.22	111.44	was	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.44	111.82	talking	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.82	111.94	to	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	111.94	112.16	him	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	112.16	112.56	about	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	112.56	112.7	in	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	112.7	112.88	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	112.88	113.44	dream	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	113.44	113.72	my	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	113.72	114.52	son	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	114.52	114.74	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	114.74	115.26	age	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	115.26	115.52	of	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	115.52	116.34	three	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.34	116.64	about	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.64	116.8	the	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	116.8	117.08	people	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.08	117.38	who've	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.38	117.7	come	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.7	117.86	to	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	117.86	118.56	california	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.56	118.7	in	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.7	118.88	the	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	118.88	119.66	past	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	119.66	119.88	in	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	119.88	120.2	forty	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	120.2	120.74	nine	2
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.24	121.54	they	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	121.54	122.0	sailed	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.0	122.18	in	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.18	122.56	wooden	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.56	122.9	ships	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	122.9	123.24	around	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.24	123.4	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	123.4	124.2	horn	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	124.2	124.42	or	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	124.42	124.76	walk	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	124.76	125.12	beside	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.12	125.4	their	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.4	125.88	oxen	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	125.88	126.22	across	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	126.22	126.38	the	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	126.38	127.68	sierras	0
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	127.68	127.98	all	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	127.98	128.22	that	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	128.22	128.72	energy	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	128.72	130.24	spent	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	130.24	130.62	some	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	130.62	131.64	vision	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	131.64	132.06	some	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	132.06	132.28	get	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	132.28	132.94	it	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	132.94	133.32	whether	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.32	133.48	it	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.48	133.66	was	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.66	133.84	the	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	133.84	134.16	goal	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	134.16	134.4	that	1
Bromige-David_Complete-Recording_With-Ron-Loewinsohn_SF_1-29-64	134.4	134.66	got	1
