file	beg	end	text	speaker
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	7.04	7.2	and	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	7.2	7.32	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	7.32	7.56	bright	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	7.56	7.92	yellow	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	7.92	8.24	card	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	8.24	8.54	falls	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	8.54	8.7	to	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	8.7	8.82	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	8.82	9.54	floor	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	9.54	9.88	picking	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	9.88	10.0	it	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.0	10.12	up	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.12	10.24	on	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.24	10.36	my	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.36	10.56	left	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.56	10.8	hand	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.8	10.96	i	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	10.96	11.34	read	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	11.34	11.52	what	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	11.52	11.68	you	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	11.68	11.82	have	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	11.82	11.94	in	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	11.94	12.12	your	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	12.12	12.36	right	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	12.36	12.58	hand	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	12.58	12.72	is	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	12.72	12.86	an	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	12.86	20.34	umbrella	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	20.34	21.68	note	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	21.68	21.88	will	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	21.88	22.0	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	22.0	22.4	finishes	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	22.4	22.66	ever	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	22.66	23.04	explain	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	23.04	23.26	how	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	23.26	23.52	time	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	23.52	23.84	acting	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	23.84	23.94	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	23.94	24.34	poetry	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	24.34	25.18	reading	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	25.18	25.66	strange	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	25.66	25.92	time	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	25.98	26.32	freaks	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	26.32	26.62	attend	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	26.62	26.92	them	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	26.92	27.1	while	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	27.1	27.22	i	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	27.22	27.52	begin	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	27.52	27.92	seconds	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	27.92	28.32	becoming	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	28.32	28.84	hours	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	28.84	29.16	hours	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	29.16	29.56	becoming	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	29.56	29.98	limping	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	29.98	30.28	tracks	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	30.28	30.56	across	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	30.56	30.66	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	30.66	31.02	desert	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	31.02	31.26	life	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	31.26	31.62	without	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	31.62	32.52	water	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	32.52	32.66	for	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	32.66	33.06	poetry	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	33.06	33.44	succeeded	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	33.44	33.58	in	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	33.58	33.92	becoming	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	33.92	34.22	almost	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	34.22	34.52	totally	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	34.52	35.42	uninteresting	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	35.42	35.56	and	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	35.56	35.68	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	35.68	35.92	only	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	35.92	36.28	fragment	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	36.28	36.42	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	36.42	36.8	interest	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	36.8	37.0	left	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.0	37.14	is	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.14	37.3	that	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.3	37.52	which	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.52	37.64	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.64	37.88	color	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	37.88	38.06	and	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	38.06	38.28	smell	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	38.28	38.44	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	38.44	38.94	gangrene	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	38.94	39.1	has	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	39.1	39.26	for	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	39.26	39.36	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	39.36	65.02	closer	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	65.02	65.34	over	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	65.34	67.06	noise	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	67.52	67.84	every	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	67.84	68.26	second	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	68.26	68.56	brought	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	68.56	68.98	beauty	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	68.98	69.34	before	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	69.34	69.88	vegetables	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	69.88	70.24	before	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	70.24	71.12	ancestors	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	71.12	71.46	thought	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	71.46	71.74	grew	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	71.74	72.24	thinner	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	72.24	72.66	everywhere	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	72.66	73.0	except	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	73.0	73.22	in	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	73.22	73.6	press	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	73.6	74.26	tails	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	74.26	74.64	thought	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	74.64	74.88	that	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	74.88	75.44	changed	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	75.44	76.08	regulated	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	76.08	76.38	loose	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	76.38	77.06	connections	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	77.06	77.46	losing	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	77.46	77.92	slices	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	77.92	78.08	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	78.08	79.7	purity	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	79.7	80.18	characters	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	80.18	80.62	crowded	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	80.62	80.98	forest	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	80.98	81.14	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	81.14	81.52	mass	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	81.52	81.86	stamp	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	81.86	82.16	skill	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	82.16	82.4	with	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	82.4	83.02	certainty	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	83.02	83.16	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	83.16	83.5	bird	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	83.5	83.9	joined	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	83.9	84.22	dry	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	84.22	84.54	bones	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	84.54	84.7	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	84.7	85.0	puppet	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	85.0	85.42	regime	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	85.42	85.66	off	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	85.66	85.94	road	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	85.94	86.26	people	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	86.26	86.68	remain	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	86.68	87.3	afraid	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	87.3	87.64	within	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	87.64	88.0	prisons	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	88.0	88.16	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	88.16	88.86	perception	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	88.86	89.32	without	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	89.32	90.26	water	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	90.26	90.44	all	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	90.48	91.08	dissipates	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	91.08	91.38	into	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	91.38	97.02	noise	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	97.02	97.3	though	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	97.3	97.38	i	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	97.38	97.56	had	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	97.56	97.78	i'll	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	97.78	98.04	solve	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	98.04	98.16	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	98.16	98.44	mystery	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	98.44	98.54	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	98.54	98.66	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	98.66	99.16	statues	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	99.16	99.34	that	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	99.34	99.6	wasn't	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	99.6	99.72	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	99.72	101.54	mystery	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	101.54	101.78	true	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	101.78	102.04	sight	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	102.04	102.16	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	102.16	102.3	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	102.3	102.92	enemy	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	102.92	103.1	is	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	103.1	103.36	not	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	103.36	104.52	you	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	104.52	104.92	noble	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	104.92	105.5	journeys	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	105.5	105.72	into	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	105.72	105.86	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	105.86	107.08	unmapped	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	107.08	107.24	i	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	107.24	107.44	mean	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	107.44	107.66	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	107.66	108.06	boredom	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	108.06	108.34	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	108.34	109.6	contiki	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	109.6	110.02	against	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	110.02	110.3	leaf	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	110.3	110.88	ericsson	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	110.88	111.24	courage	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	111.24	111.48	and	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	111.48	112.0	knowledge	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	112.0	112.2	and	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	112.2	112.42	not	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	112.42	113.14	enough	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	113.14	113.48	pleasant	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	113.48	113.82	battery	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	113.82	125.54	again	0
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	125.54	125.82	why	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	125.82	125.94	i	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	125.94	126.12	am	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	126.12	126.3	not	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	126.3	126.4	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	126.4	128.98	mathematician	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	128.98	129.14	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	129.14	129.52	dictionary	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	129.52	129.66	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	129.66	129.94	real	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	129.94	130.42	numbers	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	130.42	130.62	was	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	130.62	131.08	designed	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	131.08	131.28	for	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	131.28	131.94	researchers	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	131.94	132.08	who	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	132.08	132.24	have	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	132.24	132.8	encountered	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	132.8	133.24	various	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	133.24	133.68	numbers	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	133.68	134.52	computationally	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	134.52	134.74	and	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	134.74	135.0	wants	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	135.0	135.12	to	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	135.12	135.38	know	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	135.38	135.52	if	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	135.52	135.78	these	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	135.78	136.1	numbers	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	136.1	136.32	have	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	136.32	136.72	simple	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	136.72	138.06	form	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	138.06	138.18	the	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	138.18	138.36	book	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	138.36	138.48	is	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	138.48	138.94	structured	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	138.94	139.06	as	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	139.06	139.16	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	139.16	139.58	reverse	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	139.58	140.02	hand	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	140.02	140.16	of	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	140.16	140.56	special	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	140.56	140.96	function	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	140.96	141.5	values	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	141.5	141.66	it	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	141.66	141.94	lists	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	141.94	142.18	over	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	142.18	142.3	a	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	142.3	142.58	hundred	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	142.58	142.92	thousand	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	142.92	143.16	eight	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	143.16	143.46	digit	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	143.46	143.74	real	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	143.74	144.1	numbers	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	144.1	144.9	unusual	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	144.9	145.2	one	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	145.2	145.58	comma	1
Raworth-Tom_Complete-Reading_MFA-Reading-Series_Boise_2-22-13	145.58	146.08	zero	1
