file	beg	end	text	speaker
Ashbery-John_Complete-Recording_St-Marks_NY	14.32	14.48	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	14.48	14.86	message	1
Ashbery-John_Complete-Recording_St-Marks_NY	14.86	15.08	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	15.08	15.44	learned	1
Ashbery-John_Complete-Recording_St-Marks_NY	15.44	15.56	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	15.56	15.82	way	1
Ashbery-John_Complete-Recording_St-Marks_NY	15.82	16.5	light	1
Ashbery-John_Complete-Recording_St-Marks_NY	16.5	16.64	at	1
Ashbery-John_Complete-Recording_St-Marks_NY	16.64	16.78	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	16.78	16.94	edge	1
Ashbery-John_Complete-Recording_St-Marks_NY	16.94	17.08	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	17.08	17.24	a	1
Ashbery-John_Complete-Recording_St-Marks_NY	17.24	17.52	beach	1
Ashbery-John_Complete-Recording_St-Marks_NY	17.52	17.74	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	17.74	18.24	autumn	1
Ashbery-John_Complete-Recording_St-Marks_NY	18.24	18.48	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	18.48	19.06	learned	1
Ashbery-John_Complete-Recording_St-Marks_NY	19.64	19.84	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	19.84	20.26	seasons	1
Ashbery-John_Complete-Recording_St-Marks_NY	20.26	20.48	are	1
Ashbery-John_Complete-Recording_St-Marks_NY	20.48	20.84	super	1
Ashbery-John_Complete-Recording_St-Marks_NY	20.84	22.28	imposed	1
Ashbery-John_Complete-Recording_St-Marks_NY	22.28	22.44	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	22.44	22.6	new	1
Ashbery-John_Complete-Recording_St-Marks_NY	22.6	22.88	york	1
Ashbery-John_Complete-Recording_St-Marks_NY	22.88	23.04	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	23.04	23.24	have	1
Ashbery-John_Complete-Recording_St-Marks_NY	23.24	23.56	winter	1
Ashbery-John_Complete-Recording_St-Marks_NY	23.56	23.74	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	23.74	24.68	august	1
Ashbery-John_Complete-Recording_St-Marks_NY	24.68	24.82	as	1
Ashbery-John_Complete-Recording_St-Marks_NY	24.82	24.98	they	1
Ashbery-John_Complete-Recording_St-Marks_NY	24.98	25.12	do	1
Ashbery-John_Complete-Recording_St-Marks_NY	25.12	25.34	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	25.34	26.04	argentina	1
Ashbery-John_Complete-Recording_St-Marks_NY	26.04	26.22	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	26.22	27.48	australia	1
Ashbery-John_Complete-Recording_St-Marks_NY	27.92	28.24	spring	1
Ashbery-John_Complete-Recording_St-Marks_NY	28.24	28.4	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	28.48	28.86	leafy	1
Ashbery-John_Complete-Recording_St-Marks_NY	28.86	29.1	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	29.1	29.92	cold	1
Ashbery-John_Complete-Recording_St-Marks_NY	29.92	30.42	autumn	1
Ashbery-John_Complete-Recording_St-Marks_NY	30.42	30.7	pale	1
Ashbery-John_Complete-Recording_St-Marks_NY	30.7	30.92	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	30.92	31.68	dry	1
Ashbery-John_Complete-Recording_St-Marks_NY	32.06	32.46	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	32.46	32.7	end	1
Ashbery-John_Complete-Recording_St-Marks_NY	32.7	33.26	changes	1
Ashbery-John_Complete-Recording_St-Marks_NY	33.26	33.52	build	1
Ashbery-John_Complete-Recording_St-Marks_NY	33.52	34.12	up	1
Ashbery-John_Complete-Recording_St-Marks_NY	34.12	34.88	forever	1
Ashbery-John_Complete-Recording_St-Marks_NY	35.42	35.7	like	1
Ashbery-John_Complete-Recording_St-Marks_NY	35.7	36.08	birds	1
Ashbery-John_Complete-Recording_St-Marks_NY	36.08	36.7	released	1
Ashbery-John_Complete-Recording_St-Marks_NY	36.7	36.94	into	1
Ashbery-John_Complete-Recording_St-Marks_NY	36.94	37.08	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	37.08	37.38	light	1
Ashbery-John_Complete-Recording_St-Marks_NY	37.38	37.5	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	37.5	37.68	an	1
Ashbery-John_Complete-Recording_St-Marks_NY	37.68	38.26	august	1
Ashbery-John_Complete-Recording_St-Marks_NY	38.26	39.2	sky	1
Ashbery-John_Complete-Recording_St-Marks_NY	39.2	39.56	falling	1
Ashbery-John_Complete-Recording_St-Marks_NY	39.56	39.9	away	1
Ashbery-John_Complete-Recording_St-Marks_NY	39.9	40.96	forever	1
Ashbery-John_Complete-Recording_St-Marks_NY	40.96	41.1	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	41.1	41.52	define	1
Ashbery-John_Complete-Recording_St-Marks_NY	41.52	41.68	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	41.68	42.1	handful	1
Ashbery-John_Complete-Recording_St-Marks_NY	42.1	42.26	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	42.26	42.64	things	1
Ashbery-John_Complete-Recording_St-Marks_NY	42.64	42.8	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	42.8	43.04	know	1
Ashbery-John_Complete-Recording_St-Marks_NY	43.04	43.26	for	1
Ashbery-John_Complete-Recording_St-Marks_NY	43.26	43.9	sure	1
Ashbery-John_Complete-Recording_St-Marks_NY	44.6	44.96	followed	1
Ashbery-John_Complete-Recording_St-Marks_NY	44.96	45.2	by	1
Ashbery-John_Complete-Recording_St-Marks_NY	45.2	45.74	musical	1
Ashbery-John_Complete-Recording_St-Marks_NY	45.74	46.56	evenings	1
Ashbery-John_Complete-Recording_St-Marks_NY	48.46	48.82	yes	1
Ashbery-John_Complete-Recording_St-Marks_NY	48.82	49.96	friends	1
Ashbery-John_Complete-Recording_St-Marks_NY	49.96	50.26	these	1
Ashbery-John_Complete-Recording_St-Marks_NY	50.26	50.8	clouds	1
Ashbery-John_Complete-Recording_St-Marks_NY	50.8	51.06	pulled	1
Ashbery-John_Complete-Recording_St-Marks_NY	51.06	51.36	along	1
Ashbery-John_Complete-Recording_St-Marks_NY	51.36	51.52	on	1
Ashbery-John_Complete-Recording_St-Marks_NY	51.52	52.1	invisible	1
Ashbery-John_Complete-Recording_St-Marks_NY	52.1	52.94	ropes	1
Ashbery-John_Complete-Recording_St-Marks_NY	52.94	53.24	are	1
Ashbery-John_Complete-Recording_St-Marks_NY	53.24	53.38	as	1
Ashbery-John_Complete-Recording_St-Marks_NY	53.38	53.54	you	1
Ashbery-John_Complete-Recording_St-Marks_NY	53.54	53.74	have	1
Ashbery-John_Complete-Recording_St-Marks_NY	53.74	54.74	guest	1
Ashbery-John_Complete-Recording_St-Marks_NY	54.74	55.14	merely	1
Ashbery-John_Complete-Recording_St-Marks_NY	55.14	55.58	stage	1
Ashbery-John_Complete-Recording_St-Marks_NY	55.58	56.42	machinery	1
Ashbery-John_Complete-Recording_St-Marks_NY	57.06	57.24	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	57.24	57.38	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	57.38	57.7	funny	1
Ashbery-John_Complete-Recording_St-Marks_NY	57.7	58.02	thing	1
Ashbery-John_Complete-Recording_St-Marks_NY	58.02	58.94	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	58.94	59.18	it	1
Ashbery-John_Complete-Recording_St-Marks_NY	59.18	59.78	knows	1
Ashbery-John_Complete-Recording_St-Marks_NY	59.78	60.0	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	60.0	60.3	know	1
Ashbery-John_Complete-Recording_St-Marks_NY	60.3	60.54	about	1
Ashbery-John_Complete-Recording_St-Marks_NY	60.54	61.02	it	1
Ashbery-John_Complete-Recording_St-Marks_NY	61.02	61.26	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	61.26	61.58	still	1
Ashbery-John_Complete-Recording_St-Marks_NY	61.58	61.88	wants	1
Ashbery-John_Complete-Recording_St-Marks_NY	61.88	62.08	us	1
Ashbery-John_Complete-Recording_St-Marks_NY	62.08	62.2	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	62.2	62.36	go	1
Ashbery-John_Complete-Recording_St-Marks_NY	62.36	62.52	on	1
Ashbery-John_Complete-Recording_St-Marks_NY	62.52	63.48	believing	1
Ashbery-John_Complete-Recording_St-Marks_NY	63.48	63.64	in	1
Ashbery-John_Complete-Recording_St-Marks_NY	63.64	63.8	what	1
Ashbery-John_Complete-Recording_St-Marks_NY	63.8	64.0	it's	1
Ashbery-John_Complete-Recording_St-Marks_NY	64.0	64.5	so	1
Ashbery-John_Complete-Recording_St-Marks_NY	64.5	65.12	skillfully	1
Ashbery-John_Complete-Recording_St-Marks_NY	65.12	66.0	imitates	1
Ashbery-John_Complete-Recording_St-Marks_NY	66.36	66.54	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	66.54	66.82	wants	1
Ashbery-John_Complete-Recording_St-Marks_NY	66.82	66.96	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	66.96	67.12	be	1
Ashbery-John_Complete-Recording_St-Marks_NY	67.12	67.58	loved	1
Ashbery-John_Complete-Recording_St-Marks_NY	67.58	67.82	not	1
Ashbery-John_Complete-Recording_St-Marks_NY	67.82	68.0	for	1
Ashbery-John_Complete-Recording_St-Marks_NY	68.0	68.3	that	1
Ashbery-John_Complete-Recording_St-Marks_NY	68.3	68.48	but	1
Ashbery-John_Complete-Recording_St-Marks_NY	68.48	68.66	for	1
Ashbery-John_Complete-Recording_St-Marks_NY	68.66	69.58	itself	1
Ashbery-John_Complete-Recording_St-Marks_NY	70.08	70.24	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	70.24	70.68	murky	1
Ashbery-John_Complete-Recording_St-Marks_NY	70.68	71.3	atmosphere	1
Ashbery-John_Complete-Recording_St-Marks_NY	71.3	71.42	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	71.42	71.6	a	1
Ashbery-John_Complete-Recording_St-Marks_NY	71.6	72.28	park	1
Ashbery-John_Complete-Recording_St-Marks_NY	72.7	73.16	tattered	1
Ashbery-John_Complete-Recording_St-Marks_NY	73.16	73.92	foliage	1
Ashbery-John_Complete-Recording_St-Marks_NY	73.92	74.24	wise	1
Ashbery-John_Complete-Recording_St-Marks_NY	74.24	74.56	old	1
Ashbery-John_Complete-Recording_St-Marks_NY	74.56	74.82	tree	1
Ashbery-John_Complete-Recording_St-Marks_NY	74.82	75.68	trunks	1
Ashbery-John_Complete-Recording_St-Marks_NY	75.68	76.2	rainbow	1
Ashbery-John_Complete-Recording_St-Marks_NY	76.2	76.54	tissue	1
Ashbery-John_Complete-Recording_St-Marks_NY	76.54	76.96	paper	1
Ashbery-John_Complete-Recording_St-Marks_NY	76.96	77.46	wadded	1
Ashbery-John_Complete-Recording_St-Marks_NY	77.46	78.58	clouds	1
Ashbery-John_Complete-Recording_St-Marks_NY	78.58	78.84	down	1
Ashbery-John_Complete-Recording_St-Marks_NY	78.84	79.0	near	1
Ashbery-John_Complete-Recording_St-Marks_NY	79.0	79.22	where	1
Ashbery-John_Complete-Recording_St-Marks_NY	79.22	79.38	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	79.38	80.04	prospective	1
Ashbery-John_Complete-Recording_St-Marks_NY	80.04	80.8	intersects	1
Ashbery-John_Complete-Recording_St-Marks_NY	80.8	80.94	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	80.94	82.16	sunset	1
Ashbery-John_Complete-Recording_St-Marks_NY	82.16	82.38	so	1
Ashbery-John_Complete-Recording_St-Marks_NY	82.38	82.54	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	82.54	82.72	may	1
Ashbery-John_Complete-Recording_St-Marks_NY	82.72	83.02	know	1
Ashbery-John_Complete-Recording_St-Marks_NY	83.02	83.36	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	83.36	83.56	too	1
Ashbery-John_Complete-Recording_St-Marks_NY	83.56	83.76	are	1
Ashbery-John_Complete-Recording_St-Marks_NY	83.76	84.18	somehow	1
Ashbery-John_Complete-Recording_St-Marks_NY	84.18	85.1	impossible	1
Ashbery-John_Complete-Recording_St-Marks_NY	85.6	85.94	formed	1
Ashbery-John_Complete-Recording_St-Marks_NY	85.94	86.08	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	86.08	86.22	so	1
Ashbery-John_Complete-Recording_St-Marks_NY	86.22	86.46	many	1
Ashbery-John_Complete-Recording_St-Marks_NY	86.46	86.82	different	1
Ashbery-John_Complete-Recording_St-Marks_NY	86.82	87.5	things	1
Ashbery-John_Complete-Recording_St-Marks_NY	88.44	88.62	too	1
Ashbery-John_Complete-Recording_St-Marks_NY	88.62	89.18	many	1
Ashbery-John_Complete-Recording_St-Marks_NY	89.18	89.3	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	89.3	89.52	make	1
Ashbery-John_Complete-Recording_St-Marks_NY	89.52	89.86	sense	1
Ashbery-John_Complete-Recording_St-Marks_NY	89.86	90.0	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	90.0	90.78	anybody	1
Ashbery-John_Complete-Recording_St-Marks_NY	91.4	91.64	we	1
Ashbery-John_Complete-Recording_St-Marks_NY	91.64	92.1	straggle	1
Ashbery-John_Complete-Recording_St-Marks_NY	92.1	92.3	on	1
Ashbery-John_Complete-Recording_St-Marks_NY	92.3	92.54	as	1
Ashbery-John_Complete-Recording_St-Marks_NY	92.54	93.68	questions	1
Ashbery-John_Complete-Recording_St-Marks_NY	93.68	93.94	hard	1
Ashbery-John_Complete-Recording_St-Marks_NY	93.94	94.08	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	94.08	94.52	combine	1
Ashbery-John_Complete-Recording_St-Marks_NY	94.52	95.78	ingredients	1
Ashbery-John_Complete-Recording_St-Marks_NY	95.78	95.94	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	95.94	96.18	what	1
Ashbery-John_Complete-Recording_St-Marks_NY	96.18	97.38	continues	1
Ashbery-John_Complete-Recording_St-Marks_NY	97.38	97.64	does	1
Ashbery-John_Complete-Recording_St-Marks_NY	97.64	98.08	so	1
Ashbery-John_Complete-Recording_St-Marks_NY	98.08	98.28	with	1
Ashbery-John_Complete-Recording_St-Marks_NY	98.28	98.48	our	1
Ashbery-John_Complete-Recording_St-Marks_NY	98.48	99.2	participation	1
Ashbery-John_Complete-Recording_St-Marks_NY	99.2	99.42	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	99.42	100.18	consent	1
Ashbery-John_Complete-Recording_St-Marks_NY	101.84	102.32	try	1
Ashbery-John_Complete-Recording_St-Marks_NY	102.32	102.64	milk	1
Ashbery-John_Complete-Recording_St-Marks_NY	102.64	102.88	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	102.88	103.36	tears	1
Ashbery-John_Complete-Recording_St-Marks_NY	103.36	103.52	but	1
Ashbery-John_Complete-Recording_St-Marks_NY	103.52	103.66	it	1
Ashbery-John_Complete-Recording_St-Marks_NY	103.66	103.82	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	103.82	104.1	not	1
Ashbery-John_Complete-Recording_St-Marks_NY	104.1	104.24	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	104.24	104.82	same	1
Ashbery-John_Complete-Recording_St-Marks_NY	105.54	105.68	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	105.68	106.5	dandelions	1
Ashbery-John_Complete-Recording_St-Marks_NY	106.5	106.76	will	1
Ashbery-John_Complete-Recording_St-Marks_NY	106.76	106.94	have	1
Ashbery-John_Complete-Recording_St-Marks_NY	106.94	107.04	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	107.04	107.36	know	1
Ashbery-John_Complete-Recording_St-Marks_NY	107.36	108.02	why	1
Ashbery-John_Complete-Recording_St-Marks_NY	108.54	108.68	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	108.68	108.9	your	1
Ashbery-John_Complete-Recording_St-Marks_NY	108.9	109.36	comic	1
Ashbery-John_Complete-Recording_St-Marks_NY	109.36	109.9	durg	1
Ashbery-John_Complete-Recording_St-Marks_NY	109.9	110.86	routine	1
Ashbery-John_Complete-Recording_St-Marks_NY	110.86	111.08	will	1
Ashbery-John_Complete-Recording_St-Marks_NY	111.08	111.26	be	1
Ashbery-John_Complete-Recording_St-Marks_NY	111.26	111.58	lost	1
Ashbery-John_Complete-Recording_St-Marks_NY	111.58	111.72	on	1
Ashbery-John_Complete-Recording_St-Marks_NY	111.72	111.86	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	111.86	112.64	unfolding	1
Ashbery-John_Complete-Recording_St-Marks_NY	112.64	113.06	sheaves	1
Ashbery-John_Complete-Recording_St-Marks_NY	113.06	113.2	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	113.2	113.34	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	113.34	114.2	wind	1
Ashbery-John_Complete-Recording_St-Marks_NY	114.2	114.34	a	1
Ashbery-John_Complete-Recording_St-Marks_NY	114.34	114.72	lucky	1
Ashbery-John_Complete-Recording_St-Marks_NY	114.72	115.22	one	0
Ashbery-John_Complete-Recording_St-Marks_NY	115.6	115.82	though	1
Ashbery-John_Complete-Recording_St-Marks_NY	115.82	115.92	it	1
Ashbery-John_Complete-Recording_St-Marks_NY	115.92	116.14	will	1
Ashbery-John_Complete-Recording_St-Marks_NY	116.14	116.42	carry	1
Ashbery-John_Complete-Recording_St-Marks_NY	116.42	116.68	you	1
Ashbery-John_Complete-Recording_St-Marks_NY	116.68	116.92	too	1
Ashbery-John_Complete-Recording_St-Marks_NY	116.92	117.72	far	1
Ashbery-John_Complete-Recording_St-Marks_NY	117.72	117.92	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	117.92	118.24	some	1
Ashbery-John_Complete-Recording_St-Marks_NY	118.24	119.04	manageable	1
Ashbery-John_Complete-Recording_St-Marks_NY	119.04	119.62	cold	1
Ashbery-John_Complete-Recording_St-Marks_NY	119.62	120.1	open	1
Ashbery-John_Complete-Recording_St-Marks_NY	120.1	120.44	shore	1
Ashbery-John_Complete-Recording_St-Marks_NY	120.44	120.66	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	120.66	121.52	sorrows	1
Ashbery-John_Complete-Recording_St-Marks_NY	121.52	121.74	you	1
Ashbery-John_Complete-Recording_St-Marks_NY	121.74	122.32	expected	1
Ashbery-John_Complete-Recording_St-Marks_NY	122.32	122.48	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	122.48	123.1	reach	1
Ashbery-John_Complete-Recording_St-Marks_NY	123.62	123.94	then	1
Ashbery-John_Complete-Recording_St-Marks_NY	123.94	124.24	leave	1
Ashbery-John_Complete-Recording_St-Marks_NY	124.24	125.02	behind	1
Ashbery-John_Complete-Recording_St-Marks_NY	125.74	126.22	thus	1
Ashbery-John_Complete-Recording_St-Marks_NY	126.22	126.9	friend	1
Ashbery-John_Complete-Recording_St-Marks_NY	126.9	127.12	this	1
Ashbery-John_Complete-Recording_St-Marks_NY	127.18	128.34	distilled	1
Ashbery-John_Complete-Recording_St-Marks_NY	128.34	129.28	dispersed	1
Ashbery-John_Complete-Recording_St-Marks_NY	129.28	129.86	musk	1
Ashbery-John_Complete-Recording_St-Marks_NY	129.86	130.08	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	130.08	130.42	moving	1
Ashbery-John_Complete-Recording_St-Marks_NY	130.42	131.3	around	1
Ashbery-John_Complete-Recording_St-Marks_NY	131.72	131.9	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	131.9	132.28	product	1
Ashbery-John_Complete-Recording_St-Marks_NY	132.28	132.48	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	132.48	132.94	leaf	1
Ashbery-John_Complete-Recording_St-Marks_NY	133.38	133.76	after	1
Ashbery-John_Complete-Recording_St-Marks_NY	133.76	134.5	transparent	1
Ashbery-John_Complete-Recording_St-Marks_NY	134.5	135.4	leaf	1
Ashbery-John_Complete-Recording_St-Marks_NY	135.4	135.6	of	1
Ashbery-John_Complete-Recording_St-Marks_NY	135.6	135.76	too	1
Ashbery-John_Complete-Recording_St-Marks_NY	135.76	136.04	many	1
Ashbery-John_Complete-Recording_St-Marks_NY	136.04	136.44	comings	1
Ashbery-John_Complete-Recording_St-Marks_NY	136.44	136.66	and	1
Ashbery-John_Complete-Recording_St-Marks_NY	136.66	137.42	goings	1
Ashbery-John_Complete-Recording_St-Marks_NY	137.94	138.4	visitors	1
Ashbery-John_Complete-Recording_St-Marks_NY	138.4	138.54	at	1
Ashbery-John_Complete-Recording_St-Marks_NY	138.54	138.84	all	1
Ashbery-John_Complete-Recording_St-Marks_NY	138.84	139.54	hours	1
Ashbery-John_Complete-Recording_St-Marks_NY	140.46	140.72	each	1
Ashbery-John_Complete-Recording_St-Marks_NY	140.72	141.42	night	1
Ashbery-John_Complete-Recording_St-Marks_NY	141.42	141.6	is	1
Ashbery-John_Complete-Recording_St-Marks_NY	141.68	143.24	triphala	1
Ashbery-John_Complete-Recording_St-Marks_NY	143.24	143.72	strange	1
Ashbery-John_Complete-Recording_St-Marks_NY	143.72	143.88	to	1
Ashbery-John_Complete-Recording_St-Marks_NY	143.88	144.0	the	1
Ashbery-John_Complete-Recording_St-Marks_NY	144.0	145.94	touch	1
Ashbery-John_Complete-Recording_St-Marks_NY	158.26	158.48	this	0
Ashbery-John_Complete-Recording_St-Marks_NY	158.48	159.16	one	0
Ashbery-John_Complete-Recording_St-Marks_NY	159.16	159.76	again	0
Ashbery-John_Complete-Recording_St-Marks_NY	159.76	160.3	appropriate	0
Ashbery-John_Complete-Recording_St-Marks_NY	160.3	160.42	to	0
Ashbery-John_Complete-Recording_St-Marks_NY	160.42	160.54	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	160.54	161.74	weather	0
Ashbery-John_Complete-Recording_St-Marks_NY	162.42	162.6	it's	0
Ashbery-John_Complete-Recording_St-Marks_NY	162.6	162.98	called	0
Ashbery-John_Complete-Recording_St-Marks_NY	162.98	163.36	wet	0
Ashbery-John_Complete-Recording_St-Marks_NY	163.36	165.14	casements	0
Ashbery-John_Complete-Recording_St-Marks_NY	165.14	165.56	preference	0
Ashbery-John_Complete-Recording_St-Marks_NY	165.56	165.74	by	0
Ashbery-John_Complete-Recording_St-Marks_NY	165.74	167.34	a	0
Ashbery-John_Complete-Recording_St-Marks_NY	167.34	167.48	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	167.48	167.74	first	0
Ashbery-John_Complete-Recording_St-Marks_NY	167.74	168.08	sentence	0
Ashbery-John_Complete-Recording_St-Marks_NY	168.08	168.26	of	0
Ashbery-John_Complete-Recording_St-Marks_NY	168.26	168.72	kafka's	0
Ashbery-John_Complete-Recording_St-Marks_NY	168.72	169.46	story	0
Ashbery-John_Complete-Recording_St-Marks_NY	169.46	169.82	wedding	0
Ashbery-John_Complete-Recording_St-Marks_NY	169.82	170.44	preparations	0
Ashbery-John_Complete-Recording_St-Marks_NY	170.44	170.54	in	0
Ashbery-John_Complete-Recording_St-Marks_NY	170.54	170.66	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	170.66	171.26	country	0
Ashbery-John_Complete-Recording_St-Marks_NY	172.38	172.6	which	0
Ashbery-John_Complete-Recording_St-Marks_NY	172.6	173.4	is	0
Ashbery-John_Complete-Recording_St-Marks_NY	173.4	173.66	when	0
Ashbery-John_Complete-Recording_St-Marks_NY	173.66	174.08	edward	0
Ashbery-John_Complete-Recording_St-Marks_NY	174.08	174.72	rabon	0
Ashbery-John_Complete-Recording_St-Marks_NY	174.72	175.0	coming	0
Ashbery-John_Complete-Recording_St-Marks_NY	175.0	175.34	along	0
Ashbery-John_Complete-Recording_St-Marks_NY	175.34	175.48	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	175.48	176.2	passage	0
Ashbery-John_Complete-Recording_St-Marks_NY	176.2	176.5	walked	0
Ashbery-John_Complete-Recording_St-Marks_NY	176.5	176.7	into	0
Ashbery-John_Complete-Recording_St-Marks_NY	176.7	176.82	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	176.82	177.14	open	0
Ashbery-John_Complete-Recording_St-Marks_NY	177.14	178.18	doorway	0
Ashbery-John_Complete-Recording_St-Marks_NY	178.18	178.34	he	0
Ashbery-John_Complete-Recording_St-Marks_NY	178.34	178.54	saw	0
Ashbery-John_Complete-Recording_St-Marks_NY	178.54	178.68	that	0
Ashbery-John_Complete-Recording_St-Marks_NY	178.68	178.8	it	0
Ashbery-John_Complete-Recording_St-Marks_NY	178.8	179.0	was	0
Ashbery-John_Complete-Recording_St-Marks_NY	179.0	179.66	raining	0
Ashbery-John_Complete-Recording_St-Marks_NY	180.18	180.32	it	0
Ashbery-John_Complete-Recording_St-Marks_NY	180.32	180.52	was	0
Ashbery-John_Complete-Recording_St-Marks_NY	180.52	180.76	not	0
Ashbery-John_Complete-Recording_St-Marks_NY	180.76	181.14	raining	0
Ashbery-John_Complete-Recording_St-Marks_NY	181.14	181.76	much	0
Ashbery-John_Complete-Recording_St-Marks_NY	184.64	184.8	the	0
Ashbery-John_Complete-Recording_St-Marks_NY	184.8	185.38	conception	0
Ashbery-John_Complete-Recording_St-Marks_NY	185.38	185.52	is	0
Ashbery-John_Complete-Recording_St-Marks_NY	185.52	186.78	interesting	0
Ashbery-John_Complete-Recording_St-Marks_NY	186.78	186.94	to	0
