file	beg	end	text	speaker
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	17.68	18.2	asked	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	18.2	18.52	put	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	18.52	18.68	on	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	18.68	18.9	your	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	18.9	19.28	hunting	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	19.28	19.52	boots	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	19.52	19.7	and	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	19.7	19.9	look	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	19.9	20.06	at	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	20.06	20.24	my	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	20.36	21.5	antlers	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	21.5	21.66	i'm	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	21.66	21.78	a	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	21.78	22.18	deer	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	22.18	22.34	i'm	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	22.34	22.46	a	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	22.46	25.38	dear	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	25.38	25.54	all	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	25.54	29.7	right	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	29.7	29.88	what	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	29.88	30.42	is	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	30.42	30.6	that	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	30.6	30.78	your	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	30.78	31.24	phone	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	31.24	33.48	okay	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	33.48	38.04	okay	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	38.04	38.18	i	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	38.18	38.5	sound	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	38.5	38.64	like	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	38.64	38.76	a	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	38.76	39.02	deer	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	39.02	40.6	dying	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	40.6	40.76	say	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	40.76	40.86	it	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	40.86	41.1	with	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	41.1	41.42	green	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	41.42	41.68	paint	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	41.68	41.84	for	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	41.84	42.02	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	42.02	42.38	comfort	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	42.38	42.56	and	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	42.56	42.86	healing	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	42.86	42.98	of	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	42.98	43.18	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	43.18	44.58	wounds	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	44.58	44.84	written	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	44.84	45.12	after	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	45.12	45.4	eating	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	45.4	45.7	only	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	45.7	46.02	green	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.02	46.34	foods	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.34	46.5	for	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.5	46.58	a	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.58	46.76	day	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.76	46.96	while	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	46.96	47.2	under	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	47.2	47.34	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	47.34	47.78	influence	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	47.78	47.94	of	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	47.94	48.2	green	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	48.2	48.44	nail	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	48.44	48.8	polish	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	48.8	48.94	on	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	48.94	49.12	my	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	49.12	49.42	middle	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	49.42	52.16	fingers	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	52.16	52.36	not	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	52.36	52.64	until	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	52.64	52.84	we're	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	52.84	53.06	all	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	53.06	53.6	protected	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	53.6	53.78	he	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	53.78	55.5	said	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	55.5	55.68	not	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	55.68	55.94	until	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	55.94	56.16	we're	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	56.16	56.36	all	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	56.42	57.26	unprotected	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	57.26	57.4	i	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	57.4	58.8	said	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	58.8	59.22	descent	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	59.22	59.48	of	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	59.48	59.94	magnets	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	59.94	60.12	we	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	60.12	60.32	come	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	60.32	60.46	to	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	60.46	60.72	bank	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	60.72	61.26	ourselves	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	61.26	62.7	against	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	62.7	62.88	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	62.88	63.24	sum	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	63.24	63.86	radiates	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	63.86	64.12	life	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	64.12	64.54	without	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	64.54	65.78	pause	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	65.78	66.16	yes	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	66.16	66.38	that's	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	66.38	66.64	your	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	66.64	67.18	insurance	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	67.18	67.52	agent	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	67.52	67.94	overhead	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	67.94	68.16	in	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	68.16	68.52	first	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	68.52	69.66	class	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	69.66	70.0	cash	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	70.0	70.44	webs	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	70.44	70.86	form	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	70.86	71.5	watterson's	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	71.5	71.98	instinct	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	71.98	73.68	home	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	73.68	73.94	a	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	73.94	74.26	switch	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	74.26	74.64	inside	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	74.64	74.8	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	74.8	75.28	queen's	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	75.28	75.98	body	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	75.98	76.34	stops	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	76.34	76.84	producing	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	76.84	77.24	workers	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	77.24	77.4	to	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	77.4	77.64	send	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	77.64	77.78	out	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	77.78	77.92	a	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	77.92	79.14	queen	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	79.14	79.3	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	79.3	79.84	babysitter	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	79.84	79.98	of	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	79.98	80.56	empire	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	80.56	80.78	once	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	80.78	80.94	a	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	80.94	82.38	raise	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	82.38	82.6	right	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	82.6	82.82	on	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	82.82	83.28	walls	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	83.28	83.5	right	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	83.5	83.66	on	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	83.66	84.2	courthouse	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	84.2	84.82	sidewalks	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	84.82	85.0	right	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.0	85.14	on	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.14	85.38	every	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.38	85.76	single	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	85.76	86.12	mirror	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.12	86.28	you	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.28	86.52	can	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	86.52	87.54	find	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	87.54	88.28	i	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	88.28	89.08	make	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	89.08	90.54	holes	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	90.54	91.24	in	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	91.24	92.14	iraqi	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	92.14	93.92	families	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	93.92	94.54	every	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	94.54	95.88	time	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	95.88	96.08	i	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	96.08	96.3	pay	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	96.3	96.52	my	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	96.52	98.76	taxes	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	98.76	99.04	all	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	99.04	99.3	these	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	99.3	99.82	centuries	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	99.82	100.18	later	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	100.18	100.4	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	100.4	101.22	occupation	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	101.22	101.48	still	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	101.48	102.22	unwittingly	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.22	102.58	shapes	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.58	102.74	the	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	102.74	104.92	resistance	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	104.92	105.48	eruptions	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.48	105.64	at	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.64	105.86	night	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	105.86	106.04	we	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.04	106.36	only	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.36	106.62	hear	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.62	106.78	to	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	106.78	108.76	know	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	108.76	109.18	burying	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.18	109.44	dead	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.44	109.84	batteries	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	109.84	110.14	under	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.14	110.28	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.28	110.6	green	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.6	110.9	flag	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	110.9	111.02	of	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	111.02	111.16	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	111.16	112.26	desert	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.26	112.44	it's	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.44	112.68	all	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	112.68	113.08	quite	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	113.08	113.6	stunning	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	113.6	113.86	sealed	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	113.86	114.14	under	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	114.16	115.98	reactions	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	115.98	116.48	everybody	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.48	116.7	needs	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.7	116.86	a	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	116.86	117.14	lover	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	117.14	117.34	and	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	117.34	118.88	wartime	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	118.88	119.16	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.16	119.34	for	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.34	119.48	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	119.48	120.48	dead	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	120.48	120.9	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	120.9	121.14	love	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.14	121.5	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.5	121.64	for	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.64	121.74	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	121.74	121.9	day	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	122.82	123.08	after	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.08	123.2	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.2	123.54	latest	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.54	123.82	body	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	123.82	124.16	counts	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.16	124.56	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.56	124.84	and	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	124.84	125.22	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.22	125.48	and	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.48	125.82	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	125.82	126.02	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	126.02	126.5	prayer	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	126.5	127.54	****	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	127.54	127.74	run	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	127.74	128.0	onto	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.0	128.14	the	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.14	128.52	street	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	128.52	129.0	screening	0
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	129.0	129.4	death	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	129.4	130.96	down	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	130.96	131.38	terrible	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	131.38	131.96	vacancies	1
Conrad-CA_Complete-Reading_War-and-Peace-3_Peace-on-A_11-2007	131.96	132.18	for	1
