file	beg	end	text
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	18.18	18.5	their
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	18.5	18.93	variously
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	18.93	19.68	circumscribing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	19.68	20.16	words.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	20.16	20.46	The
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	20.46	20.75	words
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	20.75	21.25	represent
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	21.25	21.31	a
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	21.31	21.56	kind
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	21.56	21.7	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	21.7	22.19	packaged
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	22.19	22.94	application
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	22.94	23.16	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	23.16	23.9	signification.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	23.9	24.52	The
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	24.52	24.56	letters
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	24.56	24.74	are
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	24.74	25.27	elements
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	25.27	25.4	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	25.4	25.46	a
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	25.46	25.92	toolkit
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	25.92	26.17	for
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	26.17	26.64	spelling
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	26.64	27.22	words.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	27.22	27.79	Think
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	27.79	27.98	about
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	27.98	28.36	it.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	28.39	28.66	Train
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	28.66	28.99	whistle
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	28.99	29.31	leaves
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	29.31	29.41	us
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	29.41	30.12	speechless.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	30.12	32.04	Imagine
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	32.04	32.8	letters.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	32.8	33.22	Imagine
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	33.22	33.6	letters
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	33.6	34.06	breaking
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	34.06	34.27	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	34.27	34.8	boundaries
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	34.8	34.91	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	34.91	35.4	words.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	35.4	35.77	Imagine
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	35.77	36.03	words
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	36.03	36.46	breaking
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	36.46	36.71	open
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	36.71	36.92	their
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	36.92	37.54	envelopes,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	37.54	37.81	never
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	37.81	37.91	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	37.91	38.01	be
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	38.01	38.17	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	38.17	38.52	same,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	38.52	39.04	broadly
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	39.04	39.51	speaking
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	39.51	39.78	into
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	39.78	39.9	an
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	39.9	40.56	eventually
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	40.56	41.61	undifferentiated
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	41.61	42.2	state.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	42.2	42.62	Each
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	42.62	42.93	man
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	42.93	43.35	is
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	43.35	43.48	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	43.48	43.98	child
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	43.98	44.19	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	44.19	44.5	his
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	44.5	45.27	deeds,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	45.27	45.77	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	45.77	45.8	each
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	45.8	46.17	woman
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	46.17	46.32	is
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	46.32	46.55	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	46.55	46.93	child
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	46.93	47.06	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	47.06	47.27	her
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	47.27	47.94	deeds.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	47.94	48.27	All
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	48.27	49.07	words
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	49.07	49.19	are
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	49.19	49.99	lures,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	49.99	50.33	all
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	50.33	51.02	dreams
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	51.02	51.85	means,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	51.85	52.18	some
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	52.18	52.73	meanings
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	52.73	53.18	lost,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	53.18	53.54	others
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	53.54	53.92	mostly
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	53.92	54.36	dross,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	54.36	54.56	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	54.56	54.83	slim
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	54.83	55.17	files
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	55.17	55.3	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	55.3	55.7	random
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	55.7	55.97	data
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	55.97	56.44	fragged
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	56.44	56.66	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	56.66	57.22	tossed,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	57.71	57.77	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	57.77	58.13	lessons
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	58.13	58.68	scattered
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	58.68	58.69	at
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	58.69	58.84	bus
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	58.84	59.22	stops,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	59.22	59.77	forgotten
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	59.77	60.14	angles
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	60.14	60.26	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	60.26	60.5	past
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	60.5	60.96	lives,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	60.96	61.56	situations
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	61.56	61.71	not
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	61.71	62.08	right,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	62.08	62.33	solo
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	62.33	62.76	entries
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	62.76	63.02	onto
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	63.02	63.4	barren
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	63.4	63.94	plains,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	63.94	64.53	suggesting
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	64.53	64.88	mighty
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	64.88	65.32	stories
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	65.32	65.68	savored
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	65.68	65.92	late
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	65.92	66.03	at
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	66.03	66.59	night,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	66.59	66.92	collapsing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	66.92	67.03	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	67.03	67.31	piles
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	67.31	67.42	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	67.42	67.69	hotel
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	67.69	67.92	room
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	67.92	68.25	floors
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	68.25	68.86	circulating
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	68.86	69.08	high
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	69.08	69.36	above
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	69.36	69.91	commercial
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	69.91	70.56	districts,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	70.56	71.2	emptying
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	71.2	71.46	out
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	71.46	71.66	into
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	71.66	72.02	freeway
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	72.02	72.33	sounds
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	72.33	72.43	at
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	72.43	72.79	night,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	72.79	73.21	standing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	73.21	73.42	for
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	73.42	73.78	thoughts
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	73.78	74.04	never
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	74.04	74.84	uttered,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	74.84	74.86	eyes
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	74.86	75.12	shut
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	75.12	75.49	tight
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	75.49	75.99	against
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	75.99	76.58	material
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	76.58	77.34	operations
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	77.34	77.72	going
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	77.72	77.87	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	77.87	78.02	as
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	78.02	78.29	if
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	78.29	78.32	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	78.32	78.7	their
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	78.7	79.2	own.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	80.88	81.35	We
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	81.35	82.99	breathe
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	82.99	83.8	through
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	83.8	84.71	these
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	84.71	86.31	holes,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	86.31	86.71	look
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	86.71	87.25	out
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	87.25	88.57	through
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	88.57	89.45	these
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	89.45	91.18	portals,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	91.18	92.13	language
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	92.13	92.96	clothes
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	92.96	93.22	us
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	93.22	93.37	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	93.37	93.44	a
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	93.44	93.98	foam.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	93.98	94.21	Its
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	94.21	94.91	minute
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	94.91	95.22	bubbles
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	95.22	95.61	admit
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	95.61	96.15	light,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	96.15	96.46	give
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	96.46	96.68	off
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	96.68	97.15	heat,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	97.15	97.69	combine
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	97.69	97.84	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	97.84	98.21	pack
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	98.21	98.22	a
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	98.22	99.0	wallop.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	99.34	99.46	We
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	99.46	99.8	live
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	99.8	99.83	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	99.83	100.08	this
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	100.08	100.35	vast
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	100.35	100.81	complex
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	100.81	101.07	built
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	101.07	101.26	out
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	101.26	101.38	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	101.38	101.69	units
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	101.69	102.36	comprising
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	102.36	102.56	next
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	102.56	102.68	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	102.68	103.38	nothing.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	103.38	104.21	Cascading
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	104.21	105.23	granularity
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	105.23	105.69	moves
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	105.69	105.87	us
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	105.87	106.73	forward
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	106.73	106.81	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	106.81	106.98	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	106.98	107.5	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	107.5	108.06	right.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	108.06	109.49	Zeroing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	109.49	109.9	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	109.9	110.32	on.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	110.32	110.39	A
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	110.39	110.81	rhythm
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	110.81	111.21	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	111.21	111.39	speech
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	111.39	111.67	that
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	111.67	112.04	moves
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	112.04	112.33	from
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	112.33	112.69	heart
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	112.69	112.83	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	112.83	113.58	heart,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	113.58	113.87	zeroing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	113.87	114.0	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	114.0	114.13	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	114.13	114.33	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	114.33	114.46	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	114.46	114.66	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	114.66	115.07	moment
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	115.07	115.54	unable
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	115.54	115.76	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	115.76	115.92	hold
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	115.92	116.05	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	116.05	116.19	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	116.19	116.44	it,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	116.44	116.64	the
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	116.64	117.31	suspension
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	117.31	117.37	a
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	117.37	117.64	kind
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	117.64	117.77	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	117.77	118.41	start,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	118.41	118.43	way
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	118.43	118.9	classic
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	118.9	119.03	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	119.03	119.25	its
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	119.25	119.63	sundry
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	119.63	120.34	appeal.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	120.79	120.95	That
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	120.95	121.56	accordion
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	121.56	121.79	way
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	121.79	121.9	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	121.9	122.3	life,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	122.3	122.71	people
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	122.71	123.19	sitting
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	123.19	124.01	everywhere,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.01	124.21	to
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.21	124.42	walk
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.42	124.67	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.67	124.81	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.81	124.96	see
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	124.96	125.16	all
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	125.16	125.63	those
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	125.63	126.06	people.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	126.06	126.7	Not
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	126.7	128.22	even.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	128.22	128.46	Eye
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	128.46	129.14	stumbles
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	129.14	129.65	and
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	129.65	129.96	falls,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	129.96	130.56	becomes
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	130.56	130.73	an
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	130.73	131.15	empty
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	131.15	132.15	underscore,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	132.15	133.06	italicizing
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	133.06	133.98	nothing.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	133.98	134.65	Hundreds
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	134.65	135.05	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	135.05	135.63	thousands
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	135.63	135.76	of
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	135.76	136.21	email
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	136.21	137.06	messages,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	137.06	137.59	gone
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	137.59	138.31	forever,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	138.31	138.91	deeply
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	138.91	139.5	buried
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	139.5	139.69	in
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	139.69	140.37	unwound
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	140.37	141.1	time.
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	142.09	142.76	Flickering,
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	142.76	142.99	I'll
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	142.99	143.18	get
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	143.18	143.49	right
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	143.49	143.77	on
Robinson-Kit_Complete-Reading_Xavier-Univ_10-27-09	143.77	143.9	it,
