file	beg	end	text
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.32	68.5	at
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.5	68.85	night
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	68.85	69.55	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	69.55	69.8	writer
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	69.8	70.13	has
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	70.13	70.36	one
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	70.36	71.0	subject
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.0	71.19	it
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.19	71.45	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.45	71.69	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.69	71.93	act
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	71.93	72.33	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	72.33	72.7	being
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	72.7	73.22	alone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	73.22	73.55	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	73.55	73.87	sky
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	73.87	74.42	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	74.42	75.04	brilliant
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	75.04	75.47	huge
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	75.47	76.21	cumulus
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	76.21	77.0	clouds
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	77.0	77.28	mass
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	77.28	77.8	above
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	77.8	78.13	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	78.13	78.61	lake
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	78.61	79.96	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	79.96	80.17	goes
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	80.17	80.59	its
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	80.59	81.01	own
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	81.01	81.45	way
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	81.45	82.24	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.24	82.54	have
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.54	82.76	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	82.76	83.46	supply
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	83.46	83.8	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	83.8	84.83	synthesis
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	84.83	85.18	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	85.18	85.84	sound
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	85.84	86.01	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.01	86.33	car
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.33	86.9	doors
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	86.9	87.72	closing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	87.72	88.05	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	88.05	88.64	sound
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	88.64	88.87	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	88.87	89.22	car
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	89.22	89.88	doors
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	89.88	90.6	closing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	90.6	91.35	voices
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.35	91.66	from
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.66	91.84	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	91.84	92.28	street
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	92.28	92.57	an
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	92.57	93.0	engine
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.0	93.5	starts
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.5	93.72	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	93.72	94.29	revving
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.29	94.4	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.4	94.73	pull
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	94.73	95.22	away
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.22	95.39	down
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.39	95.55	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.55	95.83	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	95.83	96.32	corner
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.32	96.55	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.55	96.87	gone
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	96.87	97.13	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	97.13	97.6	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	97.6	97.96	silence
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	97.96	98.45	that
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	98.45	98.86	follows
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	98.86	99.38	train
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	99.38	100.08	whistle
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	100.08	100.83	sounds
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	100.83	101.03	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	101.03	101.75	listens
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	101.75	102.28	then
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	102.28	102.47	jet
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	102.47	102.99	noise
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	102.99	103.82	overhead
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	103.82	104.15	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	104.15	104.65	stays
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	104.65	105.27	behind
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	105.27	105.47	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	105.47	106.13	report
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	106.13	107.02	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.02	107.36	who
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.36	107.92	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	107.92	108.3	some
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	108.3	108.77	other
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	108.77	109.15	time
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	109.15	109.43	and
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	109.43	110.0	place
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	110.0	110.56	quietly
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	110.56	111.1	waits
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	111.1	111.22	to
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	111.22	111.6	hear
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	111.6	112.01	word
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	112.01	112.29	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	112.29	113.37	front
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	113.37	113.92	writing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	113.92	114.18	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	114.18	115.09	place
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	115.09	115.28	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	115.28	116.37	illusion
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.37	116.68	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	116.68	117.0	movement
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.0	117.36	meets
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.36	117.56	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	117.56	118.12	illusion
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	118.12	118.26	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	118.26	118.81	standing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	118.81	119.16	still
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	119.16	119.24	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	119.24	120.15	philosophical
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	120.15	120.79	encounter
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	120.79	121.06	with
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	121.06	121.63	rhythm
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	121.63	122.12	counting
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.12	122.32	time
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.32	122.46	in
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.46	122.53	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	122.53	123.01	forest
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.01	123.16	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.16	123.78	symbols
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	123.78	124.31	batter
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	124.31	124.49	up
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	124.49	125.02	throwing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.02	125.27	a
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.27	125.28	few
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.28	125.92	change-ups
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	125.92	126.6	whatever's
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	126.6	127.01	working
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.01	127.27	that
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.27	127.59	night
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	127.59	128.22	replacing
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.22	128.63	mark
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.63	128.96	redmond
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	128.96	129.19	as
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.19	129.22	part
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.22	129.4	of
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.4	129.61	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	129.61	130.03	double
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.03	130.57	switch
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.57	130.73	this
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	130.73	131.08	isn't
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.08	131.43	about
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.43	131.66	me
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.66	131.92	this
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.92	131.99	is
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	131.99	132.23	for
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.23	132.49	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.49	132.76	men
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	132.76	133.37	you
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	133.37	133.48	women
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	133.48	133.75	out
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	133.75	134.22	there
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	134.22	135.81	the
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	135.81	136.22	train
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	136.22	136.49	comes
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	136.49	136.71	into
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09	136.71	136.92	the
