file	beg	end	text
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	15.1	15.73	enters
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	15.73	16.15	your
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	16.15	17.14	memory.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	17.14	17.6	That
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	17.6	18.41	there's
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	18.41	18.65	no
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	18.65	19.45	present
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	19.45	19.68	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	19.68	20.14	what
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	20.14	20.6	will
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	20.6	21.29	happen
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	21.29	21.52	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	21.52	21.86	her
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	21.86	22.09	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	22.09	22.55	your
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	22.55	24.24	expectation.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	24.24	25.24	Everyone
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	25.24	26.12	becomes
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	26.12	26.75	great
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	26.75	27.0	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	27.0	28.25	proportion
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	28.25	28.5	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	28.5	28.64	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	28.64	29.62	singer's
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	29.62	30.62	spurious
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	30.62	32.24	expectations,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	32.24	32.57	like
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	32.57	32.74	so
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	32.74	33.21	many
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	33.21	34.12	good
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	34.12	43.38	mistakes.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	43.43	44.46	Parachute
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	44.46	44.7	on
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	44.7	45.06	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	45.06	46.02	desert,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	46.02	46.5	blue
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	46.5	46.98	with
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	46.98	47.88	light,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	47.88	48.74	eleven
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	48.74	49.51	sheep
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	49.51	51.31	head-to-head
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	51.31	51.61	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	51.61	51.76	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	51.76	52.97	circle,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	52.97	54.38	asleep.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	54.38	55.32	Enjoyment
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	55.32	55.71	and
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	55.71	56.57	substance
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	56.57	56.78	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	56.78	57.2	real
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	57.2	57.62	time
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	57.62	58.35	involve
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	58.35	59.29	clearings
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	59.29	59.81	about
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	59.81	60.34	which
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	60.34	60.85	pivot
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	60.85	61.48	opaque
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	61.48	62.38	zones.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	62.4	62.99	Real
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	62.99	63.3	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	63.3	63.45	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	63.45	64.06	span
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	64.06	64.36	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	64.36	65.91	visibility
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	65.91	67.2	inasmuch
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	67.2	67.45	as
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	67.45	68.06	your
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	68.06	68.83	flesh
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	68.83	69.13	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	69.13	69.6	not
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	69.6	70.72	chaotic
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	70.72	70.99	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	70.99	71.12	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	71.12	73.38	contingency.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	73.38	73.68	The
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	73.68	74.02	real
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	74.02	74.48	thing
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	74.48	75.48	substitutes
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	75.48	75.75	for
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	75.75	76.39	another
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	76.39	76.84	who's
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	76.84	77.11	not
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	77.11	78.37	representable
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	78.37	78.56	as
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	78.56	78.74	he
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	78.74	79.37	gathers
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	79.37	79.55	up
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	79.55	80.38	parachute
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	80.38	80.65	and
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	80.65	81.38	delivery.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	81.38	81.73	If
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	81.73	81.93	I
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	81.93	82.68	stay
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	82.68	83.43	here
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	83.43	83.99	and
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	83.99	84.58	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	84.58	85.37	mean
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	85.37	87.38	something,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	87.38	87.85	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	87.85	88.08	part
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	88.08	88.34	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	88.34	88.87	common
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	88.87	89.07	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	89.07	89.85	disjunct
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	89.85	90.25	from
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	90.25	90.73	what
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	90.73	90.95	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	90.95	92.38	mean,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	92.38	92.38	like
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	92.38	92.71	my
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	92.71	93.54	hands
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	93.54	95.38	touching.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	95.38	95.8	That
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	95.8	96.44	you're
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	96.44	97.49	telepathic
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	97.49	98.01	means
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	98.01	98.97	nothing,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	98.97	99.29	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	99.29	99.82	facts
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	99.82	100.14	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	100.14	100.67	can't
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	100.67	101.38	know,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	101.38	101.75	which
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	101.75	102.0	still
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	102.0	102.24	work
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	102.24	102.38	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	102.38	102.59	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	102.59	103.38	connections
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	103.38	103.49	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	103.49	103.61	my
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	103.61	104.38	experience.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	104.38	104.53	A
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	104.53	105.11	rock
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	105.11	105.41	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	105.41	106.46	rain
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	106.46	107.78	distributing
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	107.78	108.52	water
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	108.52	109.25	along
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	109.25	110.3	texture
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	110.3	110.59	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	110.59	110.88	my
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	110.88	112.07	response
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	112.07	112.36	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	112.36	114.38	experience.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	114.38	115.13	Inasmuch
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	115.13	115.32	as
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	115.32	115.74	your
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	115.74	116.18	flesh
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	116.18	116.36	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	116.36	116.55	an
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	116.55	117.41	invisible
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	117.41	118.26	interplay
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	118.26	118.45	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	118.45	119.48	disjunction
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	119.48	120.05	needed
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	120.05	120.33	for
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	120.33	121.38	identity,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	121.38	122.09	flesh
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	122.09	122.38	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	122.38	124.38	texture.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	124.38	124.69	Our
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	124.69	125.63	meeting
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	125.63	126.04	occurs
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	126.04	126.45	near
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	126.45	126.55	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	126.55	126.96	hill
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	126.96	127.27	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	127.27	127.79	climb
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	127.79	128.31	every
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	128.31	128.62	day
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	128.62	128.82	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	128.82	129.34	water
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	129.34	130.58	transplanted
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	130.58	131.38	iris.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	131.38	132.51	Why
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	132.51	134.39	don't
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	134.39	135.5	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	135.5	136.65	let
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	136.65	138.92	others
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	138.92	139.68	do
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	139.68	142.38	that?
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	142.38	143.15	Although
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	143.15	143.26	I
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	143.26	143.43	do
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	143.43	143.72	not
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	143.72	144.1	wish
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	144.1	144.29	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	144.29	145.06	separate
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	145.06	145.44	from
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	145.44	145.92	him,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	145.92	146.39	now,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	146.39	146.7	due
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	146.7	146.88	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	146.88	147.46	faults
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	147.46	147.65	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	147.65	148.42	compound
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	148.42	149.38	phenomena
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	149.38	149.38	being
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	149.38	151.0	demonstrated,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	151.0	151.23	it
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	151.23	151.83	seems
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	151.83	152.04	he
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	152.04	152.5	will
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	152.5	153.54	disappear
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	153.54	154.0	from
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	154.0	154.24	my
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	154.24	154.81	sight
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	154.81	155.16	and
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	155.16	156.38	hearing.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	156.38	156.78	The
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	156.78	157.12	beauty
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	157.12	157.28	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	157.28	157.53	his
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	157.53	157.89	song
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	157.89	158.44	derives
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	158.44	158.77	from
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	158.77	159.02	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	159.02	159.38	fact
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	159.38	159.74	it
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	159.74	161.55	represents
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	161.55	163.18	something
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	163.18	163.54	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	163.54	165.38	someone.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	165.38	166.03	Any
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	166.03	166.47	family
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	166.47	167.2	that's
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	167.2	168.67	concentrated
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	168.67	168.91	in
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	168.91	169.15	so
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	169.15	169.51	far
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	169.51	169.75	as
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	169.75	169.99	it
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	169.99	171.21	represents
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	171.21	172.39	something
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	172.39	172.7	may
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	172.7	172.88	be
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	172.88	173.38	taken
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	173.38	174.38	for
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	174.38	176.38	someone.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	176.55	177.38	ever
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	177.38	178.23	there's
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	178.23	179.11	waiting
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	179.11	179.36	is
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	179.36	179.86	this
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	179.86	181.38	transference.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	181.38	181.93	The
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	181.93	182.76	danger
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	182.76	183.44	is,
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	183.44	183.96	you'll
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	183.96	184.12	be
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	184.12	184.87	deceived
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	184.87	185.05	by
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	185.05	185.33	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	185.33	186.07	metonymy
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	186.07	186.3	of
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	186.3	186.43	my
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	186.43	186.99	tender
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	186.99	187.64	feeling
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	187.64	187.82	so
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	187.82	188.38	light
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	188.38	188.8	and
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	188.8	190.38	multiple.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	190.38	190.8	You
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	190.8	191.08	go
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	191.08	191.36	to
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	191.36	191.95	pick
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	191.95	192.21	up
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	192.21	192.63	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	192.63	193.34	child
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	193.34	194.04	after
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	194.04	195.38	school.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	195.38	195.7	You
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	195.7	196.35	remain
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	196.35	196.45	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	196.45	196.81	few
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	196.81	197.53	moments
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	197.53	198.29	talking
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	198.29	198.72	with
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	198.72	198.82	a
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	198.82	199.57	teacher
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	199.57	200.23	beside
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	200.23	200.55	the
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	200.55	201.38	loom.
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	201.45	201.95	Why
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	201.95	202.52	are
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	202.52	203.09	you
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	203.09	204.42	telling
Berssenbrugge-Mei-Mei_Complete-Reading_UB_9-20-00	204.42	205.0	her
