file	beg	end	text
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	10.38	10.7	brown
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	10.7	11.05	with
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	11.05	11.15	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	11.15	11.63	yellow
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	11.63	12.22	muffler
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	12.22	12.56	tied
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	12.56	13.2	loosely
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	13.2	13.54	about
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	13.54	13.76	his
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	13.76	14.38	throat
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	14.38	14.89	is
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	14.89	15.47	singing
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	15.47	16.21	loudly
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	16.21	16.38	to
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	16.38	16.8	himself
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	16.8	17.45	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	17.45	18.16	Spanish
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	18.16	19.0	song.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	19.0	19.24	In
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	19.24	19.78	my
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	19.78	20.34	country,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	20.34	20.54	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	20.54	20.96	says
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	20.96	21.12	in
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	21.12	22.14	English,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	22.14	22.55	sing
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	22.55	22.88	all
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	22.88	23.2	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	23.2	24.53	time.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	24.53	24.75	Money,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	24.75	25.52	sing.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	25.52	25.78	No
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	25.78	26.51	money,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	26.51	27.36	sing.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	27.36	27.91	Then
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	27.91	28.31	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	28.31	28.76	adds
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	28.76	29.88	staccato
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	29.88	30.24	as
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	30.24	31.11	beginners
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	31.11	31.3	in
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	31.3	31.39	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	31.39	32.17	language
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	32.17	32.65	do.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	32.65	33.42	Donuts,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	33.42	34.09	five
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	34.09	34.62	cents.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	34.62	35.38	Four
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	35.38	36.24	cents,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	36.24	36.25	no
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	36.25	37.01	donut.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	37.01	38.11	Coffee,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	38.11	38.62	five
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	38.62	39.41	cents.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	39.41	39.67	Four
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	39.67	40.38	cents,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	40.38	40.45	no
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	40.45	41.73	coffee.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	41.73	42.6	Restaurant,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	42.6	42.64	come
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	42.64	42.88	in
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	42.88	43.51	please.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	43.51	44.15	And
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	44.15	44.19	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	44.19	44.64	bows
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	44.64	45.42	deeply.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	45.42	46.2	No
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	46.2	47.15	money.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	47.15	47.16	And
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	47.16	47.4	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	47.4	47.77	draws
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	47.77	48.29	back,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	48.29	48.73	hands
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	48.73	49.78	lifted.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	49.78	49.83	The
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	49.83	50.74	indignation
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	50.74	51.07	of
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	51.07	51.34	owner
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	51.34	51.55	and
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	51.55	52.0	waiter
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	52.0	52.26	on
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	52.26	52.46	his
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	52.46	53.19	face.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	53.19	53.82	Girl,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	53.82	54.03	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	54.03	54.54	takes
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	54.54	54.97	off
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	54.97	55.25	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	55.25	55.55	hat
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	55.55	55.73	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	55.73	56.15	does
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	56.15	56.52	not
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	56.52	56.76	have
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	56.76	57.68	and
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	57.68	57.72	looks
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	57.72	58.72	earnestly
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	58.72	58.96	into
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	58.96	59.28	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	59.28	59.46	eyes
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	59.46	59.65	of
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	59.65	59.78	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	59.78	60.12	girl
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	60.12	60.49	that
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	60.49	60.98	isn't
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	60.98	62.07	there.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	62.07	62.13	Then
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	62.13	62.71	smiles
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	62.71	63.0	and
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	63.0	63.56	looks
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	63.56	63.96	aside
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	63.96	65.6	coyly.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	65.6	65.76	No
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	65.76	66.26	money.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	66.26	66.98	And
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	66.98	67.26	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	67.41	67.8	turns
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	67.8	68.23	away
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	68.23	68.44	in
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	68.44	69.69	disgust.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	69.69	69.93	Ah,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	69.93	71.04	tragic.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	71.04	73.53	Tragic.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	73.53	76.52	Tragic.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	76.52	82.0	I'll
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	82.0	82.39	continue
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	82.39	82.62	with
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	82.62	82.88	this
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	82.88	83.15	new
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	83.15	84.26	gear,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	84.26	85.01	if
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	85.01	85.39	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	85.39	86.52	may.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	86.52	88.69	Instead
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	88.69	89.31	of
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	89.31	92.41	continuing
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	92.41	93.03	to
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	93.03	94.27	read
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	94.27	95.82	about
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	95.82	98.3	people,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	98.3	98.63	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	98.63	100.53	wonder
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	100.53	101.09	if
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	101.09	101.46	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	101.46	101.62	can
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	101.62	102.16	read
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	102.16	102.46	about
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	102.46	102.57	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	102.57	102.78	dog.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	102.78	104.78	Ah.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	104.78	105.78	This
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	105.78	106.09	is
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	106.09	106.82	somewhat
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	106.82	107.78	longer.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	107.78	108.18	The
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	108.18	109.13	highway
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	109.13	109.26	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	109.26	109.66	was
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	109.66	110.61	walking
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	110.61	110.88	on
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	110.88	111.46	went
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	111.46	111.66	through
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	111.66	111.78	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	111.78	112.39	marsh.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	112.39	112.78	There
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	112.78	112.86	were
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	112.86	113.04	no
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	113.04	113.78	houses,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	113.88	115.32	nothing
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	115.32	115.32	but
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	115.32	115.78	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	115.78	117.04	marsh.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	117.04	117.45	No
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	117.45	118.07	one
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	118.07	118.9	else
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	118.9	120.28	was
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	120.28	120.97	walking
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	120.97	121.38	on
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	121.38	121.99	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	121.99	123.45	highway
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	123.45	123.92	in
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	123.92	124.16	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	124.16	124.81	blazing
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	124.81	126.14	sun.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	126.14	126.38	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	126.38	126.45	saw
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	126.45	126.66	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	126.66	126.96	dog
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	126.96	127.06	a
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	127.06	127.76	hundred
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	127.76	128.15	feet
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	128.15	128.87	away.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	128.87	128.97	A
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	128.97	129.46	burly
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	129.46	130.29	fellow.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	130.29	130.93	Half
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	130.93	131.38	chow,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	131.38	131.46	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	131.46	132.62	thought.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	132.62	133.04	Half
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	133.04	133.3	German
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	133.3	134.03	shepherd.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	134.03	134.92	Shaggy
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	134.92	135.25	hair
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	135.25	135.99	plastered
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	135.99	136.32	with
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	136.32	136.79	mud.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	136.79	137.24	The
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	137.24	137.28	dog
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	137.28	137.52	saw
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	137.52	137.75	me
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	137.75	137.92	too
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	137.92	138.21	and
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	138.21	138.49	came
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	138.49	139.16	running
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	139.16	139.75	towards
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	139.75	140.04	me.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	140.04	140.7	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	140.7	141.04	walked
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	141.04	141.62	on,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	141.62	142.22	afraid
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	142.22	142.34	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	142.34	142.51	dog
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	142.51	142.8	would
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	142.8	143.22	bite.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	143.22	143.22	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	143.22	143.98	could
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	143.98	144.1	hear
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	144.1	144.42	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	144.42	144.8	nails
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	144.8	144.97	of
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	144.97	145.23	his
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	145.23	145.77	paws
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	145.77	146.37	clicking
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	146.37	146.46	on
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	146.46	146.72	the
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	146.72	148.01	pavement.
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	148.01	148.02	But
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	148.02	148.16	he
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	148.16	148.58	passed
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	148.58	148.98	me,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	148.98	149.45	never
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	149.45	149.95	looked
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	149.95	150.13	at
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	150.13	150.42	me,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	150.42	150.95	and
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	150.95	151.03	ran
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	151.03	151.49	along
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	151.49	151.67	as
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	151.67	151.76	I
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	151.76	152.49	walked,
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	152.49	152.71	ten
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	152.71	153.34	or
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	153.34	153.49	twenty
Reznikoff_Charles_Complete-Recording_St-Marks-Poetry-Project_NYC_1972	153.49	153.85	feet
