file	beg	end	text
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.16	12.77	lined,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	12.77	13.39	covered
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	13.39	13.56	by
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	13.56	13.82	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	13.82	14.26	heavy
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	14.26	14.88	sky.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	14.88	15.24	They
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.24	15.48	trot
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.48	15.62	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.62	15.93	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	15.93	16.64	sticks.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	16.64	16.84	It
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	16.84	17.35	isn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.35	17.87	being
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	17.87	18.62	dead.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	18.62	18.86	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	18.86	19.18	only
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.18	19.81	paradise
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.81	19.97	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	19.97	20.21	not
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	20.21	20.6	being
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	20.6	21.18	dead.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.18	21.38	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.38	21.77	henned
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.77	21.97	man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	21.97	22.23	is,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.23	22.43	but
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.43	22.63	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.63	22.9	boys
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	22.9	23.6	aren't.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	23.6	23.85	From
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	23.85	24.16	above
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.16	24.34	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.34	24.65	lines
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.65	24.83	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	24.83	25.19	ridges
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.19	25.31	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.31	25.49	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.49	25.8	brown
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	25.8	26.36	desert,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.36	26.67	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.67	26.9	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	26.9	27.05	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	27.05	27.68	flying,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	27.68	28.07	only
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.07	28.46	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.46	28.78	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.78	28.96	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	28.96	29.36	flying,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	29.92	30.06	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.06	30.23	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.23	30.27	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.27	30.61	waste
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	30.61	31.03	area,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.03	31.25	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.25	31.39	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.39	31.74	one's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	31.74	32.23	heart,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.23	32.37	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.37	32.72	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.72	32.86	an
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	32.86	33.21	organ
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	33.21	33.7	pumping
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	33.7	34.28	blood,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.28	34.39	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.39	34.5	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	34.5	35.32	illuminated.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	35.32	35.39	A
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	35.39	35.85	barren
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	35.85	36.32	desert
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	36.32	36.63	with
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	36.63	37.1	tracks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.1	37.25	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.25	37.55	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.55	37.62	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	37.62	38.01	track
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.01	38.56	leading
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.56	38.71	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.71	38.78	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	38.78	39.09	vast
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	39.09	39.66	lake,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	39.66	40.09	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.09	40.26	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.26	40.34	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.34	40.68	pale
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	40.68	41.04	blue
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.04	41.29	from
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.29	41.8	above.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.8	41.96	If
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	41.96	42.28	this
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	42.28	42.99	occurs,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	42.99	43.08	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.08	43.4	goes
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.4	43.72	into
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	43.72	44.04	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.04	44.2	at
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.2	44.44	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.44	44.92	moment
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	44.92	45.08	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.08	45.24	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.24	45.82	seen.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.82	45.9	I
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	45.9	46.15	saw
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.15	46.32	it
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.32	46.66	when
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	46.66	47.46	flying.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	47.46	47.82	There
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	47.82	47.96	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	47.96	48.03	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.03	48.31	haze
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.31	48.45	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.45	48.95	billows
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	48.95	49.09	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.09	49.44	smoke
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.44	49.66	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	49.66	50.38	ridges.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	50.38	50.64	Man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	50.64	51.07	who's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.07	51.51	risen
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.51	51.68	by
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	51.68	52.54	sycophancy
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	52.54	52.71	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	52.71	53.6	remembered
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	53.6	53.86	for
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	53.86	54.03	no
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	54.03	54.56	reason
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	54.56	54.73	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	54.73	55.82	defenses.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	56.48	56.69	Yet
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	56.69	56.89	one
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	56.89	57.04	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	57.04	57.88	continuing,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	57.88	58.09	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	58.09	58.51	seeing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	58.51	59.07	whatever
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	59.07	59.49	occurs
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	59.49	60.06	still.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	60.06	60.46	Cocoon
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	60.46	60.73	sack
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	60.73	60.86	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	60.86	61.2	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.2	61.4	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.4	61.79	henned
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.79	61.99	man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	61.99	62.12	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.12	62.58	swathed
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.58	62.78	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	62.78	63.24	carried
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.24	63.38	by
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.38	63.58	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.58	63.85	boys
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.85	63.98	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	63.98	64.9	occurring.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	64.9	65.24	Their
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	65.24	65.72	walking
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	65.72	66.13	sticks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.13	66.26	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.26	66.46	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.46	66.87	cracks
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	66.87	67.0	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.0	67.68	manual.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.68	67.82	On
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.82	67.89	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	67.89	68.11	hot
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.11	68.46	day,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.46	68.76	rode
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.76	68.9	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	68.9	69.12	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.12	69.34	cab
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.34	69.78	across
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	69.78	70.0	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.0	70.5	city,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.5	70.72	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.72	70.94	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	70.94	71.16	cab
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	71.16	71.6	driver
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	71.6	72.04	played
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.04	72.39	hymns
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.39	72.53	on
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.53	72.75	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	72.75	73.18	radio
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.18	73.48	while
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.48	73.8	singing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.8	73.88	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	73.88	74.37	different
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.37	74.76	hymn
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.76	74.94	at
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	74.94	75.21	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.21	75.57	same
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.57	75.94	time
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	75.94	76.09	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.09	76.16	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.16	76.69	cracked
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	76.69	77.32	voice.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	77.88	78.03	If
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.03	78.12	he
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.12	78.48	wasn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.48	78.91	singing
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	78.91	79.34	counter
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.34	79.46	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.46	79.52	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.52	79.88	hymn,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	79.88	80.12	he'd
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.12	80.48	murmur
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.48	80.78	about
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.78	80.96	how
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	80.96	81.08	we
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.08	81.32	have
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.32	81.44	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.44	81.87	believe
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.87	81.98	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	81.98	82.4	it.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.4	82.46	I
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.46	82.65	had
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.65	82.84	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	82.84	83.36	thought
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.36	83.41	he
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.41	83.71	can't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.71	83.84	be
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	83.84	84.29	without
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.29	84.53	this
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.53	84.66	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.66	84.85	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	84.85	85.1	city
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.1	85.55	driving
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	85.55	86.0	because
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	86.0	86.24	it's
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	86.24	87.1	occurring.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	87.1	87.84	Occurring
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	87.84	87.94	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	87.94	88.09	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.09	88.92	silence.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	88.92	89.15	This
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.15	89.49	hasn't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.49	89.95	happened
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	89.95	90.5	before.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	90.5	90.72	The
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	90.72	91.57	grasshopper
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	91.57	91.72	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	91.72	92.56	invisible,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	92.56	92.79	and
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	92.79	93.02	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.02	93.25	man
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.25	93.56	puts
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.56	93.79	his
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	93.79	94.25	member
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.25	94.55	into
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.55	94.86	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	94.86	95.09	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.09	95.47	haves
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.47	95.78	that
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	95.78	96.24	aren't
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.24	96.55	seen
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.55	96.7	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.7	96.93	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	96.93	97.56	dark.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	97.56	97.87	These
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	97.87	98.06	men
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.06	98.25	who
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.25	98.44	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.44	98.88	cousins
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	98.88	99.07	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	99.07	99.83	construction
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	99.83	100.27	workers
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.27	100.46	who
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.46	100.65	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	100.65	101.03	nomads
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.03	101.22	for
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.22	101.41	the
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.41	101.6	joy
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.6	101.72	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	101.72	102.02	it,
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.02	102.17	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.17	102.47	have
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.47	102.54	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.54	102.76	job
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.76	102.91	so
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	102.91	103.06	as
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.06	103.21	to
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.21	103.84	leave.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.84	103.96	It
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	103.96	104.26	comes
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.26	104.5	from
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.5	104.94	this.
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	104.94	105.14	This
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.14	105.24	is
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.24	105.29	a
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.29	105.44	way
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.44	105.54	of
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.54	105.74	life
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.74	105.84	in
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	105.84	106.07	which
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.07	106.33	there
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.33	106.49	are
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.49	106.59	no
Scalapino-Leslie_Complete-Reading_Buffalo_3-6-91	106.59	107.04	marriages
