file	beg	end	text
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	24.16	25.12	inside
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	25.12	25.48	them,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	25.48	27.14	cries
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	27.14	27.72	hurled
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	27.72	27.98	through
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	27.98	28.39	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	28.39	29.58	woods,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	29.58	31.18	threadbare
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	31.18	32.74	evergreen
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	32.74	33.94	season,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	33.94	34.82	mother
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	34.82	35.34	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	35.34	36.61	maiden
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	36.61	37.42	singing
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	37.42	38.36	into
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	38.36	38.54	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	38.54	39.56	draft,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	39.56	41.72	keen
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	41.72	42.6	woes
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	42.6	44.04	centuries
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	44.04	45.62	slacken,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	45.62	45.96	woe
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	45.96	46.59	long
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	46.59	47.24	wars
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	47.24	48.32	endurance
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	48.32	49.64	bear,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	49.64	50.67	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	50.67	51.0	forest
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	51.0	52.2	splinter
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	52.2	54.85	companion,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	54.85	55.42	essential
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	55.42	56.12	simplicity
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	56.12	56.31	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	56.31	57.19	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	57.19	57.77	wedged
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	57.77	58.16	back
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	58.16	59.32	playmate,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	59.32	59.35	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	59.35	60.28	remote,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	60.28	61.02	hairs
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	61.02	61.6	call
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	61.6	62.06	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	62.06	62.62	pan,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	62.62	62.91	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	62.91	63.64	rhyme
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	63.64	64.26	with
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	64.26	65.38	reason,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	65.38	66.32	revels
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	66.32	66.68	run,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	70.74	72.39	untraceable
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	72.39	74.05	wandering,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	74.05	74.74	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	74.74	75.55	meaning
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	75.55	75.84	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	75.84	77.2	knowing,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	77.2	78.4	poetical
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	78.4	79.26	sea,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	79.26	80.23	sight,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	80.23	81.92	state,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	81.92	82.46	abstract
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	82.46	83.3	alien
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	83.3	84.2	point,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	84.2	85.36	root
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	85.36	85.36	casket,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	85.36	86.43	tangled
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	86.43	87.64	scrawl,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	87.64	89.64	mistletoe
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	89.64	89.93	arrow,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	89.93	90.84	ascetic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	90.84	91.71	hero
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	91.71	92.65	shadow,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	92.65	93.63	shelter
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	93.63	94.78	secret
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	94.78	94.84	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	94.84	95.92	heart,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	95.92	96.94	were
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	96.94	97.2	wound
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	97.2	97.92	drawn
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	97.92	100.32	out,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	100.32	100.59	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	100.59	100.96	time
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	100.96	101.14	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	101.14	101.65	heaven
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	101.65	102.85	open,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	102.85	103.07	collision
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	103.07	103.43	with
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	103.43	103.9	human
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	103.9	105.39	protection,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	105.39	106.44	home
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	106.44	106.96	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	106.96	107.22	a
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	107.22	109.73	human
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	109.73	110.88	knowing,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	110.88	111.57	stretched
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	111.57	112.22	out
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	112.22	112.59	at
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	112.59	112.83	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	112.83	113.44	thresh
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.44	113.66	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	113.66	114.94	beginning,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	114.94	115.85	sphere
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	115.85	116.37	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	116.37	117.62	sound,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	117.62	118.34	body
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	118.34	118.45	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	118.45	120.88	articulation
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	120.88	123.05	chattering,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	123.05	124.03	an
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	124.03	124.88	assassin,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	124.88	126.14	shabby
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	126.14	126.39	halo
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	126.39	127.63	helmet,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	127.63	129.47	hideout,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	129.47	130.22	haystack
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	130.22	130.99	hunter,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	130.99	131.92	chamois,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	131.92	133.14	history
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	133.14	133.92	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	133.92	134.9	seedling
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	134.9	135.43	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	135.43	136.6	seduction,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	136.6	137.48	kinship
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	137.48	137.62	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	137.62	138.04	infinite
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	138.04	138.88	separation,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	138.88	139.56	sight
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	139.56	139.84	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	139.84	141.21	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	141.21	142.05	crooked
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	142.05	143.01	erratic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	143.01	144.67	perception,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	144.67	145.35	shoal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	145.35	146.65	ruined,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	146.65	147.4	abyssal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	147.4	148.22	veil,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	148.22	149.6	veiling,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	151.61	152.17	braggart
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	152.17	154.18	expert,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	154.18	154.54	discourse
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	154.54	154.87	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	154.87	155.9	dice,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	155.9	156.55	face
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	156.55	157.67	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	157.67	158.01	visible
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	158.01	159.18	sense,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	159.18	160.19	gathers
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	160.19	160.78	moss,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	160.78	161.98	left
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	161.98	163.18	home
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	163.18	163.78	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	163.78	165.1	seek
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	165.1	166.77	lost,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	166.77	168.68	pitchfork
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	168.68	169.9	origin,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	169.9	170.9	tribunal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	170.9	171.54	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	171.54	172.03	eternal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	172.03	173.55	revolution,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	173.55	174.56	tribunal
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	174.56	174.81	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	174.81	175.72	rigorous
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	175.72	176.88	revaluation,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	176.88	178.34	captive
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	178.34	178.92	crowned,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	178.92	179.69	tyrant
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	179.69	180.85	deposed,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	180.85	181.38	ego
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	181.38	181.4	as
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	181.4	182.08	captive
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	182.08	183.03	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	183.03	183.9	conscience
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	183.9	184.07	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	184.07	184.59	ears,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	184.59	184.96	too
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	184.96	185.52	late.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	185.52	188.16	Father,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	188.16	188.6	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	188.6	189.27	law,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	189.27	190.33	stamped
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	190.33	190.63	hero
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	190.63	191.76	partner,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	191.76	192.25	pledge
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	192.25	192.41	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	192.41	193.07	creditor
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	193.07	193.23	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	193.23	194.0	debtor.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	194.0	194.87	Destiny
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	194.87	195.12	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	195.12	196.36	calamitous
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	196.36	197.47	silence,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	197.47	198.09	mouth
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	198.09	199.32	condemning
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	199.32	199.57	me
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	199.57	199.82	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	199.82	201.12	absence.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	203.19	204.05	Uneasy,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	204.05	204.62	antic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	204.62	205.33	alibi,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	205.33	206.65	dimmed,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	206.65	207.24	dimmest
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	207.24	208.07	world,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	208.07	209.09	final
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	209.09	209.71	fertile
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	209.71	210.52	mantle
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	210.52	210.8	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	210.8	211.91	family,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	211.91	213.45	leap
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	213.45	214.0	from
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	214.0	214.74	scratch
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	214.74	215.68	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	215.68	216.0	ward
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	216.0	216.48	off.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	221.7	221.8	The
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	221.8	222.0	now
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.0	222.26	that
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.26	222.39	is
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.39	222.88	night,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	222.88	223.46	time
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	223.46	225.23	comprehended
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	225.23	225.52	in
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	225.52	226.86	thought,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	226.86	227.9	sullen
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	227.9	229.38	chill
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	229.38	230.65	uncertain,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	230.65	232.48	solitude
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	232.48	232.86	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	232.86	233.21	chill
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	233.21	234.32	uncertain.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	234.32	235.37	Glacier
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	235.37	236.31	cloud
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	236.31	237.68	drifting,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	237.68	238.65	nimbus
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	238.65	239.76	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	239.76	240.96	extinction,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	240.96	241.5	mimic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	241.5	242.48	tracery,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	242.48	243.14	mimic
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	243.14	244.2	swaddling,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	244.2	244.71	week
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	244.71	245.09	of
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.09	245.59	dull
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	245.59	246.24	day,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	246.24	246.87	under
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	246.87	247.28	hell
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	247.28	248.0	sky.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	250.0	250.69	All
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	250.69	251.06	things
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.06	251.77	double
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.77	251.99	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	251.99	252.35	one
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	252.35	253.41	another,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	253.41	253.87	on
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	253.87	253.89	to
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	253.89	254.56	pure
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	254.56	255.6	purpose.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	255.6	257.01	Spinoza,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	257.01	257.68	the
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	257.68	258.13	lens
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	258.13	259.6	grinder,
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	259.6	260.88	lenses
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	260.88	261.07	and
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	261.07	262.88	language.
Howe-Susan_Complete-Reading_Segue-Series_Ear-Inn_4-12-86	262.88	263.52	Total
