file	beg	end	text
Ashbery-John_Complete-Recording_St-Marks_NY	14.45	15.07	learned
Ashbery-John_Complete-Recording_St-Marks_NY	15.07	15.33	the
Ashbery-John_Complete-Recording_St-Marks_NY	15.33	15.59	way
Ashbery-John_Complete-Recording_St-Marks_NY	15.59	16.06	light
Ashbery-John_Complete-Recording_St-Marks_NY	16.06	16.2	at
Ashbery-John_Complete-Recording_St-Marks_NY	16.2	16.48	the
Ashbery-John_Complete-Recording_St-Marks_NY	16.48	16.7	edge
Ashbery-John_Complete-Recording_St-Marks_NY	16.7	16.84	of
Ashbery-John_Complete-Recording_St-Marks_NY	16.84	16.9	a
Ashbery-John_Complete-Recording_St-Marks_NY	16.9	17.27	beach
Ashbery-John_Complete-Recording_St-Marks_NY	17.27	17.44	in
Ashbery-John_Complete-Recording_St-Marks_NY	17.44	17.84	autumn
Ashbery-John_Complete-Recording_St-Marks_NY	17.84	17.98	is
Ashbery-John_Complete-Recording_St-Marks_NY	17.98	18.76	learned.
Ashbery-John_Complete-Recording_St-Marks_NY	18.76	19.04	The
Ashbery-John_Complete-Recording_St-Marks_NY	19.04	19.72	seasons
Ashbery-John_Complete-Recording_St-Marks_NY	19.72	19.98	are
Ashbery-John_Complete-Recording_St-Marks_NY	19.98	21.42	superimposed.
Ashbery-John_Complete-Recording_St-Marks_NY	21.42	21.59	In
Ashbery-John_Complete-Recording_St-Marks_NY	21.59	21.84	New
Ashbery-John_Complete-Recording_St-Marks_NY	21.84	22.35	York,
Ashbery-John_Complete-Recording_St-Marks_NY	22.35	22.52	we
Ashbery-John_Complete-Recording_St-Marks_NY	22.52	22.86	have
Ashbery-John_Complete-Recording_St-Marks_NY	22.86	23.37	winter
Ashbery-John_Complete-Recording_St-Marks_NY	23.37	23.54	in
Ashbery-John_Complete-Recording_St-Marks_NY	23.54	24.08	August,
Ashbery-John_Complete-Recording_St-Marks_NY	24.08	24.22	as
Ashbery-John_Complete-Recording_St-Marks_NY	24.22	24.54	they
Ashbery-John_Complete-Recording_St-Marks_NY	24.54	24.69	do
Ashbery-John_Complete-Recording_St-Marks_NY	24.69	24.84	in
Ashbery-John_Complete-Recording_St-Marks_NY	24.84	25.53	Argentina
Ashbery-John_Complete-Recording_St-Marks_NY	25.53	25.76	and
Ashbery-John_Complete-Recording_St-Marks_NY	25.76	26.72	Australia.
Ashbery-John_Complete-Recording_St-Marks_NY	26.72	27.41	Spring
Ashbery-John_Complete-Recording_St-Marks_NY	27.41	27.98	is
Ashbery-John_Complete-Recording_St-Marks_NY	27.98	28.22	leafy
Ashbery-John_Complete-Recording_St-Marks_NY	28.22	28.57	and
Ashbery-John_Complete-Recording_St-Marks_NY	28.57	29.42	cold.
Ashbery-John_Complete-Recording_St-Marks_NY	29.88	30.42	Autumn,
Ashbery-John_Complete-Recording_St-Marks_NY	30.42	30.63	pale
Ashbery-John_Complete-Recording_St-Marks_NY	30.63	30.82	and
Ashbery-John_Complete-Recording_St-Marks_NY	30.82	31.22	dry.
Ashbery-John_Complete-Recording_St-Marks_NY	31.22	31.73	And
Ashbery-John_Complete-Recording_St-Marks_NY	31.73	32.56	changes
Ashbery-John_Complete-Recording_St-Marks_NY	32.56	33.24	build
Ashbery-John_Complete-Recording_St-Marks_NY	33.24	33.5	up
Ashbery-John_Complete-Recording_St-Marks_NY	33.5	34.48	forever,
Ashbery-John_Complete-Recording_St-Marks_NY	34.48	34.85	like
Ashbery-John_Complete-Recording_St-Marks_NY	34.85	35.4	birds
Ashbery-John_Complete-Recording_St-Marks_NY	35.4	36.11	released
Ashbery-John_Complete-Recording_St-Marks_NY	36.11	36.49	into
Ashbery-John_Complete-Recording_St-Marks_NY	36.49	36.88	the
Ashbery-John_Complete-Recording_St-Marks_NY	36.88	37.3	light
Ashbery-John_Complete-Recording_St-Marks_NY	37.3	37.5	of
Ashbery-John_Complete-Recording_St-Marks_NY	37.5	37.7	an
Ashbery-John_Complete-Recording_St-Marks_NY	37.7	38.29	August
Ashbery-John_Complete-Recording_St-Marks_NY	38.29	38.6	sky,
Ashbery-John_Complete-Recording_St-Marks_NY	38.6	39.25	falling
Ashbery-John_Complete-Recording_St-Marks_NY	39.25	39.62	away
Ashbery-John_Complete-Recording_St-Marks_NY	39.62	40.28	forever,
Ashbery-John_Complete-Recording_St-Marks_NY	40.28	40.43	to
Ashbery-John_Complete-Recording_St-Marks_NY	40.43	41.0	define
Ashbery-John_Complete-Recording_St-Marks_NY	41.0	41.25	the
Ashbery-John_Complete-Recording_St-Marks_NY	41.25	41.7	handful
Ashbery-John_Complete-Recording_St-Marks_NY	41.7	41.86	of
Ashbery-John_Complete-Recording_St-Marks_NY	41.86	42.33	things
Ashbery-John_Complete-Recording_St-Marks_NY	42.33	42.49	we
Ashbery-John_Complete-Recording_St-Marks_NY	42.49	42.81	know
Ashbery-John_Complete-Recording_St-Marks_NY	42.81	43.05	for
Ashbery-John_Complete-Recording_St-Marks_NY	43.05	43.56	sure,
Ashbery-John_Complete-Recording_St-Marks_NY	43.56	44.26	followed
Ashbery-John_Complete-Recording_St-Marks_NY	44.26	44.61	by
Ashbery-John_Complete-Recording_St-Marks_NY	44.61	45.08	musical
Ashbery-John_Complete-Recording_St-Marks_NY	45.08	46.08	evenings.
Ashbery-John_Complete-Recording_St-Marks_NY	46.08	47.67	Yes,
Ashbery-John_Complete-Recording_St-Marks_NY	47.67	49.15	friends,
Ashbery-John_Complete-Recording_St-Marks_NY	49.15	49.94	these
Ashbery-John_Complete-Recording_St-Marks_NY	49.94	50.27	clouds
Ashbery-John_Complete-Recording_St-Marks_NY	50.27	50.82	pulled
Ashbery-John_Complete-Recording_St-Marks_NY	50.82	51.3	along
Ashbery-John_Complete-Recording_St-Marks_NY	51.3	51.44	on
Ashbery-John_Complete-Recording_St-Marks_NY	51.44	52.06	invisible
Ashbery-John_Complete-Recording_St-Marks_NY	52.06	52.42	ropes
Ashbery-John_Complete-Recording_St-Marks_NY	52.42	52.86	are,
Ashbery-John_Complete-Recording_St-Marks_NY	52.86	52.88	as
Ashbery-John_Complete-Recording_St-Marks_NY	52.88	53.08	you
Ashbery-John_Complete-Recording_St-Marks_NY	53.08	53.39	have
Ashbery-John_Complete-Recording_St-Marks_NY	53.39	53.95	guessed,
Ashbery-John_Complete-Recording_St-Marks_NY	53.95	54.69	merely
Ashbery-John_Complete-Recording_St-Marks_NY	54.69	54.96	stage
Ashbery-John_Complete-Recording_St-Marks_NY	54.96	56.0	machinery.
Ashbery-John_Complete-Recording_St-Marks_NY	56.0	56.17	And
Ashbery-John_Complete-Recording_St-Marks_NY	56.17	56.69	the
Ashbery-John_Complete-Recording_St-Marks_NY	56.69	57.22	funny
Ashbery-John_Complete-Recording_St-Marks_NY	57.22	57.78	thing
Ashbery-John_Complete-Recording_St-Marks_NY	57.78	58.2	is,
Ashbery-John_Complete-Recording_St-Marks_NY	58.2	58.86	it
Ashbery-John_Complete-Recording_St-Marks_NY	58.86	59.54	knows,
Ashbery-John_Complete-Recording_St-Marks_NY	59.76	59.9	we
Ashbery-John_Complete-Recording_St-Marks_NY	59.9	60.18	know
Ashbery-John_Complete-Recording_St-Marks_NY	60.18	60.54	about
Ashbery-John_Complete-Recording_St-Marks_NY	60.54	60.7	it
Ashbery-John_Complete-Recording_St-Marks_NY	60.7	61.02	and
Ashbery-John_Complete-Recording_St-Marks_NY	61.02	61.39	still
Ashbery-John_Complete-Recording_St-Marks_NY	61.39	61.79	wants
Ashbery-John_Complete-Recording_St-Marks_NY	61.79	62.07	us
Ashbery-John_Complete-Recording_St-Marks_NY	62.07	62.16	to
Ashbery-John_Complete-Recording_St-Marks_NY	62.16	62.26	go
Ashbery-John_Complete-Recording_St-Marks_NY	62.26	62.47	on
Ashbery-John_Complete-Recording_St-Marks_NY	62.47	62.86	believing
Ashbery-John_Complete-Recording_St-Marks_NY	62.86	63.0	in
Ashbery-John_Complete-Recording_St-Marks_NY	63.0	63.57	what
Ashbery-John_Complete-Recording_St-Marks_NY	63.57	64.01	it
Ashbery-John_Complete-Recording_St-Marks_NY	64.01	64.16	so
Ashbery-John_Complete-Recording_St-Marks_NY	64.16	64.36	unskillfully
Ashbery-John_Complete-Recording_St-Marks_NY	64.36	65.5	imitates,
Ashbery-John_Complete-Recording_St-Marks_NY	65.5	65.7	and
Ashbery-John_Complete-Recording_St-Marks_NY	65.7	66.37	wants
Ashbery-John_Complete-Recording_St-Marks_NY	66.37	66.46	to
Ashbery-John_Complete-Recording_St-Marks_NY	66.46	66.81	be
Ashbery-John_Complete-Recording_St-Marks_NY	66.81	67.48	loved,
Ashbery-John_Complete-Recording_St-Marks_NY	67.48	67.57	not
Ashbery-John_Complete-Recording_St-Marks_NY	67.57	67.83	for
Ashbery-John_Complete-Recording_St-Marks_NY	67.83	68.25	that,
Ashbery-John_Complete-Recording_St-Marks_NY	68.25	68.25	but
Ashbery-John_Complete-Recording_St-Marks_NY	68.25	68.29	for
Ashbery-John_Complete-Recording_St-Marks_NY	68.29	68.48	itself.
Ashbery-John_Complete-Recording_St-Marks_NY	68.49	69.1	The
Ashbery-John_Complete-Recording_St-Marks_NY	69.1	70.29	murky
Ashbery-John_Complete-Recording_St-Marks_NY	70.29	72.7	atmosphere
Ashbery-John_Complete-Recording_St-Marks_NY	72.7	73.17	of
Ashbery-John_Complete-Recording_St-Marks_NY	73.17	73.27	a
Ashbery-John_Complete-Recording_St-Marks_NY	73.27	74.22	tree
Ashbery-John_Complete-Recording_St-Marks_NY	74.22	75.61	trunks,
Ashbery-John_Complete-Recording_St-Marks_NY	75.61	75.87	rainbow
Ashbery-John_Complete-Recording_St-Marks_NY	75.87	76.42	tissue
Ashbery-John_Complete-Recording_St-Marks_NY	76.42	77.08	paper,
Ashbery-John_Complete-Recording_St-Marks_NY	77.08	77.48	wadded
Ashbery-John_Complete-Recording_St-Marks_NY	77.48	77.92	clouds,
Ashbery-John_Complete-Recording_St-Marks_NY	77.92	78.2	down
Ashbery-John_Complete-Recording_St-Marks_NY	78.2	78.56	near
Ashbery-John_Complete-Recording_St-Marks_NY	78.56	78.83	where
Ashbery-John_Complete-Recording_St-Marks_NY	78.83	79.04	the
Ashbery-John_Complete-Recording_St-Marks_NY	79.04	79.81	perspective
Ashbery-John_Complete-Recording_St-Marks_NY	79.81	80.48	intersects
Ashbery-John_Complete-Recording_St-Marks_NY	80.48	80.78	the
Ashbery-John_Complete-Recording_St-Marks_NY	80.78	81.28	sunset,
Ashbery-John_Complete-Recording_St-Marks_NY	81.28	81.45	so
Ashbery-John_Complete-Recording_St-Marks_NY	81.45	81.64	we
Ashbery-John_Complete-Recording_St-Marks_NY	81.64	82.16	may
Ashbery-John_Complete-Recording_St-Marks_NY	82.16	82.27	know
Ashbery-John_Complete-Recording_St-Marks_NY	82.27	82.45	we
Ashbery-John_Complete-Recording_St-Marks_NY	82.45	82.72	too
Ashbery-John_Complete-Recording_St-Marks_NY	82.72	82.99	are
Ashbery-John_Complete-Recording_St-Marks_NY	82.99	83.62	somehow
Ashbery-John_Complete-Recording_St-Marks_NY	83.62	84.72	impossible,
Ashbery-John_Complete-Recording_St-Marks_NY	84.72	85.19	formed
Ashbery-John_Complete-Recording_St-Marks_NY	85.19	85.36	of
Ashbery-John_Complete-Recording_St-Marks_NY	85.36	85.61	so
Ashbery-John_Complete-Recording_St-Marks_NY	85.61	85.84	many
Ashbery-John_Complete-Recording_St-Marks_NY	85.84	86.58	different
Ashbery-John_Complete-Recording_St-Marks_NY	86.58	87.22	things,
Ashbery-John_Complete-Recording_St-Marks_NY	87.22	88.41	and
Ashbery-John_Complete-Recording_St-Marks_NY	88.41	89.16	what
Ashbery-John_Complete-Recording_St-Marks_NY	89.16	91.67	continues
Ashbery-John_Complete-Recording_St-Marks_NY	91.67	92.73	does
Ashbery-John_Complete-Recording_St-Marks_NY	92.73	93.69	so
Ashbery-John_Complete-Recording_St-Marks_NY	93.69	94.39	with
Ashbery-John_Complete-Recording_St-Marks_NY	94.39	95.81	our
Ashbery-John_Complete-Recording_St-Marks_NY	95.81	98.85	participation
Ashbery-John_Complete-Recording_St-Marks_NY	98.85	99.51	and
Ashbery-John_Complete-Recording_St-Marks_NY	99.51	102.46	consent.
Ashbery-John_Complete-Recording_St-Marks_NY	102.46	102.96	And
Ashbery-John_Complete-Recording_St-Marks_NY	102.96	103.63	your
Ashbery-John_Complete-Recording_St-Marks_NY	103.63	104.47	comic
Ashbery-John_Complete-Recording_St-Marks_NY	104.47	105.53	dirge
Ashbery-John_Complete-Recording_St-Marks_NY	105.53	106.48	routine
Ashbery-John_Complete-Recording_St-Marks_NY	106.48	107.14	will
Ashbery-John_Complete-Recording_St-Marks_NY	107.14	107.47	be
Ashbery-John_Complete-Recording_St-Marks_NY	107.47	108.13	lost
Ashbery-John_Complete-Recording_St-Marks_NY	108.13	108.58	on
Ashbery-John_Complete-Recording_St-Marks_NY	108.58	108.97	the
Ashbery-John_Complete-Recording_St-Marks_NY	108.97	110.87	unfolding
Ashbery-John_Complete-Recording_St-Marks_NY	110.87	111.64	sheaves
Ashbery-John_Complete-Recording_St-Marks_NY	111.64	112.08	of
Ashbery-John_Complete-Recording_St-Marks_NY	112.08	112.48	the
Ashbery-John_Complete-Recording_St-Marks_NY	112.48	113.58	wind,
Ashbery-John_Complete-Recording_St-Marks_NY	113.58	114.17	a
Ashbery-John_Complete-Recording_St-Marks_NY	114.17	114.27	lucky
Ashbery-John_Complete-Recording_St-Marks_NY	114.27	114.86	one,
Ashbery-John_Complete-Recording_St-Marks_NY	114.86	115.4	though
Ashbery-John_Complete-Recording_St-Marks_NY	115.4	115.66	it
Ashbery-John_Complete-Recording_St-Marks_NY	115.66	115.92	will
Ashbery-John_Complete-Recording_St-Marks_NY	115.92	116.36	carry
Ashbery-John_Complete-Recording_St-Marks_NY	116.36	116.63	you
Ashbery-John_Complete-Recording_St-Marks_NY	116.63	116.93	too
Ashbery-John_Complete-Recording_St-Marks_NY	116.93	117.2	far
Ashbery-John_Complete-Recording_St-Marks_NY	117.2	117.22	to
Ashbery-John_Complete-Recording_St-Marks_NY	117.22	117.75	some
Ashbery-John_Complete-Recording_St-Marks_NY	117.75	118.7	manageable,
Ashbery-John_Complete-Recording_St-Marks_NY	118.7	119.2	cold,
Ashbery-John_Complete-Recording_St-Marks_NY	119.2	119.64	open
Ashbery-John_Complete-Recording_St-Marks_NY	119.64	120.19	shore
Ashbery-John_Complete-Recording_St-Marks_NY	120.19	120.41	of
Ashbery-John_Complete-Recording_St-Marks_NY	120.41	121.06	sorrows
Ashbery-John_Complete-Recording_St-Marks_NY	121.06	121.52	you
Ashbery-John_Complete-Recording_St-Marks_NY	121.52	122.05	expected
Ashbery-John_Complete-Recording_St-Marks_NY	122.05	122.21	to
Ashbery-John_Complete-Recording_St-Marks_NY	122.21	122.77	reach,
Ashbery-John_Complete-Recording_St-Marks_NY	122.77	123.59	then
Ashbery-John_Complete-Recording_St-Marks_NY	123.59	123.79	leave
Ashbery-John_Complete-Recording_St-Marks_NY	123.79	124.82	behind.
Ashbery-John_Complete-Recording_St-Marks_NY	124.82	125.94	Thus,
Ashbery-John_Complete-Recording_St-Marks_NY	125.94	126.24	friend,
Ashbery-John_Complete-Recording_St-Marks_NY	126.24	126.59	this
Ashbery-John_Complete-Recording_St-Marks_NY	126.59	127.78	distilled,
Ashbery-John_Complete-Recording_St-Marks_NY	127.78	128.64	dispersed
Ashbery-John_Complete-Recording_St-Marks_NY	128.64	129.17	musk
Ashbery-John_Complete-Recording_St-Marks_NY	129.17	129.2	of
Ashbery-John_Complete-Recording_St-Marks_NY	129.2	129.85	moving
Ashbery-John_Complete-Recording_St-Marks_NY	129.85	130.56	around,
Ashbery-John_Complete-Recording_St-Marks_NY	130.56	131.69	the
Ashbery-John_Complete-Recording_St-Marks_NY	131.69	131.91	product
Ashbery-John_Complete-Recording_St-Marks_NY	131.91	132.19	of
Ashbery-John_Complete-Recording_St-Marks_NY	132.19	132.73	leaf
Ashbery-John_Complete-Recording_St-Marks_NY	132.73	133.54	after
Ashbery-John_Complete-Recording_St-Marks_NY	133.54	134.43	transparent
Ashbery-John_Complete-Recording_St-Marks_NY	134.43	134.76	leaf,
Ashbery-John_Complete-Recording_St-Marks_NY	134.76	134.92	of
Ashbery-John_Complete-Recording_St-Marks_NY	134.92	135.2	too
Ashbery-John_Complete-Recording_St-Marks_NY	135.2	135.58	many
Ashbery-John_Complete-Recording_St-Marks_NY	135.58	136.15	comings
Ashbery-John_Complete-Recording_St-Marks_NY	136.15	136.44	and
Ashbery-John_Complete-Recording_St-Marks_NY	136.44	137.12	goings,
Ashbery-John_Complete-Recording_St-Marks_NY	137.12	137.97	visitors
Ashbery-John_Complete-Recording_St-Marks_NY	137.97	138.18	at
Ashbery-John_Complete-Recording_St-Marks_NY	138.18	138.48	all
Ashbery-John_Complete-Recording_St-Marks_NY	138.48	139.19	hours,
Ashbery-John_Complete-Recording_St-Marks_NY	139.19	140.01	each
Ashbery-John_Complete-Recording_St-Marks_NY	140.01	140.56	night
Ashbery-John_Complete-Recording_St-Marks_NY	140.56	140.79	is
Ashbery-John_Complete-Recording_St-Marks_NY	140.79	142.5	trifoliate,
Ashbery-John_Complete-Recording_St-Marks_NY	142.5	143.28	strange
Ashbery-John_Complete-Recording_St-Marks_NY	143.28	143.31	to
Ashbery-John_Complete-Recording_St-Marks_NY	143.31	143.57	the
Ashbery-John_Complete-Recording_St-Marks_NY	143.57	144.28	touch.
Ashbery-John_Complete-Recording_St-Marks_NY	144.28	151.93	This
Ashbery-John_Complete-Recording_St-Marks_NY	151.93	158.52	one,
Ashbery-John_Complete-Recording_St-Marks_NY	158.52	159.4	again,
Ashbery-John_Complete-Recording_St-Marks_NY	159.4	159.98	appropriate
Ashbery-John_Complete-Recording_St-Marks_NY	159.98	160.08	to
Ashbery-John_Complete-Recording_St-Marks_NY	160.08	160.24	the
Ashbery-John_Complete-Recording_St-Marks_NY	160.24	160.74	weather,
Ashbery-John_Complete-Recording_St-Marks_NY	160.74	161.31	It's
Ashbery-John_Complete-Recording_St-Marks_NY	161.31	162.22	called
Ashbery-John_Complete-Recording_St-Marks_NY	162.22	162.84	Wet
Ashbery-John_Complete-Recording_St-Marks_NY	162.84	164.68	Casements,
Ashbery-John_Complete-Recording_St-Marks_NY	164.68	165.53	prefaced
Ashbery-John_Complete-Recording_St-Marks_NY	165.53	165.68	by
Ashbery-John_Complete-Recording_St-Marks_NY	165.68	165.97	the
Ashbery-John_Complete-Recording_St-Marks_NY	165.97	166.89	first
Ashbery-John_Complete-Recording_St-Marks_NY	166.89	167.49	sentence
Ashbery-John_Complete-Recording_St-Marks_NY	167.49	167.75	of
Ashbery-John_Complete-Recording_St-Marks_NY	167.75	168.51	Kafka's
Ashbery-John_Complete-Recording_St-Marks_NY	168.51	169.12	story,
Ashbery-John_Complete-Recording_St-Marks_NY	169.12	169.69	Wetting
Ashbery-John_Complete-Recording_St-Marks_NY	169.69	170.54	Preparations
Ashbery-John_Complete-Recording_St-Marks_NY	170.54	170.68	in
Ashbery-John_Complete-Recording_St-Marks_NY	170.68	170.89	the
Ashbery-John_Complete-Recording_St-Marks_NY	170.89	171.68	Country,
Ashbery-John_Complete-Recording_St-Marks_NY	171.68	172.39	which
Ashbery-John_Complete-Recording_St-Marks_NY	172.39	172.84	is,
Ashbery-John_Complete-Recording_St-Marks_NY	172.84	173.41	When
Ashbery-John_Complete-Recording_St-Marks_NY	173.41	173.91	Edward
Ashbery-John_Complete-Recording_St-Marks_NY	173.91	174.74	Rabban,
Ashbery-John_Complete-Recording_St-Marks_NY	174.74	175.04	coming
Ashbery-John_Complete-Recording_St-Marks_NY	175.04	175.34	along
Ashbery-John_Complete-Recording_St-Marks_NY	175.34	175.52	the
Ashbery-John_Complete-Recording_St-Marks_NY	175.52	176.13	passage,
Ashbery-John_Complete-Recording_St-Marks_NY	176.13	176.48	walked
Ashbery-John_Complete-Recording_St-Marks_NY	176.48	176.68	into
Ashbery-John_Complete-Recording_St-Marks_NY	176.68	176.86	the
Ashbery-John_Complete-Recording_St-Marks_NY	176.86	177.1	open
Ashbery-John_Complete-Recording_St-Marks_NY	177.1	177.67	doorway,
Ashbery-John_Complete-Recording_St-Marks_NY	177.67	177.86	he
Ashbery-John_Complete-Recording_St-Marks_NY	177.86	178.2	saw
Ashbery-John_Complete-Recording_St-Marks_NY	178.2	178.49	that
Ashbery-John_Complete-Recording_St-Marks_NY	178.49	178.67	it
Ashbery-John_Complete-Recording_St-Marks_NY	178.67	178.94	was
Ashbery-John_Complete-Recording_St-Marks_NY	178.94	179.68	raining;
Ashbery-John_Complete-Recording_St-Marks_NY	179.68	179.85	it
Ashbery-John_Complete-Recording_St-Marks_NY	179.85	180.18	was
Ashbery-John_Complete-Recording_St-Marks_NY	180.18	180.37	not
Ashbery-John_Complete-Recording_St-Marks_NY	180.37	180.97	raining
Ashbery-John_Complete-Recording_St-Marks_NY	180.97	181.68	much.
Ashbery-John_Complete-Recording_St-Marks_NY	184.68	184.96	The
Ashbery-John_Complete-Recording_St-Marks_NY	184.96	185.63	conception
Ashbery-John_Complete-Recording_St-Marks_NY	185.63	185.77	is
Ashbery-John_Complete-Recording_St-Marks_NY	185.77	186.75	interesting,
Ashbery-John_Complete-Recording_St-Marks_NY	186.75	186.97	to
Ashbery-John_Complete-Recording_St-Marks_NY	186.97	187.04	see
Ashbery-John_Complete-Recording_St-Marks_NY	187.04	187.16	as
Ashbery-John_Complete-Recording_St-Marks_NY	187.16	187.53	though
Ashbery-John_Complete-Recording_St-Marks_NY	187.53	188.09	reflected
Ashbery-John_Complete-Recording_St-Marks_NY	188.09	188.31	in
Ashbery-John_Complete-Recording_St-Marks_NY	188.31	188.77	streaming
Ashbery-John_Complete-Recording_St-Marks_NY	188.77	189.14	window
Ashbery-John_Complete-Recording_St-Marks_NY	189.14	189.62	panes,
Ashbery-John_Complete-Recording_St-Marks_NY	189.62	189.88	the
Ashbery-John_Complete-Recording_St-Marks_NY	189.88	190.08	look
Ashbery-John_Complete-Recording_St-Marks_NY	190.08	190.21	of
Ashbery-John_Complete-Recording_St-Marks_NY	190.21	190.62	others
Ashbery-John_Complete-Recording_St-Marks_NY	190.62	191.33	through
Ashbery-John_Complete-Recording_St-Marks_NY	191.33	191.75	their
Ashbery-John_Complete-Recording_St-Marks_NY	191.75	192.03	own
Ashbery-John_Complete-Recording_St-Marks_NY	192.03	192.62	eyes,
Ashbery-John_Complete-Recording_St-Marks_NY	192.62	192.72	a
Ashbery-John_Complete-Recording_St-Marks_NY	192.72	193.34	digest
Ashbery-John_Complete-Recording_St-Marks_NY	193.34	193.53	of
Ashbery-John_Complete-Recording_St-Marks_NY	193.53	194.04	their
Ashbery-John_Complete-Recording_St-Marks_NY	194.04	194.76	correct
Ashbery-John_Complete-Recording_St-Marks_NY	194.76	196.11	impressions,
Ashbery-John_Complete-Recording_St-Marks_NY	196.11	196.5	of
Ashbery-John_Complete-Recording_St-Marks_NY	196.5	196.68	their
Ashbery-John_Complete-Recording_St-Marks_NY	196.68	197.88	self-analytical
Ashbery-John_Complete-Recording_St-Marks_NY	197.88	198.93	attitudes,
Ashbery-John_Complete-Recording_St-Marks_NY	198.93	199.57	overlaid
Ashbery-John_Complete-Recording_St-Marks_NY	199.57	199.77	by
Ashbery-John_Complete-Recording_St-Marks_NY	199.77	200.14	your
Ashbery-John_Complete-Recording_St-Marks_NY	200.14	200.99	ghostly,
Ashbery-John_Complete-Recording_St-Marks_NY	200.99	202.14	transparent
Ashbery-John_Complete-Recording_St-Marks_NY	202.14	202.62	face,
Ashbery-John_Complete-Recording_St-Marks_NY	202.62	202.9	you
Ashbery-John_Complete-Recording_St-Marks_NY	202.9	203.34	and
Ashbery-John_Complete-Recording_St-Marks_NY	203.34	203.55	foul
Ashbery-John_Complete-Recording_St-Marks_NY	203.55	204.2	ballads
Ashbery-John_Complete-Recording_St-Marks_NY	204.2	204.38	of
Ashbery-John_Complete-Recording_St-Marks_NY	204.38	204.95	some
Ashbery-John_Complete-Recording_St-Marks_NY	204.95	205.59	distant,
Ashbery-John_Complete-Recording_St-Marks_NY	205.59	205.88	but
Ashbery-John_Complete-Recording_St-Marks_NY	205.88	206.14	not
Ashbery-John_Complete-Recording_St-Marks_NY	206.14	206.42	too
Ashbery-John_Complete-Recording_St-Marks_NY	206.42	207.07	distant
Ashbery-John_Complete-Recording_St-Marks_NY	207.07	207.62	era,
Ashbery-John_Complete-Recording_St-Marks_NY	207.62	208.2	the
Ashbery-John_Complete-Recording_St-Marks_NY	208.2	209.09	cosmetics,
Ashbery-John_Complete-Recording_St-Marks_NY	209.09	209.4	the
Ashbery-John_Complete-Recording_St-Marks_NY	209.4	209.88	shoes
Ashbery-John_Complete-Recording_St-Marks_NY	209.88	210.75	perfectly
Ashbery-John_Complete-Recording_St-Marks_NY	210.75	211.99	pointed,
Ashbery-John_Complete-Recording_St-Marks_NY	211.99	212.62	drifting,
Ashbery-John_Complete-Recording_St-Marks_NY	212.62	212.88	How
Ashbery-John_Complete-Recording_St-Marks_NY	212.88	213.23	long
Ashbery-John_Complete-Recording_St-Marks_NY	213.23	213.34	you
Ashbery-John_Complete-Recording_St-Marks_NY	213.34	213.6	have
Ashbery-John_Complete-Recording_St-Marks_NY	213.6	213.86	been
Ashbery-John_Complete-Recording_St-Marks_NY	213.86	214.56	drifting,
Ashbery-John_Complete-Recording_St-Marks_NY	214.56	214.78	how
Ashbery-John_Complete-Recording_St-Marks_NY	214.78	215.02	long
