file	beg	end	text
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	20.09	20.39	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	20.39	21.09	city,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	21.09	21.4	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	21.4	22.5	first
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	22.5	22.71	red
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	22.71	23.53	leaves
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	23.53	23.81	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	23.81	24.13	an
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	24.13	25.37	otherwise
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	25.37	26.09	green
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	26.09	27.28	shrub.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	29.64	30.18	The
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	30.18	30.88	sisters
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	30.88	31.25	are
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	31.25	31.74	gone
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	31.74	32.23	from
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	32.23	32.72	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	32.72	33.78	convent,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	33.78	34.17	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	34.17	34.93	dancers
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	34.93	35.35	are
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	35.35	35.8	gone
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	35.8	36.29	from
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	36.29	36.66	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	36.66	38.06	hill,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	38.06	38.26	morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	38.26	38.63	has
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	38.63	39.16	come
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	39.16	39.36	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	39.36	39.75	its
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	39.75	40.6	noon,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	40.6	40.96	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	40.96	41.63	hide
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	41.63	41.92	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	41.92	42.52	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	42.52	42.95	tree
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	42.95	43.39	has
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	43.39	44.12	grown
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	44.12	44.85	rough
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	44.85	46.04	scales,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	46.04	46.42	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	46.42	47.51	trunk
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	47.51	47.9	bends
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	47.9	48.49	its
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	48.49	48.74	hip
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	48.74	49.02	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	49.02	49.44	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	49.44	49.9	left
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	49.9	50.74	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	50.74	51.28	shakes
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	51.28	51.7	its
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	51.7	53.3	disheveled
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	53.3	54.12	branches
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	54.12	54.52	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	54.52	55.06	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	55.06	55.51	secret
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	55.51	56.22	music
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	56.22	56.5	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	56.5	58.06	release.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	59.28	59.88	The
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	59.88	60.88	trunk
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	60.88	61.88	bends
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	61.88	62.48	its
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	62.48	63.34	hip
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	63.34	63.56	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	63.56	64.08	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	64.08	65.11	left
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	65.11	65.48	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	65.48	66.68	shakes
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	66.68	67.15	its
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	67.15	69.28	disheveled
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	69.28	70.88	branches
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	70.88	71.28	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	71.28	71.48	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	71.48	72.91	secret
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	72.91	73.68	music
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	73.68	74.08	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	74.08	76.12	release.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	85.24	85.58	Now
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	85.58	86.38	there's
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	86.38	87.17	another
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	87.17	87.84	poem
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	87.84	88.71	about
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	88.71	89.21	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	89.21	90.75	morning,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	90.75	91.89	morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	91.89	92.89	prayer
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	92.89	93.55	it's
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	93.55	94.89	called,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	94.89	95.72	yes,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	95.72	96.39	I'd
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	96.39	96.88	like
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	96.88	97.21	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	97.21	97.88	read
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	97.88	98.59	this
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	98.59	99.72	morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	99.72	100.73	prayer
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	100.73	101.57	since
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	101.57	102.22	it's
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	102.22	102.85	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	102.85	103.06	kind
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	103.06	103.39	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	103.39	104.06	call
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	104.06	104.6	for
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	104.6	105.92	help.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	113.98	114.29	Morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.29	114.78	prayer.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.78	114.78	Morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.78	114.78	prayer.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.78	114.78	Morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.78	114.78	prayer.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	114.78	115.88	Help
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	115.88	117.03	me,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	117.03	117.31	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	117.31	119.56	murmur,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	119.56	120.12	as
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	120.12	120.68	if
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	120.68	121.57	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	121.57	122.09	knew
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	122.09	122.36	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	122.36	123.93	whom
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	123.93	124.15	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	124.15	125.47	speak
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	125.47	126.44	or
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	126.44	127.16	what
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	127.16	128.0	I'm
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	128.0	129.85	asking
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	129.85	131.48	for.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	132.92	133.42	Sitting
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	133.42	133.64	in
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	133.64	133.73	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	133.73	134.34	morning,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	134.34	134.84	sitting
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	134.84	134.95	in
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	134.95	135.08	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	135.08	135.73	nightgown
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	135.73	135.88	for
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	135.88	136.29	coffee
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	136.29	136.49	by
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	136.49	136.62	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	136.62	137.3	window,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	137.3	138.33	walking
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	138.33	138.92	up
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	138.92	139.41	3rd
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	139.41	140.66	Avenue,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	140.66	141.92	waiting
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	141.92	142.42	in
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	142.42	142.65	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	142.65	143.74	studio
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	143.74	144.16	by
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	144.16	144.64	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	144.64	145.41	clay
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	145.41	146.66	bins.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	146.66	147.72	Oh,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	147.72	148.7	help
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	148.7	150.0	me.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	150.0	151.27	And
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	151.27	151.61	sometimes
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	151.61	151.74	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	151.74	152.28	hold
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	152.28	152.54	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	152.54	153.56	breasts
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	153.56	153.89	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	153.89	154.74	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	154.74	155.12	stronger
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	155.12	155.77	pulse
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	155.77	156.44	beats
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	156.44	157.38	upwards
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	157.38	157.61	as
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	157.61	157.92	if
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	157.92	158.4	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	158.4	158.86	words
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	158.86	159.26	are
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	159.26	159.8	both
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	159.8	160.61	prayer
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	160.61	161.49	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	161.49	162.32	answer.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	162.32	162.49	help
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	162.49	163.64	me,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	163.64	163.97	as
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	163.97	164.59	if
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	164.59	165.32	somehow
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	165.32	165.62	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	165.62	166.8	great
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	166.8	166.95	ear
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	166.95	168.17	listens
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	168.17	168.44	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	168.44	168.94	our
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	168.94	170.1	morning
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	170.1	171.32	roar.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	171.32	171.56	An
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	171.56	172.79	orbit
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	172.79	173.0	swings
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	173.0	173.86	open,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	173.86	174.12	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	174.12	174.5	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	174.5	175.26	spirit
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	175.26	175.86	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	175.86	176.28	love,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	176.28	176.79	like
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	176.79	176.92	a
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	176.92	177.59	sharp
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	177.59	178.06	bite
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	178.06	178.38	of
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	178.38	179.11	acid,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	179.11	180.21	etches
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	180.21	180.24	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	180.24	181.35	ground,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	181.35	181.74	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	181.74	181.9	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	181.9	182.46	can
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	182.46	182.86	lift
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	182.86	183.13	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	183.13	184.14	foot.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.14	186.23	help
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.23	186.27	me
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.27	186.31	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.31	186.4	feel
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.4	186.68	your
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.68	186.72	presence
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.72	186.73	in
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.73	186.84	grain
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	186.84	187.02	and
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	187.02	187.14	grape,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	187.14	188.28	not
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	188.28	189.04	to
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	189.04	191.42	wander
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	191.42	192.33	as
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	192.33	192.84	if
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	192.84	195.14	lost,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	195.14	195.81	when
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	195.81	196.0	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	196.0	196.39	am
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	196.39	196.86	not
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	196.86	197.91	lost,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	197.91	198.81	sweeten
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	198.81	199.66	my
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	199.66	199.86	breath
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	199.86	200.34	from
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	200.34	200.72	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	200.72	201.62	fantasy
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	201.62	201.74	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	201.74	201.99	am
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	201.99	202.41	not
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	202.41	203.14	loved
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	203.14	203.39	nor
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	203.39	204.29	touched
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	204.29	205.52	enough.
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	207.0	207.41	For
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	207.41	208.03	ecstasy
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	208.03	208.81	breathes
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	208.81	209.02	at
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	209.02	209.4	the
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	209.4	209.92	window
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	209.92	210.43	where
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	210.43	210.53	I
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	210.53	211.18	wait,
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	211.18	211.93	leaps
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	211.93	212.2	toward
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	212.2	212.41	me
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	212.41	212.54	in
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	212.54	213.09	little
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	213.09	213.55	gasps
Richards-MC_Complete-Recording_Indre-Studios-Philadelphia_5-5-97	213.55	213.73	of
