file	beg	end	text
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	81.29	82.47	situation.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	82.47	83.0	Clubs
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	83.0	83.24	for
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	83.24	84.12	bedroom's
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	84.12	84.9	heads.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	84.9	85.49	Faking
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.49	85.67	as
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.67	85.9	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.9	85.9	gift
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.9	85.9	puts
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	85.9	86.16	out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	86.16	86.42	all
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	86.42	87.03	over.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.03	87.29	Out
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.29	87.46	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.46	87.78	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	87.78	88.07	head
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.07	88.24	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.24	88.32	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	88.32	89.02	wraith
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.02	89.04	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.04	89.25	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.25	89.9	looker.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	89.9	90.13	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	90.13	90.43	I'm
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	90.43	90.9	free.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	90.96	91.19	I'm
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	91.19	91.9	free.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	91.9	92.48	The
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	92.48	93.26	last
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	93.26	94.23	scene
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	94.23	94.8	I'd
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	94.8	95.58	like
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	95.58	95.97	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	95.97	96.75	read
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	96.75	97.96	with,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	97.96	98.76	it
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	98.76	99.96	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	99.96	100.02	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	100.02	100.42	double
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	100.42	101.96	scene.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	101.96	102.0	Most
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.0	102.1	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.1	102.22	these
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.22	102.34	were
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.34	102.9	monologues
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	102.9	103.11	and
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	103.11	103.18	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	103.18	103.96	dialogue.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	103.96	104.26	Well,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.26	104.41	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.41	104.66	whole
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	104.66	105.01	section
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.01	105.11	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.11	105.4	missed
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.4	105.66	out,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.66	105.96	which
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	105.96	106.09	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.09	106.58	different,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.58	106.71	but
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.71	106.8	it
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.8	106.96	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	106.96	107.02	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	107.02	107.56	dialogue.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	107.56	107.85	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	107.85	108.33	Glenn
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	108.33	109.0	Venizio
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.0	109.29	was
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.29	109.58	one
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.58	109.77	of
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	109.77	110.06	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.06	110.64	actors
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.64	110.83	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	110.83	111.21	this
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	111.21	112.04	scene.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.04	112.19	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.19	112.44	he'll
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.44	112.85	probably
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.85	112.95	be
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	112.95	113.28	better
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.28	113.62	at
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.62	113.96	it
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	113.96	114.1	than
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.1	114.14	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.14	114.38	am,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.38	114.64	because
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.64	114.71	he
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.71	114.82	had
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.82	114.89	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	114.89	115.0	say
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.0	115.15	this
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.15	115.18	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.18	115.44	lot.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	115.44	121.44	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	121.44	137.58	don't
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.58	137.78	know
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	137.78	138.12	what
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.12	138.38	you
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.38	138.9	did.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	138.9	139.44	You're
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	139.44	139.55	not
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	139.55	140.2	pursued.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	140.2	140.58	You're
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	140.58	141.34	congested.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	141.34	141.44	A
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	141.44	142.52	person
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.52	142.74	is
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.74	142.82	home
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	142.82	143.04	to
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.04	143.08	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.08	143.44	vision,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	143.44	144.56	headquartered
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	144.56	144.72	in
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	144.72	145.16	signs
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	145.16	145.33	we
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	145.33	145.67	will
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	145.67	146.5	devise.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.5	146.62	The
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.62	146.96	mistress
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	146.96	147.32	stroke,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.32	147.47	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.47	147.88	sleeping
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	147.88	148.36	national
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	148.36	148.82	brain.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	148.82	149.02	Ah,
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.02	149.18	but
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.18	149.34	two
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.34	149.66	strong
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	149.66	150.3	conspirators
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.3	150.67	dropped
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.67	150.77	us
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.77	150.82	a
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	150.82	151.26	line.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.26	151.49	And
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.49	151.85	the
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	151.85	152.44	others?
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	152.44	152.5	I
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	152.5	153.61	ordered
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	153.61	153.7	majestic
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	153.7	154.25	grocery
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	154.25	154.95	sounds.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	154.95	155.46	Hounds
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	155.46	156.34	downtown.
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	156.34	156.78	Louder
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	156.78	156.9	by
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	156.9	157.58	rumors.
