file	beg	end	text
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.17	26.56	out,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.56	26.84	not
PhillyTalks3_Complete-Recording_01-21-98_UPenn	26.84	27.49	located
PhillyTalks3_Complete-Recording_01-21-98_UPenn	27.49	28.8	geographically
PhillyTalks3_Complete-Recording_01-21-98_UPenn	28.8	28.98	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	28.98	29.25	any
PhillyTalks3_Complete-Recording_01-21-98_UPenn	29.25	30.19	particular
PhillyTalks3_Complete-Recording_01-21-98_UPenn	30.19	30.9	area.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	30.9	31.34	That
PhillyTalks3_Complete-Recording_01-21-98_UPenn	31.34	31.81	their
PhillyTalks3_Complete-Recording_01-21-98_UPenn	31.81	32.17	work
PhillyTalks3_Complete-Recording_01-21-98_UPenn	32.17	32.78	points
PhillyTalks3_Complete-Recording_01-21-98_UPenn	32.78	32.98	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	32.98	33.93	particular
PhillyTalks3_Complete-Recording_01-21-98_UPenn	33.93	34.65	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	34.65	35.39	facts,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	35.39	35.67	usually
PhillyTalks3_Complete-Recording_01-21-98_UPenn	35.67	35.94	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	35.94	36.14	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	36.14	37.08	disgusting.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	37.08	37.3	Not
PhillyTalks3_Complete-Recording_01-21-98_UPenn	37.3	37.44	so
PhillyTalks3_Complete-Recording_01-21-98_UPenn	37.44	37.73	much
PhillyTalks3_Complete-Recording_01-21-98_UPenn	37.73	38.02	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	38.02	38.24	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	38.24	38.61	facts
PhillyTalks3_Complete-Recording_01-21-98_UPenn	38.61	38.84	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	38.84	39.76	disgusting,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	39.76	39.93	but
PhillyTalks3_Complete-Recording_01-21-98_UPenn	39.93	40.18	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	40.18	40.49	people
PhillyTalks3_Complete-Recording_01-21-98_UPenn	40.49	40.66	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	40.66	41.16	disgusted
PhillyTalks3_Complete-Recording_01-21-98_UPenn	41.16	41.28	by
PhillyTalks3_Complete-Recording_01-21-98_UPenn	41.28	41.44	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	41.44	41.88	facts,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	41.88	42.06	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	42.06	42.59	disgusted
PhillyTalks3_Complete-Recording_01-21-98_UPenn	42.59	42.71	by
PhillyTalks3_Complete-Recording_01-21-98_UPenn	42.71	43.01	their
PhillyTalks3_Complete-Recording_01-21-98_UPenn	43.01	43.48	economic
PhillyTalks3_Complete-Recording_01-21-98_UPenn	43.48	44.22	situation.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	44.22	44.83	They're
PhillyTalks3_Complete-Recording_01-21-98_UPenn	44.83	45.62	disgusted
PhillyTalks3_Complete-Recording_01-21-98_UPenn	45.62	45.93	by,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	45.93	46.13	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	46.13	46.9	Canada,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	46.9	47.2	how
PhillyTalks3_Complete-Recording_01-21-98_UPenn	47.2	48.09	following
PhillyTalks3_Complete-Recording_01-21-98_UPenn	48.09	48.39	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	48.39	48.88	fifth
PhillyTalks3_Complete-Recording_01-21-98_UPenn	48.88	49.3	term
PhillyTalks3_Complete-Recording_01-21-98_UPenn	49.3	49.44	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	49.44	49.87	Reagan
PhillyTalks3_Complete-Recording_01-21-98_UPenn	49.87	50.88	administration
PhillyTalks3_Complete-Recording_01-21-98_UPenn	50.88	51.0	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	51.0	51.44	America,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	51.44	52.02	Canada
PhillyTalks3_Complete-Recording_01-21-98_UPenn	52.02	52.31	has
PhillyTalks3_Complete-Recording_01-21-98_UPenn	52.31	52.5	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	52.5	52.95	mock
PhillyTalks3_Complete-Recording_01-21-98_UPenn	52.95	53.17	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	53.17	53.55	same
PhillyTalks3_Complete-Recording_01-21-98_UPenn	53.55	54.36	thing.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	55.03	55.36	And
PhillyTalks3_Complete-Recording_01-21-98_UPenn	55.36	55.6	how
PhillyTalks3_Complete-Recording_01-21-98_UPenn	55.6	56.02	arts
PhillyTalks3_Complete-Recording_01-21-98_UPenn	56.02	56.76	funding
PhillyTalks3_Complete-Recording_01-21-98_UPenn	56.76	56.96	is
PhillyTalks3_Complete-Recording_01-21-98_UPenn	56.96	57.48	being
PhillyTalks3_Complete-Recording_01-21-98_UPenn	57.48	58.32	stripped
PhillyTalks3_Complete-Recording_01-21-98_UPenn	58.32	59.08	away.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	59.08	59.41	And
PhillyTalks3_Complete-Recording_01-21-98_UPenn	59.41	60.61	essentially
PhillyTalks3_Complete-Recording_01-21-98_UPenn	60.61	60.77	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	60.77	61.39	gospel
PhillyTalks3_Complete-Recording_01-21-98_UPenn	61.39	61.61	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	61.61	62.22	facts
PhillyTalks3_Complete-Recording_01-21-98_UPenn	62.22	62.6	from
PhillyTalks3_Complete-Recording_01-21-98_UPenn	62.6	62.93	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	62.93	63.49	right
PhillyTalks3_Complete-Recording_01-21-98_UPenn	63.49	63.75	has
PhillyTalks3_Complete-Recording_01-21-98_UPenn	63.75	64.08	been
PhillyTalks3_Complete-Recording_01-21-98_UPenn	64.08	64.84	initiated
PhillyTalks3_Complete-Recording_01-21-98_UPenn	64.84	65.27	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	65.27	65.67	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	65.67	66.31	national
PhillyTalks3_Complete-Recording_01-21-98_UPenn	66.31	66.87	debt
PhillyTalks3_Complete-Recording_01-21-98_UPenn	66.87	67.44	cannot
PhillyTalks3_Complete-Recording_01-21-98_UPenn	67.44	67.66	be
PhillyTalks3_Complete-Recording_01-21-98_UPenn	67.66	68.79	challenged
PhillyTalks3_Complete-Recording_01-21-98_UPenn	68.79	69.01	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	69.01	69.34	any
PhillyTalks3_Complete-Recording_01-21-98_UPenn	69.34	69.74	way.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	69.74	70.06	That
PhillyTalks3_Complete-Recording_01-21-98_UPenn	70.06	70.33	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	70.33	70.84	gospel
PhillyTalks3_Complete-Recording_01-21-98_UPenn	70.84	71.08	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	71.08	71.43	facts
PhillyTalks3_Complete-Recording_01-21-98_UPenn	71.43	71.7	we
PhillyTalks3_Complete-Recording_01-21-98_UPenn	71.7	72.01	can't
PhillyTalks3_Complete-Recording_01-21-98_UPenn	72.01	72.43	spend
PhillyTalks3_Complete-Recording_01-21-98_UPenn	72.43	73.02	because
PhillyTalks3_Complete-Recording_01-21-98_UPenn	73.02	73.6	there's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	73.6	73.68	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	73.68	74.34	debt.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	74.34	74.49	We
PhillyTalks3_Complete-Recording_01-21-98_UPenn	74.49	74.81	have
PhillyTalks3_Complete-Recording_01-21-98_UPenn	74.81	74.95	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	74.95	75.49	somehow
PhillyTalks3_Complete-Recording_01-21-98_UPenn	75.49	75.72	get
PhillyTalks3_Complete-Recording_01-21-98_UPenn	75.72	75.98	rid
PhillyTalks3_Complete-Recording_01-21-98_UPenn	75.98	76.1	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	76.1	76.41	this
PhillyTalks3_Complete-Recording_01-21-98_UPenn	76.41	76.76	debt
PhillyTalks3_Complete-Recording_01-21-98_UPenn	76.76	77.42	before
PhillyTalks3_Complete-Recording_01-21-98_UPenn	77.42	78.01	there
PhillyTalks3_Complete-Recording_01-21-98_UPenn	78.01	78.3	can
PhillyTalks3_Complete-Recording_01-21-98_UPenn	78.3	78.52	be
PhillyTalks3_Complete-Recording_01-21-98_UPenn	78.52	78.85	any
PhillyTalks3_Complete-Recording_01-21-98_UPenn	78.85	79.55	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	79.55	80.4	services
PhillyTalks3_Complete-Recording_01-21-98_UPenn	80.4	80.84	left
PhillyTalks3_Complete-Recording_01-21-98_UPenn	80.84	81.78	again.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	82.17	82.26	So
PhillyTalks3_Complete-Recording_01-21-98_UPenn	82.26	82.34	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	82.34	82.58	was
PhillyTalks3_Complete-Recording_01-21-98_UPenn	82.58	83.4	interested
PhillyTalks3_Complete-Recording_01-21-98_UPenn	83.4	83.58	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	83.58	83.73	it
PhillyTalks3_Complete-Recording_01-21-98_UPenn	83.73	83.96	for
PhillyTalks3_Complete-Recording_01-21-98_UPenn	83.96	84.2	its
PhillyTalks3_Complete-Recording_01-21-98_UPenn	84.2	84.79	ability
PhillyTalks3_Complete-Recording_01-21-98_UPenn	84.79	84.93	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	84.93	85.24	make
PhillyTalks3_Complete-Recording_01-21-98_UPenn	85.24	85.71	some
PhillyTalks3_Complete-Recording_01-21-98_UPenn	85.71	85.89	sort
PhillyTalks3_Complete-Recording_01-21-98_UPenn	85.89	86.04	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	86.04	86.88	challenge
PhillyTalks3_Complete-Recording_01-21-98_UPenn	86.88	87.04	and
PhillyTalks3_Complete-Recording_01-21-98_UPenn	87.04	87.42	rupture,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	87.42	87.92	and
PhillyTalks3_Complete-Recording_01-21-98_UPenn	87.92	88.22	also
PhillyTalks3_Complete-Recording_01-21-98_UPenn	88.22	89.02	because
PhillyTalks3_Complete-Recording_01-21-98_UPenn	89.02	89.4	it
PhillyTalks3_Complete-Recording_01-21-98_UPenn	89.4	90.53	articulates
PhillyTalks3_Complete-Recording_01-21-98_UPenn	90.53	90.99	this
PhillyTalks3_Complete-Recording_01-21-98_UPenn	90.99	91.96	movement
PhillyTalks3_Complete-Recording_01-21-98_UPenn	91.96	92.6	towards
PhillyTalks3_Complete-Recording_01-21-98_UPenn	92.6	93.78	pointing
PhillyTalks3_Complete-Recording_01-21-98_UPenn	93.78	94.14	at
PhillyTalks3_Complete-Recording_01-21-98_UPenn	94.14	94.54	and
PhillyTalks3_Complete-Recording_01-21-98_UPenn	94.54	95.5	registering
PhillyTalks3_Complete-Recording_01-21-98_UPenn	95.5	96.84	disgust
PhillyTalks3_Complete-Recording_01-21-98_UPenn	96.84	97.08	and
PhillyTalks3_Complete-Recording_01-21-98_UPenn	97.08	97.48	anger
PhillyTalks3_Complete-Recording_01-21-98_UPenn	97.48	97.64	with
PhillyTalks3_Complete-Recording_01-21-98_UPenn	97.64	97.87	these
PhillyTalks3_Complete-Recording_01-21-98_UPenn	97.87	98.08	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	98.08	98.42	facts.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	98.42	99.2	Having
PhillyTalks3_Complete-Recording_01-21-98_UPenn	99.2	99.92	said
PhillyTalks3_Complete-Recording_01-21-98_UPenn	99.92	100.53	that,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	100.53	100.66	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	100.66	101.33	think
PhillyTalks3_Complete-Recording_01-21-98_UPenn	101.33	101.85	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	101.85	102.37	it's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	102.37	102.94	also
PhillyTalks3_Complete-Recording_01-21-98_UPenn	102.94	103.05	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	103.05	104.35	contingent
PhillyTalks3_Complete-Recording_01-21-98_UPenn	104.35	105.74	poetics.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	105.74	105.82	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	105.82	106.21	don't
PhillyTalks3_Complete-Recording_01-21-98_UPenn	106.21	106.63	think
PhillyTalks3_Complete-Recording_01-21-98_UPenn	106.63	106.71	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	106.71	107.3	poetics
PhillyTalks3_Complete-Recording_01-21-98_UPenn	107.3	107.44	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	107.44	108.22	disgust,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	108.22	108.38	if
PhillyTalks3_Complete-Recording_01-21-98_UPenn	108.38	108.54	it
PhillyTalks3_Complete-Recording_01-21-98_UPenn	108.54	108.87	gets
PhillyTalks3_Complete-Recording_01-21-98_UPenn	108.87	109.26	taken
PhillyTalks3_Complete-Recording_01-21-98_UPenn	109.26	110.18	seriously,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	110.18	110.28	if
PhillyTalks3_Complete-Recording_01-21-98_UPenn	110.28	110.38	it
PhillyTalks3_Complete-Recording_01-21-98_UPenn	110.38	110.59	gets
PhillyTalks3_Complete-Recording_01-21-98_UPenn	110.59	110.96	picked
PhillyTalks3_Complete-Recording_01-21-98_UPenn	110.96	111.25	up
PhillyTalks3_Complete-Recording_01-21-98_UPenn	111.25	111.5	by
PhillyTalks3_Complete-Recording_01-21-98_UPenn	111.5	111.74	and
PhillyTalks3_Complete-Recording_01-21-98_UPenn	111.74	112.22	discussed
PhillyTalks3_Complete-Recording_01-21-98_UPenn	112.22	112.34	by
PhillyTalks3_Complete-Recording_01-21-98_UPenn	112.34	112.86	anyone.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	112.86	113.16	And
PhillyTalks3_Complete-Recording_01-21-98_UPenn	113.16	113.26	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	113.26	113.71	hope
PhillyTalks3_Complete-Recording_01-21-98_UPenn	113.71	113.85	it
PhillyTalks3_Complete-Recording_01-21-98_UPenn	113.85	114.46	does,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	114.46	114.85	because
PhillyTalks3_Complete-Recording_01-21-98_UPenn	114.85	115.11	having
PhillyTalks3_Complete-Recording_01-21-98_UPenn	115.11	115.47	spent
PhillyTalks3_Complete-Recording_01-21-98_UPenn	115.47	115.71	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	115.71	115.86	time
PhillyTalks3_Complete-Recording_01-21-98_UPenn	115.86	116.25	editing
PhillyTalks3_Complete-Recording_01-21-98_UPenn	116.25	116.43	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	116.43	117.37	issue,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	117.37	117.42	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	117.42	117.77	think
PhillyTalks3_Complete-Recording_01-21-98_UPenn	117.77	117.96	it's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	117.96	118.01	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	118.01	118.35	really
PhillyTalks3_Complete-Recording_01-21-98_UPenn	118.35	118.95	interesting
PhillyTalks3_Complete-Recording_01-21-98_UPenn	118.95	119.51	collection
PhillyTalks3_Complete-Recording_01-21-98_UPenn	119.51	119.62	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	119.62	120.16	people.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	120.16	120.22	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	120.22	120.59	think
PhillyTalks3_Complete-Recording_01-21-98_UPenn	120.59	120.83	it's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	120.83	120.88	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	120.88	121.56	contingent
PhillyTalks3_Complete-Recording_01-21-98_UPenn	121.56	122.15	poetics,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	122.15	122.49	which
PhillyTalks3_Complete-Recording_01-21-98_UPenn	122.49	122.97	is
PhillyTalks3_Complete-Recording_01-21-98_UPenn	122.97	123.25	something
PhillyTalks3_Complete-Recording_01-21-98_UPenn	123.25	123.52	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	123.52	123.58	I
PhillyTalks3_Complete-Recording_01-21-98_UPenn	123.58	123.78	see
PhillyTalks3_Complete-Recording_01-21-98_UPenn	123.78	124.33	emerging
PhillyTalks3_Complete-Recording_01-21-98_UPenn	124.33	124.75	across
PhillyTalks3_Complete-Recording_01-21-98_UPenn	124.75	125.15	many
PhillyTalks3_Complete-Recording_01-21-98_UPenn	125.15	125.63	different
PhillyTalks3_Complete-Recording_01-21-98_UPenn	125.63	126.56	communities,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	126.56	127.05	where
PhillyTalks3_Complete-Recording_01-21-98_UPenn	127.05	127.31	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	127.31	127.68	kind
PhillyTalks3_Complete-Recording_01-21-98_UPenn	127.68	127.86	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	127.86	128.58	larger
PhillyTalks3_Complete-Recording_01-21-98_UPenn	128.58	128.9	plans
PhillyTalks3_Complete-Recording_01-21-98_UPenn	128.9	129.28	that
PhillyTalks3_Complete-Recording_01-21-98_UPenn	129.28	129.64	lead
PhillyTalks3_Complete-Recording_01-21-98_UPenn	129.64	129.83	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	129.83	130.39	larger
PhillyTalks3_Complete-Recording_01-21-98_UPenn	130.39	130.92	works
PhillyTalks3_Complete-Recording_01-21-98_UPenn	130.92	131.34	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	131.34	131.83	being
PhillyTalks3_Complete-Recording_01-21-98_UPenn	131.83	132.65	shunted
PhillyTalks3_Complete-Recording_01-21-98_UPenn	132.65	133.2	aside
PhillyTalks3_Complete-Recording_01-21-98_UPenn	133.2	133.34	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	133.34	133.72	order
PhillyTalks3_Complete-Recording_01-21-98_UPenn	133.72	133.92	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	133.92	134.31	have
PhillyTalks3_Complete-Recording_01-21-98_UPenn	134.31	134.59	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	134.59	135.32	contingent
PhillyTalks3_Complete-Recording_01-21-98_UPenn	135.32	135.98	poetics
PhillyTalks3_Complete-Recording_01-21-98_UPenn	135.98	136.53	that's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	136.53	136.94	based
PhillyTalks3_Complete-Recording_01-21-98_UPenn	136.94	137.11	on
PhillyTalks3_Complete-Recording_01-21-98_UPenn	137.11	137.22	a
PhillyTalks3_Complete-Recording_01-21-98_UPenn	137.22	137.54	more
PhillyTalks3_Complete-Recording_01-21-98_UPenn	137.54	138.33	momentary
PhillyTalks3_Complete-Recording_01-21-98_UPenn	138.33	138.59	set
PhillyTalks3_Complete-Recording_01-21-98_UPenn	138.59	139.11	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	139.11	139.29	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	139.29	140.42	relations.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	140.48	140.7	And
PhillyTalks3_Complete-Recording_01-21-98_UPenn	140.7	140.99	then
PhillyTalks3_Complete-Recording_01-21-98_UPenn	140.99	141.18	we
PhillyTalks3_Complete-Recording_01-21-98_UPenn	141.18	141.65	could,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	141.65	142.16	again,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	142.16	142.6	invoke
PhillyTalks3_Complete-Recording_01-21-98_UPenn	142.6	142.82	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	142.82	143.41	homology
PhillyTalks3_Complete-Recording_01-21-98_UPenn	143.41	143.56	of
PhillyTalks3_Complete-Recording_01-21-98_UPenn	143.56	144.15	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	144.15	144.67	relations
PhillyTalks3_Complete-Recording_01-21-98_UPenn	144.67	144.82	in
PhillyTalks3_Complete-Recording_01-21-98_UPenn	144.82	145.04	the
PhillyTalks3_Complete-Recording_01-21-98_UPenn	145.04	145.34	text
PhillyTalks3_Complete-Recording_01-21-98_UPenn	145.34	146.12	there,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	146.12	146.46	where
PhillyTalks3_Complete-Recording_01-21-98_UPenn	146.46	146.53	if
PhillyTalks3_Complete-Recording_01-21-98_UPenn	146.53	146.88	social
PhillyTalks3_Complete-Recording_01-21-98_UPenn	146.88	147.42	relations
PhillyTalks3_Complete-Recording_01-21-98_UPenn	147.42	147.65	have
PhillyTalks3_Complete-Recording_01-21-98_UPenn	147.65	147.88	sped
PhillyTalks3_Complete-Recording_01-21-98_UPenn	147.88	148.19	up,
PhillyTalks3_Complete-Recording_01-21-98_UPenn	148.19	148.48	then
PhillyTalks3_Complete-Recording_01-21-98_UPenn	148.48	148.87	one's
PhillyTalks3_Complete-Recording_01-21-98_UPenn	148.87	149.42	poetics
PhillyTalks3_Complete-Recording_01-21-98_UPenn	149.42	149.9	aren't
PhillyTalks3_Complete-Recording_01-21-98_UPenn	149.9	150.28	going
PhillyTalks3_Complete-Recording_01-21-98_UPenn	150.28	150.44	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	150.44	150.6	be
PhillyTalks3_Complete-Recording_01-21-98_UPenn	150.6	151.07	locked
PhillyTalks3_Complete-Recording_01-21-98_UPenn	151.07	151.52	in.
PhillyTalks3_Complete-Recording_01-21-98_UPenn	151.52	151.76	How
PhillyTalks3_Complete-Recording_01-21-98_UPenn	151.76	151.98	are
PhillyTalks3_Complete-Recording_01-21-98_UPenn	151.98	152.21	you
PhillyTalks3_Complete-Recording_01-21-98_UPenn	152.21	152.59	going
PhillyTalks3_Complete-Recording_01-21-98_UPenn	152.59	152.74	to
PhillyTalks3_Complete-Recording_01-21-98_UPenn	152.74	153.28	address
PhillyTalks3_Complete-Recording_01-21-98_UPenn	153.28	153.36	a
