file	beg	end	text
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	64.63	65.53	corruptions
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	65.53	65.69	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	65.69	66.1	pearl
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	66.1	66.68	cement.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	66.68	67.11	Lost
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	67.11	67.58	gallop
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	67.58	67.94	were
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	67.94	68.78	strapped
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.78	68.79	to
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.79	68.84	a
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	68.84	69.25	bicycle
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.25	69.39	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.39	69.68	dimes.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	69.68	70.7	I
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	70.7	70.87	was
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	70.87	71.19	fresh
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.19	71.45	from
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.45	71.64	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	71.64	72.09	ancient
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.09	72.48	sewers
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.48	72.64	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.64	72.68	Berlin
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	72.68	73.01	when
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.01	73.09	I
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.09	73.66	joined
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.66	73.83	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	73.83	74.16	army
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.16	74.32	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.32	74.68	fish
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	74.68	75.68	flopping
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	75.68	76.13	toward
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.13	76.36	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.36	76.7	western
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	76.7	77.31	citadel
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	77.31	77.55	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	77.55	78.12	cooling
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	78.12	78.68	shores.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	78.68	79.53	Oh,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	79.53	80.82	island
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	80.82	81.25	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	81.25	82.11	lost
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	82.11	83.39	ghouls
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	83.39	83.82	we
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	83.82	85.14	chimed.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	You
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	are
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	Ohio
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	overture
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	our
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	fatal
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	85.14	dreams.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	85.14	86.12	Inside
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	86.12	86.26	your
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	86.26	87.04	propane
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	87.04	87.93	studio,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	87.93	88.27	its
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	88.27	88.89	slate
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	88.89	89.52	straps
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	89.52	89.72	in
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	89.72	90.62	northern
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	90.62	91.6	light.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	91.6	91.69	A
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	91.69	92.45	ravaged
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	92.45	92.74	acne
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	92.74	92.97	mop
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	92.97	93.45	licks
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.45	93.7	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	93.7	94.16	vomit
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.16	94.43	off
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.43	94.8	your
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	94.8	95.6	claws.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	95.66	95.66	I
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	95.66	96.17	squeezed
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.17	96.36	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.36	96.86	ointment
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	96.86	97.05	out
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.05	97.17	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.17	97.35	koi
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	97.35	98.06	poodles.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.06	98.37	You
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.37	98.87	muddle
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	98.87	99.42	across
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	99.42	99.69	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	99.69	100.23	pores
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.23	100.43	and
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.43	100.88	boots
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	100.88	101.06	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	101.06	101.33	oil
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	101.33	102.06	soak.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.09	102.25	A
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.25	102.72	clock
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	102.72	103.38	erases
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	103.38	103.77	sod
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	103.77	104.48	details
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	104.48	105.25	rusting
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.25	105.47	in
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.47	105.8	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	105.8	106.35	roars
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	106.35	106.57	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	106.57	107.03	our
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	107.03	107.49	stiff
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	107.49	108.52	rising.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	108.52	108.79	This
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	108.79	109.12	light
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.12	109.45	warps
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.45	109.65	any
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	109.65	110.05	chance
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.05	110.25	for
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.25	110.38	us
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.38	110.52	to
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.52	110.91	strike
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.91	110.97	a
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	110.97	111.43	splashy
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	111.43	111.98	tune.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	111.98	112.76	Autographed
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	112.76	113.19	clowns
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.19	113.62	adjust
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.62	113.98	their
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	113.98	114.56	portable
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	114.56	115.41	noses,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	115.41	115.58	hammer
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	115.58	115.88	down
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	115.88	116.25	their
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	116.25	116.86	electric
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	116.86	116.99	ties,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	116.99	117.98	raise
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	117.98	118.2	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.2	118.66	shades
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.66	118.73	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.73	118.92	their
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	118.92	119.43	puttied
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	119.43	119.98	hems.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	119.98	120.3	The
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.3	120.66	mold
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.66	120.85	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.85	120.94	a
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	120.94	121.72	famished
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	121.72	122.2	spire
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.2	122.69	burns
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.69	122.87	in
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	122.87	123.07	me
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	123.07	123.8	still,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	123.8	124.05	its
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.05	124.51	tarred
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.51	124.98	finger
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	124.98	125.65	pointing
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	125.65	126.07	toward
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	126.07	126.3	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	126.3	126.9	owl-eye
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	126.9	127.52	night.
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	127.52	127.6	I
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	127.6	127.92	want
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	127.92	128.2	to
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.2	128.65	scrape
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.65	128.92	down
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	128.92	129.35	these
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	129.35	129.74	trays
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	129.74	130.12	of
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	130.12	130.23	crab
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	130.23	130.8	slivers
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	130.8	131.05	and
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	131.05	131.55	molten
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	131.55	132.3	crumbs,
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	132.3	132.66	leave
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	132.66	132.85	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	132.85	133.19	ants
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	133.19	133.28	to
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	133.28	133.48	the
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	133.48	133.85	rocks
Yau-John_02_Complete-Reading_SUNY-Buffalo_2-4-98	133.85	134.22	where
