file	beg	end	text
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.08	25.36	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.36	26.1	poets,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.12	27.28	in
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.28	28.08	unmerciful
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.08	28.57	nights
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.57	29.05	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.05	29.21	great
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.21	29.53	want
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.53	29.69	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.69	30.48	company,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	30.48	31.68	sadly
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	31.68	32.8	broken,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	32.8	33.11	but
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.11	33.59	one
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.59	33.76	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.76	34.0	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.0	34.45	most
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.45	35.22	fervent
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	35.22	35.53	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	35.53	36.43	eloquent
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	36.43	37.58	prayers.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	37.58	37.8	I
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	37.8	38.9	think
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	38.9	40.92	Johnson's
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	40.92	42.87	History
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.87	42.92	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.92	45.2	Melancholy
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.2	45.65	has
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.65	45.88	got
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.88	46.21	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.21	46.34	be
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.34	46.55	one
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.55	46.69	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.69	46.96	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.96	47.52	unwritten
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.52	47.88	books
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.88	48.04	we
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.04	48.39	most
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.39	48.84	regret,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.84	49.41	because
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	49.41	49.56	I'm
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	49.56	49.76	not
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	49.76	50.12	sure
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	50.12	50.32	what
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	50.32	50.46	it
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	50.46	50.82	would
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	50.82	51.09	tell
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.09	51.37	us,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.37	51.58	but
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.58	51.9	it's
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.9	52.21	bound
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.21	52.35	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.35	52.49	be
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.49	53.58	interesting.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.3	54.46	The
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.46	54.68	only
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.68	55.0	person
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.0	55.17	who
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.17	55.44	would
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.44	55.66	come
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.66	56.1	anywhere
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.1	56.32	near
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.32	56.53	him
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.53	56.78	in
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.78	57.18	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	57.18	58.06	promise
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.06	58.31	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.31	58.99	books
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.99	59.2	which
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.2	59.39	he'd
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.39	59.59	ever
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.59	59.86	wrote
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.86	60.02	is
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.02	60.51	Samuel
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.51	61.0	Taylor
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	61.0	61.78	Coleridge.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	64.99	65.0	In
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.0	65.17	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.17	65.66	way,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.66	67.09	writing
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	67.09	69.26	these
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.26	69.34	little
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.34	70.31	poems
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	70.31	70.95	is
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	70.95	71.4	–
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	71.4	71.82	what
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	71.82	71.92	I
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	71.92	72.34	have
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.34	72.59	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.59	72.81	do
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.81	73.11	all
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.11	73.38	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.38	73.84	time
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.84	73.95	is
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.95	74.08	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.08	74.33	look
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.33	74.51	for
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.51	74.69	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.69	75.32	specific
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.32	75.59	density
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.59	75.71	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.71	75.76	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.76	76.09	poet's
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.09	76.66	language,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.66	77.06	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.06	77.22	once
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.22	77.69	you've
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.69	77.87	found
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.87	78.58	that,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	78.58	79.01	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.01	79.14	rest
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.14	79.3	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.3	79.59	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.59	79.86	poem
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.86	80.18	sort
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.18	80.34	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.34	80.9	follows
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.9	81.13	out
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.13	81.39	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.39	81.92	that.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.92	82.13	And
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.13	82.51	with
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.51	82.79	some
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.79	83.22	poets,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.22	83.52	even
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.52	84.02	quite
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.02	84.84	difficult
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.84	85.07	poets,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.07	85.29	you
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.29	85.51	can
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.51	85.98	find
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.98	86.09	that
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.09	86.68	specific
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.68	87.2	density
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.2	87.57	quite
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.57	88.44	quickly.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	88.96	89.26	With
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	89.26	89.95	Coleridge,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	89.95	90.5	you've
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.5	90.55	got
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.55	90.68	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.68	90.96	sort
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.96	91.08	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.08	91.37	swim
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.37	91.83	through
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.83	91.95	an
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.95	92.28	ocean
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.28	92.39	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.39	92.74	words
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.74	93.18	before
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.18	93.34	you
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.34	93.61	even
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.61	93.81	get
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.81	94.01	any
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.01	94.34	sense
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.34	94.47	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.47	94.9	it.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.9	96.23	And
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	96.23	98.02	so,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	98.02	98.07	in
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	98.07	98.57	many
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	98.57	99.12	ways,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	99.12	99.63	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	99.63	100.2	Coleridge
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.2	100.57	life
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.57	100.74	is
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.74	100.93	by
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.93	101.2	far
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.2	101.47	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.47	101.84	most
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.84	102.48	complex
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.48	102.66	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.66	103.48	these.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.1	105.92	Half-awake
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.92	106.13	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	106.13	107.21	half-asleep,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	107.21	107.73	dreamer
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	107.73	108.02	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.02	108.27	ugly
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.27	108.86	things
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.86	109.08	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.08	109.62	little
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.62	110.26	tales,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	110.26	110.48	In
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	110.48	111.06	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.06	111.09	rage
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.09	111.42	for
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.42	111.53	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.53	112.12	sunny
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.12	112.83	corner
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.83	113.18	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.18	113.99	Bowles'
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.99	115.14	sonnets,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	115.14	115.39	My
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	115.39	116.45	illegible
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	116.45	118.14	unchastities,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	118.14	119.78	S.T.
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	119.78	120.74	Coomberbark
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	120.74	121.07	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.07	121.91	tenacious
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.91	122.58	memory
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.58	122.97	in
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.97	123.43	Henley
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	123.43	124.42	Pesthouse,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.22	125.32	With
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.32	125.46	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.46	126.38	perfectible
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.38	126.84	scheme
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.84	127.12	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	127.12	128.01	cottage-dell
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.01	128.25	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.25	129.6	brothers-southy,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	129.6	130.02	And
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.02	130.75	to
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.75	131.01	marry
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.01	131.42	the
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.42	132.26	woman
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	132.26	132.6	I,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	132.6	133.56	watchman,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	133.56	133.99	love
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	133.99	134.53	best
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.53	134.63	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.63	134.95	all
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.95	135.69	created
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	135.69	136.6	beings,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	136.6	137.77	These
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	137.77	137.86	poems
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	137.86	138.24	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	138.24	138.36	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	138.36	139.41	flaming
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.41	140.8	prospectus,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	140.8	141.66	A
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	141.66	142.32	father,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	142.32	144.04	trans-pierced,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	144.04	144.74	brother-poo,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	144.74	145.06	I
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	145.06	145.19	have
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	145.19	145.55	read
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	145.55	146.09	almost
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	146.09	147.2	everything,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	147.2	148.09	While
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	148.09	148.91	Wordsworth
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	148.91	149.25	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	149.25	149.59	his
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	149.59	150.27	sister
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	150.27	150.61	and
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	150.61	151.3	myself
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	151.3	151.98	afloat
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	151.98	152.22	in
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	152.22	152.31	a
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	152.31	152.76	sort
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	152.76	152.98	of
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	152.98	153.8	reverie,
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	154.32	154.84	To
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	154.84	155.13	feel
