file	beg	end	text
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	10.54	11.48	stations.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	11.48	13.81	Technological,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	13.81	14.91	annoying,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	14.91	16.38	miniature,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	16.38	17.05	asshole
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	17.05	17.21	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	17.21	17.49	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	17.49	18.26	stars.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	18.26	18.53	This
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	18.53	18.66	is
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	18.66	18.86	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	18.86	19.22	one
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	19.22	19.33	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	19.33	19.6	will
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	19.6	19.8	run
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	19.8	20.0	you
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	20.0	20.27	into
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	20.27	20.96	trouble,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	20.96	21.18	but
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.18	21.34	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.34	21.55	coin
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.55	21.8	in
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.8	21.92	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	21.92	22.29	right
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	22.29	22.66	place
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	22.66	22.88	can
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	22.88	23.03	do
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	23.03	23.82	wonders.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	23.82	23.99	To
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	23.99	24.15	be
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	24.15	24.86	reckoned
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	24.86	25.2	with
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	25.2	25.38	on
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	25.38	25.64	old
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	25.64	26.5	trips,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	26.5	26.67	large
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	26.67	26.8	as
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	26.8	27.09	well
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	27.09	27.23	as
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	27.23	27.8	small.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	29.16	29.55	Beyond
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	29.55	29.89	night
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	29.89	30.09	and
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	30.09	30.34	its
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	30.34	30.82	Labrador
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	30.82	31.6	retriever,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	31.6	32.14	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	32.14	32.34	dim
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	32.34	32.7	tree
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	32.7	33.14	well
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	33.14	33.36	up
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	33.36	33.8	into
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	33.8	34.13	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	34.13	34.57	star
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	34.57	35.06	post,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	35.06	35.74	outlined
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	35.74	35.86	in
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	35.86	36.5	blossoms
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	36.5	37.35	compressed
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	37.35	37.46	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	37.46	38.36	silhouettes,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	38.36	39.09	almond,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	39.09	39.73	olive,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	39.73	40.53	orchid,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	40.53	41.3	morning
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	41.3	41.9	glory.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	41.9	56.48	Chaucer's,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	56.48	56.96	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	56.96	57.01	love
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	57.01	57.66	poem.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	58.38	58.63	It
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	58.63	60.14	occurred
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	60.14	60.37	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	60.37	60.72	me
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	60.72	61.41	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	61.41	61.59	I
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	61.59	62.75	should
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	62.75	63.33	have
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	63.33	64.06	told
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	64.06	64.2	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	64.2	64.7	eight
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	64.7	64.96	years
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	64.96	65.2	ago
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	65.2	65.37	when
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	65.37	65.41	I
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	65.41	65.61	wrote
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	65.61	65.8	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	65.8	66.06	poem.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	66.06	66.27	The
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	66.27	66.66	title
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	66.66	66.84	is
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	66.84	67.08	just
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	67.08	67.84	Chaucer.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	67.84	68.81	Into
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	68.81	70.92	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	70.92	72.08	society,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	72.08	72.65	Geoffrey
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	72.65	73.14	Chaucer
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	73.14	73.35	was
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	73.35	73.82	born,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	73.82	74.03	and
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	74.03	74.34	he
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	74.34	74.49	died
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	74.49	75.01	without
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	75.01	75.46	seeing
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	75.46	75.64	it
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	75.64	76.06	return
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	76.06	76.21	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	76.21	76.47	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	76.47	76.65	way
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	76.65	76.8	he
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	76.8	77.1	knew
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	77.1	77.44	it,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	77.44	77.9	partly
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	77.9	78.33	through
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	78.33	78.46	his
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	78.46	79.06	agency.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	80.69	80.76	One
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	80.76	80.8	can
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	80.8	81.07	imagine
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.07	81.19	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.19	81.37	sight
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.37	81.44	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.44	81.55	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.55	81.92	peasants
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	81.92	82.48	thrown
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	82.48	82.66	up
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	82.66	83.32	outside
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	83.32	83.62	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	83.62	84.07	walls
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	84.07	84.25	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	84.25	84.53	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	84.53	85.14	city,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	85.14	85.84	throwing
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	85.84	85.95	fear
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	85.95	86.27	into
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	86.27	86.42	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	86.42	86.82	hearts
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	86.82	86.95	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	86.95	87.22	King
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	87.22	87.69	Richard
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	87.69	87.89	and
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	87.89	88.09	his
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	88.09	88.66	nobles,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	88.66	89.21	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	89.21	89.39	which
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	89.39	90.12	Chaucer
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	90.12	90.48	was
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	90.48	90.75	one
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	90.75	91.17	and
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	91.17	91.45	barely
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	91.45	91.97	escaped
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	91.97	92.27	with
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	92.27	92.49	his
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	92.49	92.82	life
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	92.82	93.29	after
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	93.29	93.38	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	93.38	94.03	reprisals
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	94.03	94.29	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	94.29	94.85	followed
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	94.85	95.28	hard
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	95.28	95.41	upon
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	95.41	95.62	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	95.62	96.54	unwillingness
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	96.54	96.72	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	96.72	97.38	privilege
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	97.38	97.49	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	97.49	97.85	dispense
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	97.85	98.04	with
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	98.04	98.18	his
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	98.18	98.82	ornaments.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	100.47	101.28	Fortunately,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	101.28	101.48	Sir
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	101.48	101.78	John
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	101.78	102.35	Fastall,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	102.35	102.68	then
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	102.68	102.72	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	102.72	103.05	judge
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	103.05	103.14	in
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	103.14	103.33	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	103.33	103.91	course,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	103.91	104.19	was
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	104.19	104.24	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	104.24	104.48	good
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	104.48	104.92	friend
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	104.92	105.18	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	105.18	105.74	Chaucer's,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	105.74	106.05	or
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	106.05	106.09	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	106.09	106.3	poet
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	106.3	106.62	might
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	106.62	106.81	not
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	106.81	107.06	have
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	107.06	107.38	lived
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	107.38	107.5	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	107.5	107.96	produce
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	107.96	108.14	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	108.14	108.46	works
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	108.46	108.57	he
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	108.57	109.04	did.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	109.98	110.28	As
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	110.28	110.3	it
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	110.3	110.54	was
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	110.54	110.7	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	110.7	110.94	the
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	110.94	111.73	120
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	111.73	112.4	projected
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	112.4	112.99	tales,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	112.99	113.68	Chaucer
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	113.68	114.04	managed
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	114.04	114.18	to
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	114.18	114.78	complete
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	114.78	115.06	only
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	115.06	115.13	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	115.13	115.86	handful,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	115.86	116.09	and
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	116.09	116.26	it
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	116.26	116.58	is
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	116.58	116.61	on
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	116.61	116.97	these
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	116.97	117.29	that
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	117.29	117.54	his
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	117.54	118.32	reputation
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	118.32	118.98	rests.
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	119.76	120.24	And
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	120.24	120.41	when
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	120.41	120.5	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	120.5	121.26	plague,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	121.26	121.66	like
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	121.66	121.75	a
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	121.75	122.15	guided
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	122.15	122.9	missile,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	122.9	123.32	struck
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	123.32	123.6	down
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	123.6	123.88	half
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	123.88	124.02	of
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	124.02	124.62	London,
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	124.62	124.79	it
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	124.79	125.07	did
Andrews-Bruce-and-Charles-North_Complete-Recording_Ear-Inn-NY_10-28-78	125.07	125.33	so
