file	beg	end	text
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.22	33.49	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.49	33.69	is
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	33.69	34.09	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	34.09	34.88	Cardinal
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	34.88	36.0	Richelieu,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.0	36.47	he's
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.47	36.94	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	36.94	37.06	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	37.06	37.65	power
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	37.65	37.89	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	37.89	38.25	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	38.25	39.22	shadow,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	39.22	39.43	or
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	39.43	39.87	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	39.87	40.65	sideburn
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	40.65	40.87	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	40.87	41.2	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.2	41.75	prime
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	41.75	43.0	minister.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.0	43.19	It
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.19	43.47	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.47	43.85	very
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	43.85	44.32	funny
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	44.32	44.97	because
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	44.97	45.35	when
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	45.35	45.71	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	45.71	45.83	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	45.83	46.69	elected,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.69	46.87	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	46.87	47.15	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.15	47.62	still
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	47.62	48.18	fairly
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.18	48.85	young,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	48.85	49.05	he
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	49.05	49.32	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	49.32	49.51	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	49.51	49.79	his
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	49.79	50.26	early
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	50.26	51.0	40s.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.0	51.35	And
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.35	51.82	then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	51.82	53.12	overnight,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	53.12	53.53	his
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	53.53	54.52	sideburns
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	54.52	54.99	went
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	54.99	56.0	white.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	56.0	56.21	He
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	56.21	56.52	had
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	56.52	56.66	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	56.66	57.25	little
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.25	57.78	sense
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.78	57.99	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	57.99	59.47	respectability
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	59.47	59.8	and
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	59.8	60.4	patina
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	60.4	60.61	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	60.61	61.66	experience
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	61.66	61.87	or
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	61.87	63.0	whatever,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.0	63.16	so
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.16	63.49	that
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.49	63.74	may
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.74	63.9	be
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	63.9	64.48	another
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	64.48	65.0	one.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	65.13	65.54	Then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	65.54	65.94	you
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	65.94	66.34	may
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	66.34	66.74	see
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	66.74	67.01	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	67.01	68.02	another
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	68.02	68.89	picture
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	68.89	69.29	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	69.29	70.23	earring
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	70.23	70.5	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	70.5	71.58	Franco's
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	71.58	73.33	granddaughter
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	73.33	73.73	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	73.73	74.0	is
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	74.0	74.93	married
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	74.93	75.26	to
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	75.26	75.34	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	75.34	76.15	French
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	76.15	77.09	antique
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	77.09	78.0	dealer.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	78.0	78.44	Or
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	78.44	78.65	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	78.65	79.56	smile,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	79.56	80.34	sounds
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	80.34	80.86	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	80.86	80.99	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	80.99	82.03	Gioconde
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	82.03	82.99	smile,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	82.99	83.16	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	83.16	83.41	Isabel
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	83.41	84.0	Preissler,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	84.0	84.54	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	84.54	84.9	is
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	84.9	85.16	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	85.16	86.71	notorious
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	86.71	88.33	glorified
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	88.33	90.0	courtesan
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	90.0	90.22	that
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	90.22	90.38	has
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	90.38	90.6	been
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	90.6	91.02	married
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	91.02	91.78	first
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	91.78	92.08	to
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	92.08	92.24	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	92.24	92.78	pop
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	92.78	94.0	singer,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	94.0	94.38	Julio
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	94.38	95.33	Iglesias,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	95.33	95.67	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	95.67	96.0	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	96.0	96.33	her
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	96.33	96.88	first
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	96.88	98.0	husband.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	98.11	98.36	Then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	98.36	98.63	she
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	98.63	99.26	married
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	99.26	99.35	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	99.35	99.99	Count,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	99.99	100.41	and
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	100.41	100.96	then
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	100.96	101.37	she
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	101.37	102.33	married
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	102.33	103.55	Bollier,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	103.55	103.96	who
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	103.96	104.23	at
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	104.23	104.64	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	104.64	105.18	time
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	105.18	105.6	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	105.6	105.94	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	105.94	106.41	super
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	106.41	108.0	minister.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	108.0	108.23	He
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	108.23	108.52	was
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	108.52	108.83	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	108.83	109.68	minister
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	109.68	109.88	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	109.88	110.82	economics
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	110.82	111.12	and
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	111.12	112.0	finances.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	112.0	112.43	Probably
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	112.43	112.59	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	112.59	112.8	most
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	112.8	113.23	powerful
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	113.23	113.66	minister
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	113.66	113.76	in
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	113.76	114.03	Spain
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	114.03	114.13	at
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	114.13	114.29	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	114.29	114.6	time,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	114.6	114.76	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	114.76	115.37	socialist
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	115.37	116.0	government.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	116.04	116.22	So
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	116.22	116.55	she
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	116.55	117.2	always
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	117.2	117.68	kind
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	117.68	117.85	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	117.85	118.82	maneuvers
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	118.82	119.58	herself
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	119.58	120.01	into
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	120.01	121.32	associating
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	121.32	121.96	herself
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	121.96	122.43	with
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	122.43	122.72	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	122.72	123.21	most
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	123.21	124.02	powerful
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	124.02	124.35	men
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	124.35	124.57	at
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	124.57	124.91	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	124.91	126.0	moment.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	126.0	126.62	So
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	126.62	127.32	what
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	127.32	128.2	part
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	128.2	128.64	of
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	128.64	130.0	her?
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	130.0	130.49	The
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	130.49	130.74	smile,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	130.74	131.36	because
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	131.36	131.48	she
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	131.48	131.79	has
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	131.79	132.0	this
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	132.0	132.5	really
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	132.5	132.75	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	132.75	132.82	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	132.82	133.42	Gioconde
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	133.42	134.0	smile,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	134.0	134.42	you
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	134.42	135.0	know.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	135.0	135.31	She
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	135.31	135.82	looks
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	135.82	136.22	like
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	136.22	136.33	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	136.33	137.24	porcelain
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	137.24	138.0	doll.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	138.0	138.41	She
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	138.41	139.09	comes
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	139.09	139.64	from
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	139.64	139.77	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	139.77	141.14	Philippine
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	141.14	142.13	family,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	142.13	142.32	you
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	142.32	142.71	know,
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	142.71	142.97	from
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	142.97	143.22	that
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	143.22	143.49	time
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	143.49	143.75	when
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	143.75	143.94	the
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	143.94	144.66	Philippines
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	144.66	144.92	were
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	144.92	144.97	a
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	144.97	145.43	Spanish
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	145.43	146.0	dominion
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	146.0	146.3	and
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	146.3	146.6	all
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	146.6	147.0	that.
Torres-Edwin_Complete-Recording_Interview_Copp-Street_San-Francisco_9-7-90	147.0	147.41	She's
