file	beg	end	text	speaker
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	17.64	18.32	ambiguous	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	18.32	18.8	siren	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	18.8	19.04	or	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	19.04	19.48	engine	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	19.48	19.88	wails	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	19.88	20.12	its	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.12	20.76	warning,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.8	20.96	she	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	20.96	21.36	turns	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	21.36	22.2	directly	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.2	22.6	towards	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.6	22.76	the	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	22.76	23.36	camera.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	23.68	24.24	Medium	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	24.24	24.96	close-up,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	25.0	25.16	her	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	25.16	25.84	expression	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	25.84	26.36	changing	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.36	26.48	to	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.48	26.56	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	26.56	27.04	mixture	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	27.04	27.16	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	27.16	28.04	astonishment	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.04	28.24	or	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.24	28.8	terror.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	28.96	29.24	This	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	29.24	29.88	child	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	29.92	29.96	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	30.04	30.4	isn't	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	30.4	31.0	acting.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	31.36	31.84	Perhaps	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	31.84	32.08	she	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.08	32.64	knows	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.64	32.84	what	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.84	32.96	the	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	32.96	33.28	young	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	33.28	33.76	actor	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	33.76	34.0	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	34.0	34.4	Ivan's	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	34.4	35.2	childhood	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	35.2	35.92	pretends	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	35.92	36.16	he	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	36.16	36.76	knows.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	36.92	37.12	Her	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	37.12	37.68	look	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	37.68	38.28	pierces	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	38.28	38.44	the	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	38.44	39.12	mask	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	39.12	39.36	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	39.36	39.92	Western	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	39.92	40.48	culture.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	41.44	41.92	Almost	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	41.92	42.24	40	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	42.24	42.52	years	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	42.52	43.08	later,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	43.08	43.32	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	43.32	43.64	June	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	43.64	45.2	1972,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	45.24	45.32	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	45.32	46.28	terrified	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	46.32	46.6	Fon	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	46.6	47.44	Thikin	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	47.44	48.12	napalm	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	48.12	48.32	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	48.32	48.72	era	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	48.72	48.92	by	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	48.92	49.0	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	49.0	49.32	South	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	49.32	50.0	Vietnamese	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	50.0	50.64	bomber,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	50.8	51.0	will	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	51.0	51.24	come	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	51.24	51.68	running	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	51.68	52.08	naked	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	52.08	52.36	down	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	52.36	52.4	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	52.4	52.96	road	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	52.96	53.32	having	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	53.32	53.76	torn	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	53.76	54.04	off	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	54.04	54.2	her	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	54.2	54.64	burning	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	54.64	55.28	clothing.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	55.44	55.68	She	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	55.68	55.88	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	55.88	56.56	running	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	56.6	56.96	towards	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	56.96	57.08	the	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	57.08	57.92	camera's	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	57.96	58.6	single	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	58.6	59.12	eye.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	60.92	61.04	A	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	61.04	61.4	man	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	61.4	61.84	without	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	61.84	62.56	wings	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	62.6	62.96	swings	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	62.96	63.76	slantingly	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	63.76	64.04	into	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	64.04	64.6	view	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	64.64	64.96	through	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	64.96	65.56	free	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	65.6	66.4	space	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	66.44	67.0	mute	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	67.04	67.84	sky	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	67.88	68.56	one	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	68.6	69.12	two	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	69.16	69.8	three	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	69.84	70.48	four	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	70.52	71.2	five	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	71.24	71.88	six	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	71.92	72.72	seconds	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	72.72	72.92	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	72.92	73.48	silent	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	73.48	74.4	soundtrack	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	74.44	74.8	before	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	74.8	75.56	liturgical	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	75.56	76.32	music	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	76.36	76.64	through	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	76.64	77.04	fade	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.04	77.4	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.44	77.6	to	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.6	77.68	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	77.68	78.12	certain	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	78.12	78.72	point	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	78.72	79.0	then	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	79.0	79.8	tapering	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	79.8	80.32	emitting	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	80.32	80.64	wave	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	80.64	81.12	notes	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	81.12	81.64	risen	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	81.64	81.8	from	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	81.8	82.56	years	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	82.6	82.84	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	82.84	83.16	other	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	83.16	84.0	powers.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	85.16	85.88	Balancing	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	85.88	86.08	and	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	86.08	86.76	hovering	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	86.84	87.0	he	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.0	87.2	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.2	87.6	swinging	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.6	87.72	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.72	87.8	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	87.8	88.68	basket	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	88.72	88.92	as	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	88.92	89.16	if	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	89.16	89.96	re-entrance	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	90.04	90.4	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	90.4	90.96	easy.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	91.84	92.28	Swings	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.28	92.44	in	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.44	92.84	again	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	92.84	93.24	coming	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	93.24	93.8	home.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	93.84	94.04	So	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.04	94.2	it's	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.2	94.24	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.24	94.76	picture	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	94.76	95.64	projected	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	95.68	95.92	through	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	95.92	96.6	time,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	96.68	97.2	subtler	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.2	97.44	than	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.44	97.96	poems	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	97.96	98.12	or	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.12	98.16	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.16	98.76	letter	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	98.8	99.12	because	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.12	99.28	he	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.28	99.44	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.44	99.84	working	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	99.84	100.04	on	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	100.04	100.36	it.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	100.92	101.32	Found	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	101.32	101.96	footage	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	101.96	102.4	shown	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	102.4	102.56	at	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	102.56	103.04	slower	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	103.04	103.68	speed,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	103.72	104.16	here	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	104.16	104.52	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	104.52	105.12	power.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	106.04	106.16	A	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	106.16	106.8	tremendous	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	106.8	107.6	stratosphere	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	107.6	108.48	spinnaker,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	108.48	108.8	so	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	108.8	109.4	weightless	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.4	109.68	after	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.68	109.84	the	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	109.84	110.28	weighty	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	110.28	110.84	Spanish	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	110.84	111.68	evacuation	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	111.68	112.4	sequence,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	112.52	113.16	hovers,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	113.16	113.8	preparing	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	113.8	114.04	for	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.04	114.36	lift	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.36	114.64	off,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.64	114.84	well,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	114.84	115.04	he	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.04	115.44	needs	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.44	115.64	no	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	115.64	116.04	map	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	116.04	116.2	to	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	116.2	116.88	return.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	117.08	117.2	A	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	117.2	118.0	fiction	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	118.04	118.64	angel	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	118.64	119.52	astronaut,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	119.56	119.96	returning	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	120.04	120.52	to	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	120.52	120.72	home	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	120.72	121.24	base,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.36	121.52	as	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.52	121.68	if	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.68	121.8	he	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	121.8	122.24	merely	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.24	122.76	floated	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.76	122.96	out	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	122.96	123.08	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.08	123.64	sight	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.64	123.88	for	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	123.88	124.48	fun,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	124.68	124.84	as	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	124.84	125.08	if	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	125.08	126.0	re-entrance	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	126.04	126.28	is	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	126.28	127.04	possible,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	127.2	127.48	and	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	127.48	128.24	surely	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.28	128.48	there	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.48	128.68	are	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.68	128.8	to	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	128.8	129.04	be	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	129.04	129.72	anchorage	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	129.72	130.36	mooring	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	130.36	131.0	helpers	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	131.0	131.56	waiting.	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	132.4	133.16	Starboat	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	133.16	134.12	USSR	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.12	134.76	resembles	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.76	134.84	a	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	134.84	135.28	light	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.28	135.56	sail	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.56	135.72	of	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	135.72	136.12	great	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	136.12	136.72	speed,	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	136.76	137.08	used	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.08	137.28	on	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.28	137.8	yachts	
Howe-Susan_04_Complete-Reading_SUNY-Buffalo_11-6-94	137.8	138.04	when	
