file	beg	end	text	speaker
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	19.48	20.08	food	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	20.48	21.04	fuel	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	21.04	21.28	or	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	21.28	21.48	its	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	21.48	21.96	night	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	21.96	22.52	which	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	22.96	23.28	thanks	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	23.28	23.4	for	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	23.4	23.56	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	23.56	24.04	money	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	24.56	24.68	in	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	24.68	24.76	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	24.76	25.4	park	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	25.68	25.76	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	25.76	26.36	rose	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	26.4	26.8	stood	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	26.8	27.04	till	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	27.04	27.72	land	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	27.96	28.16	found	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	28.16	28.28	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	28.28	28.76	count	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	28.76	28.84	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	28.84	28.92	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	28.92	29.24	world	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	29.24	29.32	in	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	29.32	29.52	its	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	29.52	29.92	caves	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	33.88	34.12	Two	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	34.12	34.64	moments	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	34.64	35.2	just	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	35.64	35.76	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	35.76	36.32	second	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	36.32	36.64	takes	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	36.64	36.72	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	36.72	37.12	safe	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	37.12	37.84	lock	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	37.88	38.28	street	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	38.28	38.44	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	38.44	38.68	red	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	38.68	39.4	silk,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	39.6	39.76	but	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	39.76	39.88	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	39.88	40.28	term	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	40.28	40.36	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	40.36	40.44	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	40.44	40.8	world	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	40.8	40.96	is	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	40.96	41.2	right	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	41.2	41.76	away.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	42.48	42.88	Remember	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	42.88	43.12	that	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	43.12	43.36	fire	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	43.36	43.76	house	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	43.76	44.16	angle	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	44.16	44.48	closed	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	44.48	44.72	against	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	44.72	44.88	my	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	44.88	45.76	chimes,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	45.8	46.48	drilled.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	47.08	47.24	An	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	47.24	47.84	oblique	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	47.84	48.08	light	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.08	48.16	on	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.16	48.28	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.28	48.64	matter	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.64	48.76	is	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.76	48.88	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	48.88	49.44	matter,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	49.72	50.32	double.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	50.68	51.16	Tomorrow	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	51.16	51.28	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	51.28	51.88	raisins	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	51.88	52.0	will	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	52.0	52.12	be	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	52.12	52.48	making	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	52.48	52.64	their	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	52.64	53.32	turns.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	53.36	53.48	I	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	53.48	53.64	am	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	53.64	54.0	merely	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	54.0	54.16	to	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	54.16	54.64	maintain	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	54.64	54.76	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	54.76	55.12	lead	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	55.12	55.48	here,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	55.72	55.84	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	55.84	56.4	hopeless	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	56.4	56.88	handle	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	56.88	57.08	for	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	57.08	57.36	all	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	57.36	58.0	takers.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	58.16	58.32	How	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	58.32	58.44	to	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	58.44	58.76	find	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	58.76	58.88	where	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	58.88	59.04	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	59.04	59.36	scent	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	59.36	59.64	comes	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	59.64	59.96	loose?	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	60.4	60.88	Birds	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	60.88	61.24	hop	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	61.24	61.44	over	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	61.44	61.96	anyone's	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	61.96	62.56	brain,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	62.6	63.04	perhaps	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	63.04	63.68	taking.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	64.08	64.72	Glass,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	64.72	65.0	that's	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.0	65.12	how	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.12	65.32	that	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.32	65.64	arrow	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.64	65.88	does	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	65.88	66.0	its	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	66.0	66.72	leveling.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.4	67.44	I	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.44	67.64	have	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.64	67.8	to	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	67.8	68.08	make	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.08	68.36	five	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.36	68.48	or	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.48	68.88	six	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	68.88	69.0	or	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.0	69.2	there	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.2	69.4	might	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.4	69.52	be	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.52	69.68	too	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.68	69.96	much	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	69.96	70.6	food	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	70.64	70.76	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	70.76	71.4	day	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	71.44	71.64	and	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	71.64	72.2	smiled	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.2	72.28	at	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.28	72.44	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	72.44	73.04	stolen	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	73.04	73.8	stakes.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	73.88	74.2	Hear	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	74.2	74.52	me,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	74.52	75.2	lady,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.24	75.48	be	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.48	75.56	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.56	75.96	taste	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	75.96	76.08	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.08	76.24	it	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.24	76.8	yourself	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.8	76.88	and	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	76.88	77.08	then	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.08	77.36	lend	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.36	77.76	hold	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.76	77.84	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	77.84	78.0	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	78.0	78.56	tool,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	78.56	78.64	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	78.64	79.12	fact	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.12	79.28	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.28	79.64	second	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	79.64	80.28	ducks.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.28	80.44	Too	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.44	80.64	much	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	80.64	81.04	height	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.04	81.28	hard	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.28	81.36	to	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.36	81.88	handle,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	81.88	82.72	Decibel.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	82.76	83.2	Then	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.2	83.28	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.28	83.6	home	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	83.6	84.28	street	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	84.44	84.96	fled	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	84.96	85.64	open,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	85.72	86.12	walked	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.12	86.52	himself	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.52	86.84	loose	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	86.84	87.04	from	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	87.04	87.2	her	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	87.2	87.96	gown.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.0	88.48	Over,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.48	88.76	that's	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.76	88.88	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	88.88	89.08	way	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.08	89.24	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.24	89.36	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	89.36	89.92	sample.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	90.04	91.08	Turpentine,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.08	91.28	but	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.28	91.48	no	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	91.48	92.08	takers	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	92.08	92.4	down	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	92.4	92.6	are	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	92.6	93.04	known.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	93.28	93.44	My	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	93.44	94.04	fingers	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	94.04	94.72	spine.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.16	95.32	The	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.32	95.6	world	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.6	95.76	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	95.76	96.08	food	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.08	96.28	gets	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.28	96.84	traded	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	96.84	97.0	for	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.0	97.12	all	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.12	97.24	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.24	97.48	rest	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.48	97.6	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.6	97.72	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	97.72	98.48	worlds.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	98.88	99.4	Arrows	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.4	99.52	to	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.52	99.76	be	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	99.76	100.36	looked	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	100.44	100.56	and	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	100.56	101.16	locked	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.16	101.32	if	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.32	101.44	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.44	101.8	ducks	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	101.8	102.04	have	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	102.04	102.24	their	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	102.24	102.76	say.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.44	103.6	You	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.6	103.8	are	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	103.8	104.04	after	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.04	104.28	all	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.28	104.44	with	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.44	104.68	many	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	104.68	105.04	open	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	105.04	105.84	lines,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	105.84	106.0	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.0	106.44	battle	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.44	106.6	for	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.6	106.72	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	106.72	107.24	handles	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.24	107.36	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.36	107.64	many	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	107.64	108.32	takers.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	108.68	109.08	Then	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.48	109.68	as	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.68	109.8	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	109.8	110.2	second	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.2	110.44	light	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.44	110.6	on	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	110.6	111.04	thicker	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	111.04	111.68	deserts	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	111.68	111.92	behind	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	111.92	112.16	which	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.16	112.32	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.32	112.84	jury	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	112.84	113.8	rehearsed,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.04	114.16	I	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.16	114.36	may	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	114.36	114.88	say,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	115.0	115.44	safe	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	115.44	115.56	and	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	115.56	116.12	sharp.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	116.4	116.88	Rods	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	116.88	117.04	at	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.04	117.44	dawn	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.44	117.52	at	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.52	117.64	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.64	117.88	top	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	117.88	118.0	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	118.0	118.08	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	118.08	118.48	trunk	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	118.48	118.64	full	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	118.64	118.88	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	118.88	119.56	birds,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	119.6	119.88	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	120.04	120.32	red	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	120.32	120.68	people	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	120.68	120.8	in	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	120.8	121.0	those	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	121.0	121.72	mountains,	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	121.8	121.84	a	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	121.84	122.36	sharp	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	122.36	122.76	firing	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	122.76	122.88	of	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	122.88	123.08	light	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	123.08	123.24	on	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	123.24	123.44	the	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	123.44	123.92	oblique	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	124.08	124.68	deserts.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	125.2	125.36	I	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	125.36	125.68	opened	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	125.68	125.92	that	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	125.92	126.16	street	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	126.16	126.28	with	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	126.28	126.48	my	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	126.48	126.88	sharp	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	126.88	127.52	picture.	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	127.56	127.76	Why	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	127.76	128.32	not?	
Coolidge-Clark_Complete-Reading_Buffalo_11-14-90	128.36	128.6	It's	
