file	beg	end	text	speaker
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	7.8	8.0	spring	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	8.0	8.3	call	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	8.3	8.4	me	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	8.4	8.7	later	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	8.7	9.1	make	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.1	9.2	up	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.2	9.3	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.3	9.5	bed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.5	9.7	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.7	9.7	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.7	9.7	back	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	9.7	10.0	room	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	10.0	10.5	while	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	10.5	10.8	they're	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	10.8	10.9	staying	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	10.9	11.5	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	11.5	11.8	cat	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	11.8	12.4	had	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	12.4	12.7	no	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	12.7	12.8	idea	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	12.8	13.2	at	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.2	13.2	all	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.2	13.6	of	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.6	13.7	what	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.7	13.8	to	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.8	13.9	do	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	13.9	14.3	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	14.3	14.4	traffic	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	14.4	14.8	so	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	14.8	14.9	we	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	14.9	15.2	put	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	15.2	15.4	her	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	15.4	15.6	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	15.6	15.8	her	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	15.8	15.9	best	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	15.9	16.2	suit	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	16.2	16.8	striped	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	16.8	17.2	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	17.2	17.4	let	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	17.4	17.7	her	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	17.7	17.9	sing	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	17.9	18.0	to	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	18.0	18.1	her	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	18.1	18.6	heart's	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	18.6	18.9	content	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	19.6	20.1	my	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	20.1	20.3	assistant	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	20.3	21.0	requires	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	21.0	21.1	that	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	21.1	21.2	I	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	21.2	21.6	show	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	21.6	21.8	up	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	21.8	22.0	to	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	22.0	22.2	these	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	22.2	22.6	events	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	22.6	23.2	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	23.2	23.4	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	23.4	23.5	kids	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	23.5	24.0	Spike	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	24.0	24.0	their	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	24.0	24.2	hair	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	24.2	24.6	wear	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	24.6	25.0	beads	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.0	25.1	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.1	25.2	think	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.2	25.3	that	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.3	25.5	they	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.5	25.6	are	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.6	25.9	hip	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	25.9	26.3	cool	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	26.3	26.7	sliding	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	26.7	26.9	around	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	26.9	27.4	a	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	27.4	27.6	gold	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	27.6	28.5	cushions	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	28.5	28.7	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	28.7	28.7	front	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	28.7	28.8	of	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	28.8	28.9	a	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	28.9	29.3	Hello	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	29.3	29.5	Kitty	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	29.5	30.1	fantasy	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	30.1	30.4	scene	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	30.4	30.5	of	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	30.5	31.2	afterlife	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	31.2	31.6	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	31.6	32.0	a	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	32.0	32.3	Perpetual	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	32.3	32.7	neon	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	32.7	33.1	glow	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	33.1	33.6	no	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	33.6	34.1	seams	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	34.1	34.4	no	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	34.4	34.9	cracks	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	34.9	35.5	flat	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	35.5	36.1	surfaces	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	36.1	36.7	very	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	36.7	37.0	hot	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	37.0	37.4	color	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	37.4	38.1	that	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	38.1	38.6	what	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	38.6	39.1	dreams	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	39.1	39.4	are	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	39.4	39.6	made	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	39.6	39.8	of	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	41.6	41.9	Sterner	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	41.9	42.3	stuff	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	43.1	43.1	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	43.1	43.5	brutalized	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	43.5	44.1	compound	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	44.1	44.6	cruelty	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	44.6	44.7	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	44.7	44.7	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	44.7	44.9	air	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	44.9	45.2	bit	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	45.2	45.4	her	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	45.4	45.4	life	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	45.4	45.6	on	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	45.6	45.7	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	45.7	46.0	wing	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	46.7	46.9	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	46.9	47.3	news	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	47.3	48.2	knows	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	48.2	48.5	no	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	48.5	49.3	bounds	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	49.3	49.8	we	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	49.8	49.9	are	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	49.9	50.2	subject	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	50.2	50.4	to	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	50.4	50.9	reports	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	50.9	51.4	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	51.4	51.4	book	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	51.4	51.8	watches	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	51.8	52.0	me	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	52.0	52.2	read	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	52.2	52.6	again	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	52.6	52.9	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	52.9	53.2	again	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	53.2	53.4	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	53.4	53.6	tells	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	53.6	54.1	everyone	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	54.1	54.4	what	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	54.4	54.4	I	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	54.4	54.7	think	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	54.7	54.8	about	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	54.8	55.1	it	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	55.1	55.7	nothing	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	55.7	56.1	much	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	56.1	56.4	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	56.4	56.6	grain	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	56.6	56.9	was	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	56.9	57.2	matted	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	57.2	57.4	with	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	57.4	57.7	blood	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	57.7	57.9	how	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	57.9	58.2	is	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	58.2	58.3	this	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	58.3	58.6	everywhere	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	58.6	58.9	a	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	58.9	59.0	crushed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	59.0	59.3	rock	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	59.3	59.8	clogged	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	59.8	59.9	their	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	59.9	60.2	mouths	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	60.2	60.4	gave	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	60.4	60.6	him	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	60.6	60.8	open	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	60.8	61.6	lips	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	61.6	61.7	like	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	61.7	62.2	mashed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	62.2	62.3	potatoes	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	62.3	62.7	blood	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	62.7	62.9	red	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	62.9	63.4	sunset	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	63.4	63.8	again	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	63.8	64.3	strict	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	64.3	64.4	with	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	64.4	64.9	success	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	64.9	65.0	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	65.0	65.5	campaign	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	65.5	65.6	was	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	65.6	65.9	almost	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	65.9	66.2	over	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	66.2	66.5	who	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	66.5	66.7	would	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	66.7	67.1	ever	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	67.1	67.9	watch	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	67.9	68.3	this	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	68.3	69.2	again	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	73.0	73.3	four	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	73.3	74.6	xtopia	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	74.6	75.6	measure	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	79.3	79.9	Earthly	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	79.9	80.4	excitement	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	80.4	81.0	heroic	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	81.0	81.3	is	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	81.3	81.5	Dawn	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	81.5	81.9	shot	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	81.9	82.0	through	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	82.0	82.2	with	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	82.2	82.6	early	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	82.6	83.2	explosions	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	83.2	83.9	bargain	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	83.9	84.1	hunted	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	84.1	84.3	into	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	84.3	85.3	swollen	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	85.3	85.7	categories	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	85.7	85.8	of	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	85.8	86.2	solid	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	86.2	86.8	waste	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	86.8	87.1	our	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	87.1	87.3	products	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	87.3	87.9	recycled	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	87.9	88.1	on	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	88.1	88.7	flatbed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	88.7	89.1	trucks	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	89.1	89.2	brought	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	89.2	89.5	in	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	89.5	89.5	from	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	89.5	89.6	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	89.6	90.0	coast	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	91.0	91.4	these	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	91.4	92.4	moral	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	92.4	92.7	Pleasures	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	92.7	93.3	exceed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	93.3	93.8	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	93.8	94.1	tax	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	94.1	94.5	code	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	94.5	95.6	mad	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	95.6	95.9	and	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	95.9	96.8	gentle	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	96.8	97.7	private	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	97.7	98.1	as	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	98.1	98.9	passion	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	98.9	99.5	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	99.5	99.8	10	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	99.8	100.5	ton	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	100.5	100.8	delivery	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	100.8	101.4	Rubble	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	101.4	102.0	brushed	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	102.0	102.2	to	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	102.2	102.4	the	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	102.4	102.9	surface	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	102.9	103.7	High	1
Drucker-Johanna_Complete-reading_Weds-at-four-plus_Buffalo_10-23-02	103.7	104.4	Madness	1
