file	beg	end	text	speaker
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	15.4	16.0	fancy	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	16.0	16.2	that	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	16.2	17.2	confinement	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	17.2	17.6	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	17.6	18.0	Fetters	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	18.0	18.9	to	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	18.9	19.6	ugly	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	19.6	20.0	to	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	20.0	20.1	kiss	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	20.1	21.0	talk	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	21.0	21.2	to	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	21.2	21.6	Johnson	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.0	23.4	would	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.4	23.5	not	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.5	24.0	trouble	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.0	24.5	too	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.5	24.6	much	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.6	24.9	with	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.9	24.9	the	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.9	25.3	lives	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.3	25.4	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.4	25.5	the	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.5	26.2	poets	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.0	27.1	in	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.1	28.1	unmerciful	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.1	28.5	nights	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.5	28.6	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.6	29.4	great	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.4	29.9	want	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.9	30.1	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	30.1	30.4	company	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	31.6	32.2	sadly	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	32.2	32.7	broken	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	32.7	33.6	but	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.6	33.8	one	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.8	33.9	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.9	34.3	the	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.3	34.3	most	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.3	35.5	fervent	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	35.5	35.8	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	35.8	36.7	eloquent	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	36.7	37.6	prayers	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.7	42.8	I	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.8	42.9	think	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.9	43.5	Johnson's	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	43.5	44.3	history	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	44.3	44.4	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	44.4	45.1	melancholy	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.1	45.7	has	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.7	46.0	got	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.0	46.2	to	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.2	46.2	be	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.2	46.4	one	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.4	46.5	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.5	46.6	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.6	47.5	unwritten	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.5	47.8	books	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.8	47.9	we	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.9	48.3	must	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.3	48.6	be	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.6	48.8	great	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.8	49.2	because	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	49.2	51.0	I'm	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.0	51.1	not	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.1	51.3	sure	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.3	51.6	what	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.6	51.6	it	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.6	52.0	would	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.0	52.0	tell	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.0	52.2	us	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.2	53.0	bound	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.0	53.1	to	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.1	53.1	be	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.1	53.5	interesting	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.5	54.4	and	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.4	54.6	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.6	54.7	only	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.7	55.0	person	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.0	55.2	who	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.2	55.5	come	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.5	55.8	anywhere	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.8	56.1	near	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.1	56.4	him	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	57.7	58.1	promise	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.1	58.2	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.2	58.5	them	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.5	59.0	books	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.0	59.1	which	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.1	59.1	you	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.1	59.6	don't	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.6	59.7	wrote	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.7	59.9	is	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.9	60.2	a	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.2	60.8	Samuel	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.8	61.1	Taylor	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	61.1	61.7	Coleridge	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	64.8	65.2	in	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.2	65.2	a	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.2	65.5	way	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.1	69.5	religion	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.5	69.7	these	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.7	69.8	little	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.8	70.3	poems	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	70.3	70.4	is	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	70.4	71.3	it	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.6	73.0	when	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.0	73.2	I	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.2	73.2	have	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.2	73.3	to	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.3	73.3	do	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.3	73.6	all	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.6	73.8	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.8	73.9	time	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.9	74.1	is	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.1	74.4	to	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.4	74.6	look	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.6	74.7	for	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.7	74.9	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.9	75.1	specific	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.1	75.8	density	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.8	75.9	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.9	76.2	a	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.2	76.5	poet's	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.5	76.6	language	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.6	77.1	and	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.1	77.4	once	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.4	77.7	you've	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.7	77.8	found	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.8	77.8	that	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	78.8	79.5	these	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.5	79.6	are	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.6	79.8	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.8	79.9	rest	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.9	80.0	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.0	80.1	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.1	80.4	poem	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.4	80.7	sort	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.7	80.9	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.9	81.1	follows	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.1	81.6	out	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.6	81.7	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.7	82.0	that	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.6	83.0	and	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.0	83.2	with	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.2	83.4	some	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.4	83.6	poets	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.6	84.2	even	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.2	84.5	quite	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.5	85.4	difficult	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.4	85.7	words	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.7	86.1	you	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.1	86.4	can	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.4	86.5	find	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.5	86.7	that	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.7	87.3	specific	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.3	87.8	density	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.8	88.1	quite	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	88.1	88.3	quickly	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	88.3	89.2	with	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	89.2	89.8	Coleridge	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.3	91.0	you've	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.0	91.0	got	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.0	91.3	to	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.3	91.6	sort	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.6	91.6	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.6	91.8	swim	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.8	91.9	through	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.9	92.2	an	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.2	92.4	ocean	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.4	92.5	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.5	93.0	words	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.0	93.3	before	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.3	93.6	you	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.6	93.8	even	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.8	93.9	get	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.9	94.4	any	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.4	94.7	sense	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.7	94.8	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.8	94.9	it	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	97.4	97.6	and	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	97.6	97.9	so	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	99.5	100.3	in	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.3	100.3	many	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.3	100.5	ways	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.5	100.8	of	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.8	100.9	the	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.9	101.3	Cal	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.3	101.6	life	3
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.6	101.7	is	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.7	102.0	by	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.0	102.1	far	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.1	102.3	the	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.3	102.3	most	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.3	102.8	complex	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.8	103.1	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	103.1	103.4	these	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	104.9	105.2	half	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.2	105.6	away	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.6	105.9	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.9	106.2	half	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	106.2	106.8	asleep	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	106.8	107.7	dreamer	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	107.7	108.0	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.0	108.6	ugly	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.6	109.1	things	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.1	109.2	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.2	109.5	Little	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.5	110.1	Tales	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	110.9	111.1	in	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.1	111.5	a	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.5	111.8	rage	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.8	112.0	for	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.0	112.2	a	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.2	112.7	sunny	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.7	113.2	corner	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.2	113.6	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.6	114.2	Bulls	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	114.2	114.4	is	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	114.4	115.2	Sonic's	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	115.2	116.1	my	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	116.1	116.7	illegible	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	116.7	117.7	unjust	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	119.1	120.0	he	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	120.0	120.3	come	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	120.3	120.5	back	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	120.5	121.1	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.1	121.9	Tenacious	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.9	122.4	memory	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.4	122.9	in	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.9	123.5	Henley	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	123.5	124.1	pest	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	124.1	124.3	house	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.0	125.2	with	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.2	125.2	a	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.2	126.0	perfectible	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.0	126.6	scheme	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.6	126.7	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.7	127.5	cottage	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	127.5	128.0	Dell	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.0	128.3	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.3	128.8	brothers	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.8	129.5	Selby	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.6	130.8	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.8	130.8	to	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.8	131.2	marry	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.2	131.4	the	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.4	131.7	woman	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.7	132.4	I	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	132.4	133.5	Watchmen	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	133.5	134.1	love	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.1	134.7	best	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.7	134.9	of	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.9	135.1	all	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	135.1	135.8	created	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	135.8	136.4	beings	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	137.6	137.9	these	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	137.9	138.6	poems	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	138.6	139.0	and	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.0	139.1	a	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.1	139.6	flaming	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.6	140.5	perspective	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	141.5	142.0	a	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	142.0	142.1	father	2
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	142.1	143.6	transpired	2
