file	beg	end	text	speaker	section
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	301.742	303.97	Yes. {laugh} ((uh Let me see.)) I don't know.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	304.329	304.927	um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	306.594	316.375	But I think in # actually in both cases it seems to me there is this sense of ((uh)) walking down Second Avenue, literally. Wanting to render that present time experience.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	313.218	313.833	Yes.	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	316.248	316.775	Mhm.	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	316.76	320.739	((uh)) And the ((w- #)) only way to do that is with this enormous backlog,	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	320.875	321.33	Oh.	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	321.03	323.32	and then it becomes about that as well.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	325.162	325.785	um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	330.125	330.572	Yeah.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	330.685	335.76	Not to belabor a point but I think {cough} when you talked about Duncan's #	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	336.328	337.681	((what if)) Duncan and O'Hara	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	338.303	340.498	crossed paths in terms of	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	341.383	348.84	((sense)) of immediacy or something ((I haven't been # to be fair, I missed it. I didn't quite uh say much we'd be talking about how)) Duncan's not ((speaking)) for something	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	349.309	354.416	That's beyond ((the sense. Right, this is the present as well, or I miss something?))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	355.278	356.1	((That little thing.))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	356.668	365.24	Well, I was uh interpreting this as trying to read actual experience, and that that is of um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	362.727	363.58	((Oh.))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	367.46	368.194	um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	369.729	370.392	{breath} ((w-)) #	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	371.006	381.254	he would use the vocabulary of saying that is uh i- in the heightened sense because actual {laugh} experience is that. But in other words it's not something that is removed from one that is um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	381.964	393.417	in the nature of say of uh religion which is a doctrine which you learn in which you are distanced from God or ((um)) uh {NSV} you are that and you have to realize that, ((huh.))	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	392.686	396.645	So= you're= ((s-)) so you're saying it's= it's not # like the platonic reading is not	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	397.319	405.164	((reading a bit more than junk)) meaning uh= uh the experience as something that # as a reflection of something out there rather than the important thing itself.	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	407.26	410.133	uh Say that again? {laugh} {breath} Wow.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	410.013	411.829	um {laugh} No, the uh	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	410.528	411.086	{laugh}	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	412.644	417.169	Yeah, I mean ((just I was)) # I've been thinking about Dun- # or I'm thinking about both Duncan and O'Hara	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	417.688	418.494	{cough}	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	417.703	418.956	in terms of	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	419.339	425.468	((damned enemies)) in poetry and being very different, I was interested in this point of intersection we were talking about	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	426.352	427.589	and um	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	428.299	432.939	{breath} the uh {breath} # I've done readings of Duncan in terms of	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	433.441	434.926	sort of platonic	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	435.778	437.015	((way of the part in))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	437.436	440.916	experience or the material of what's actually going on	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	441.834	442.743	is	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	444.154	445.048	not	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	445.841	451.089	as ((you)) said, not as important as what= what it suggests. ((Sometimes in the realm))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	452.294	456.299	and that ((soul)) is sort of not really ((world)) and I'm # ((so I was)) interested in 	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	456.945	459.818	((what if anything the idea of human ex- # we're talking experience))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	460.549	466.539	Well, that # it's confusing because one doesn't know what transcendent realm or whatever. ((I've))	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	465.174	466.307	Yeah, ((or what it is.))	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	466.95	477.159	because what I think he's trying to do in the ~HD book is to say # to bring it back to something that # where the one self or all objects or all beings are=	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	474.54	475.593	{cough}	Unknown1	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	477.778	483.242	are the germ of uh what life is and the ((fantasy)) that's the= uh	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	483.699	488.442	the essence or quintessence of that, it's not abstract. That's what he means by the actual	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	488.386	489.112	Okay.	Unknown2	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	488.889	491.227	But then {NSV} that's {NSV}	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	492.146	492.784	um #	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	493.521	497.34	so that's what's being read, that's what's being seen, it's the um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	498.298	499.192	um	Unknown1	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	500.578	504.672	and that's what he means by words like magic or ((writhe)) um	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	505.192	509.81	It's apprehending that aspect of something in the actual being uh	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	506.019	506.753	(({cough}))	Unknown1	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	510.382	514.858	rather than removing it from one's self as a um {breath} {lipsmack} ((er))	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	515.519	522.471	reflection on that as= if= it we- as i- # more # rather than being descriptive, it's evocative in terms of writing	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	525.555	529.867	{NSV} But that's the whole thing. I mean, it's # and it's very difficult to= uh=	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	531.551	532.31	to uh	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	533.0	535.122	{laugh} describe that. Ha.	Subject	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	537.582	540.782	No, don't # uh be ((a big)) # Duncan I don't think his=	Unknown3	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	541.208	545.467	his impulse or= in- or intent is= to= uh {cough} is to translate	Unknown3	
Scalapino-Leslie_Complete-Recording_Lecture-And-Discussion_Buffalo_3-7-91	545.962	547.566	that particularities of	Unknown3	
