file	beg	end	text	speaker	section
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	337.722	338.713	This is um	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	340.28	342.02	an old piece but I never	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	343.31	343.921	read it	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	345.58	346.127	all.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	346.508	347.169	{laugh}	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	347.92	349.947	And I'm not going to read it all, but {laugh}	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	368.152	369.84	I want to read a couple of sections from it.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	377.68	381.108	((Viv)) tortured me because of the higher yield we could find each other.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	381.23	382.76	((An)) accumulative issue.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	383.56	387.57	Those rare sparks didn't say anything about ashes, lack of desire.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	387.73	390.32	Giddy pink kissers ((one)) flight up crazily	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	390.44	393.394	and sorry, slovenly sainted high profile.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	394.05	396.0	((Lev)) only said that to save face	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	396.15	398.07	and I intend to tell him that too.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	399.03	401.8	Sparks are scattered and ((sea)) ((conches)) crackle	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	402.01	403.285	and he feigns innocence	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	403.487	407.223	til the flapping ((games)) wind careless breakout passes around.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	407.95	409.331	A cough like the gods,	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	409.563	410.602	without body.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	410.722	411.542	With you.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	412.227	413.084	I know the rest	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	413.48	415.62	and I will read the evening contest rules.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	416.65	417.715	Someone's in the house.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	418.22	419.077	Be pure.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	419.76	421.53	There are some great runner-up prizes.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	422.16	423.99	The small, stained volume.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	424.48	426.47	The victim, apparently a woman.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	426.99	428.63	One of the Kremlin's ((doves.))	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	429.35	430.96	Dog lies prone.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	431.6	433.36	Must be on her guard today.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	433.61	435.92	Exploit this non-existent question.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	436.22	438.998	The thrall he is, his doing's loud and running.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	439.11	441.75	Could we be delivering his state of the state message?	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	442.0	444.313	Sing me the song of living and of dying.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	444.91	450.52	All the way from B- Brooklyn to Los Angeles and back again. The song of life and death we still are singing.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	450.95	454.0	The division of mutual assets will not be all that complicated.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	454.25	457.146	There'll be no dull knives in me, stroke on stroke.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	457.844	463.989	Queen bread, tameless total, doesn't do loveliness regularly far forgotten, overgrown with a	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	465.032	466.151	electronically	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	466.27	467.97	and my small hands also	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	468.08	469.23	and other textures.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	470.05	471.63	We also remain a novice.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	472.36	476.7	He grasps the rudder in the wild commotion. You can go ahead and sue.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	477.27	478.5	He excused himself	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	478.72	484.38	and I'm elated in passionate madness of the women grieving who sign your name across the sea and moan.	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	485.44	486.896	A professional economist	Speaker1	
Templeton-Fiona_Complete-Reading_Ear-Inn_01-14-89	487.27	490.763	who is consoled only by the absence of other professional economists.	Speaker1	
