file	beg	end	text	speaker	section
PoemTalk-198_On-three-Larry-Price-poems	99.595	100.493	(())	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	102.878	104.192	{laugh}	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	103.968	105.306	Oh, sorry.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	105.114	106.18	That's alright.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	105.739	106.965	You can ((add a big))	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	106.701	109.16	This is what we get with ((Bill)) (())	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	108.968	109.753	That's right.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	109.83	116.71	um So but it's not I'll be George Patton, I'll be some solid character.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	110.242	111.764	{laugh}	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	113.663	114.312	Mhm.	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	116.961	119.58	It's Andy Warhol. Course, Andy was	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	120.004	125.59	actually a mirror. You know, whatever ((you know)) and Andy was not interested in identity, selfhood,	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	126.26	136.76	and so if you and I are here now, seems like a solid uh soci- sociality, you know, an agreement, that we can be meaning # we can make meaning together, we can co-create	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	137.18	140.55	this thing that's happening here, maybe, in this poem	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	140.98	147.33	um and then in doing so I'll be Andy Warhol and you be everyone else, what we've established is	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	147.57	148.984	a persona that is an	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	149.19	150.464	anti-persona	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	150.82	157.9	{laugh} and set against that is a kind of an entire audience, maybe everyone who reads this poem or who's sitting in=	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	158.28	159.257	in the crowd	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	159.48	167.24	gets to be everyone else but it's not distinct from the I because I will be nothing and you will be nothing.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	167.994	169.091	Anti-Ted talk.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	169.66	178.027	Anti-Ted talk, say a little more about anti-Ted talk, because= because I think Ted talk # I don't think that Larry was thinking of Ted talk but that is everything that's wrong with	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	172.204	173.365	{laugh}	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	178.39	180.486	speaking to an audience.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	180.829	191.469	Yeah, I think it's dislodging monologue from like its authoritarianism and it's making the= the poem's existence is an invitation for a connection between audience and speaker	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	180.942	181.434	(())	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	191.594	192.307	So it's	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	192.53	193.099	not	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	193.26	196.98	# it's= it's inviting the collaboration of both parts that create	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	197.48	201.86	the occasion for meeting anyway. It's not I talk, you listen, I know you don't.	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	199.218	199.813	Yes.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	202.006	202.543	It's	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	202.028	202.436	Right.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	202.84	209.52	it ((says)) which comes in parts of certainty the monologue doesn't have. It's certain because of the relationship, not because of what the monologue is saying.	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	209.737	210.845	Mhm. That's right.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	211.279	215.18	Before (()) ((we were talking)) about the I and I was disowning the I	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	215.32	217.89	but at a certain point you actually have to own up to it.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	218.106	219.203	You have to say, Alright,	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	219.494	220.586	I'll take this on	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	220.73	222.377	for this moment, just for the	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	222.623	225.203	a- absolute fact+ fact of connection.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	225.067	227.933	And that's not ironic in the least. That's actually quite	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	225.35	226.325	(())	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	227.092	227.628	Well,	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	228.149	229.354	(())	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	228.15	229.57	(()) ethical	Speaker1	
PoemTalk-198_On-three-Larry-Price-poems	229.811	231.92	(()) absolutely it's ethical, but is=	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	233.07	235.25	is irony unethical, I don't think so.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	234.942	235.601	No, it isn't.	Speaker1	
PoemTalk-198_On-three-Larry-Price-poems	235.449	236.258	Hm.	Speaker3	
PoemTalk-198_On-three-Larry-Price-poems	235.481	236.205	(())	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	236.39	242.282	But th- the problem with Ted talk ism is that they s- # the implication is	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	242.61	245.09	we need more than fifteen minutes of fame	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	245.45	246.051	um	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	246.2	251.52	you know, we= need= we need to have a serious conservation, you know, and I've been through this	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	251.67	259.06	and you're an audience who's listening to me and it's usually very personal and very philosophical but it's fact fifteen fucking minutes of fame.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	259.271	260.203	A Ted talk.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	260.43	265.364	You're trying to get through s- # you want to get to a place where it's more than that, I think.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	265.34	266.299	Absolutely.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	266.415	267.384	And ((at)) # ((I mean))	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	267.537	268.159	there's	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	268.68	269.458	I mean	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	269.938	274.64	(()) yes {laugh} I can't say anything more than that, I mean I really agree with	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	274.84	276.24	what you're saying. I think that	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	276.722	277.344	you know,	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	277.87	281.71	a- again I # we've got lots of straw people around	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	281.872	282.425	and	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	282.55	287.41	th- they walk around looking and sounding very important, only because we elected them.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	287.57	295.0	and, you know, we can just dis-elect them. {laugh} I think and= and when we do that we get to like take up altogether different roles	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	295.22	301.213	in some kind of cooperative. In this case (()) you know, it's all stages of drama ((but)) obviously	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	301.88	304.25	you know, it's everywhere that we are ((so))	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	304.55	307.795	Bill thought, another thought on this piece before turn to the third one.	Speaker1	
PoemTalk-198_On-three-Larry-Price-poems	308.62	315.59	Well (()) I love this typical inversion that we get here between a crowd and a empty stage, or a stage and an empty crowd.	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	316.701	317.366	um	Speaker4	
PoemTalk-198_On-three-Larry-Price-poems	317.97	322.95	That's kind of unfortunate, isn't it. {laugh} I mean, I didn't want to imply that the crowd was empty,	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	323.1	328.77	altogether empty, but I think that there's a possibility that's a lot of times it is	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	328.97	331.41	because the crowd comes with expectations	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	331.52	332.83	that invest	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	332.99	334.4	the performance	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	334.54	338.31	with more solidity and importance than it actually deserves	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	338.47	346.569	and to me that # all that does is empty the crowd's expectations onto the stage where those expectations ((then)) act out. I don't want that.	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	346.801	347.621	I want	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	347.854	359.677	complete contingency. I want the accident, the unpredictable, I want to y- you know feel that there might be all kinds of encounters that happen, you know, at any given time. We just need to be open to ((that.))	Speaker2	
PoemTalk-198_On-three-Larry-Price-poems	358.046	361.756	(()) I think that's em- embedded in though in that r-	Speaker4	
