file	beg	end	text	speaker	section
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	232.44	235.278	For an easier way is not necessarily a better.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	236.51	239.95	and I believe I can speak not only for myself, but for Hilda,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	240.7	243.03	who found out what it was like to meet her match.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	243.43	245.01	A man who scorned to take	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	245.17	247.279	either no or yes for an answer.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	253.42	254.207	((Okay.))	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	260.893	265.3	Now th- these are a series of short pieces with a general title of tight corners	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	267.349	267.757	{cough}	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	273.114	275.926	Have I been reading about twenty five minutes? Feels like it.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	276.367	277.128	What's the time?	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	279.337	280.146	Yeah I have	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	280.54	283.093	Okay. I'll= read= I'll read for about ten minutes more.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	291.7	295.62	The boy, elbows bent, supports himself with his hands.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	296.18	297.452	His body prone	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	298.12	302.58	so that his face may approach the surface of this small pond from which he drinks.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	303.782	305.624	At his back the lane goes on	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	305.93	307.305	and the sheep go with it.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	307.87	311.053	The black dog at their back, possibly a reminder of the artist	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	311.861	312.978	or one's self.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	314.06	317.699	Further on, one wants to say, though in another sense it's higher up,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	318.39	321.849	the lane crooks out of the shade and finds an open meadow	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	322.58	325.85	from where there must be a better view of that squat church tower.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	327.2	328.335	But the clouds,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	329.25	331.119	the clouds are more surely the point.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	331.89	334.339	Such clouds as are no longer to be seen.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	335.293	338.026	A rhythm of contraction would pull one in,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	338.32	339.82	deeper into itself,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	340.38	342.23	before that open space.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	342.62	343.968	Meadow and sky	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	344.564	345.8	is granted one.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	352.71	355.495	These are very loosely sequential and uh it's=	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	357.65	360.046	it's happiest for me if I just uh make up	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	360.49	362.278	a different way through it each time.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	362.885	363.475	So.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	365.13	367.924	The pause is only while ((the eye selects)) something to do.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	368.64	371.262	While they watch the cat, while they watch (({laugh}))	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	371.61	374.94	While they watch, the cat stalks up the path to the front door,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	375.7	378.43	raises itself by putting its front paws	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	378.64	380.832	as high as it can reach against the door	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	381.24	383.561	and then, resting on its left forefoot,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	384.17	388.711	it raises its right so that the knocker is moved out until the arc of the paw	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	388.96	390.95	falls below the arc the knocker makes	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	391.28	394.829	and thus the knocker falls back against the metal inset in the door	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	395.37	396.57	and as they watch,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	396.69	397.93	the door opens	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	398.118	399.55	and the cat slips in	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	399.86	401.65	as a woman's face appears	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	402.055	403.329	peering into the street.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	414.74	418.07	The two men have been walking for a long time, one thinks	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	418.6	420.286	though perhaps no more than an hour.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	421.07	427.093	It's now becoming obvious that he has chosen the less traveled of two highways out of town in the direction he and his friend want to go.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	428.351	430.3	His friend was right, and he was wrong.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	431.3	435.49	They resolve to take the cutoff they are now approaching, and to walk its length,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	435.94	437.7	if no farm truck comes along,	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	438.09	439.651	until the other highway is reached.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	440.36	441.809	The heat is considerable.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	442.02	443.567	It is early afternoon.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	443.98	447.481	On either hand huge fields of wheat find no wind to stir them.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	448.52	450.601	The only food they have is a chocolate bar.	Speaker1	
Bromige-David_Complete-Recording_Cal-Tech_3-7-72	451.51	455.193	The time comes to eat it, and one unslings the pack and they take it out.	Speaker1	
