file	beg	end	text	speaker	section
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	171.624	172.178	((you know?))	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	172.682	174.947	{laugh} ((You know when there's strangers.)) {laugh}	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	176.422	179.566	Well, we could always lock the doors. {laugh}	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	182.858	183.911	Frayed Edges	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	185.962	190.74	Domain= and= hitherto= causation=, listening= booth=, page=	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	192.118	195.02	will= show= you= who= is right=, has= stood= the= test=	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	195.639	196.068	{NSV}	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	196.47	216.511	domain and hitherto causation, listening booth, page will show you who is right, has stood the test, anecdotal soul a la carte, lay the blame on, bare the blame. Too late na na. New neighbors have arrived in their slender, that's another pai- # that's another's pai- # that's anoth- #	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	216.798	217.525	(({NSV}))	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	218.308	270.992	maybe I'm not going to read this poem ((now.)) Domain and hitherto causation, listening booth, page will show you who is right, has stood the test, anecdotal soul a la carte, lay the blame on, bare the blame. Too late na na. New neighbors have arrived in their slender, that's another pair of shoes, dead men's shoes. They have descended the ladder to the philosopher's hole. His spider and butterfly and bird. Here find the linear broken below a human form. Hard shell of certainty, parody and reverence braided together. Tiny beats of the heart, traced back to that other plan, eternally existing. The young doing such a thing. The big, what's the big cabinet of curiosities, what you may be looking at, unexplained	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	272.133	280.032	Now I am newly sad although my house is fine. A silver pencil, a distinction, a thing for him	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	280.536	302.457	In the gap between sadnesses a man is talking and I will come. It is probably a shame and you are a pattern of tact come to deceive us. But I, I cannot the infinite. As a child, no harm, but I'll try aloud, not guessing. I would've telephoned thirty miles much ((wealth)) highly over what I have said so=	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	303.124	306.427	so thought abraids first proof	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	306.864	318.112	This opinion flatters no previous flourishing, no surefire procedure as when three into six gets two, five into five gets one	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	318.692	324.33	The catastrophic interim is here in the cold foxglove foxglove	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	325.511	336.306	Against whose mercy shall I apply my wares? Clarity pins us to our cause as we walk down aisles of flame proof trees	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	336.697	342.964	I am pointing at what is not there, you are standing as close as a child	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	345.008	348.443	Let us show the cat a film of crows,	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	349.438	350.436	explain	Subject	
Lauterbach-Ann_Complete-Reading_SUNY-Buffalo_10-17-01	351.184	378.465	one of the limbs or organs by which the flight of a bird, bat, insect, angel is effected part in corresponding to supporting part and comes on the wind, takes under, his are sprouting, high, low. And the north was added to the beat which spread, and the arrow with eagle feathers the shaft and ambition, his spirit, the steps, the horse, the god and victory, its way to its mate, the air	Subject	
