file	beg	end	text	speaker	section
Clay-Steve_Close-Listening_5-17-21	334.03	338.637	Because we haven't used that term up until now, right, (()) ((we talk about)) poetry, fine press, but yet	Speaker1	
Clay-Steve_Close-Listening_5-17-21	335.327	336.873	((We= haven't= we haven't yeah.))	Speaker2	
Clay-Steve_Close-Listening_5-17-21	337.611	338.244	Yeah.	Speaker2	
Clay-Steve_Close-Listening_5-17-21	339.42	342.02	If you're looking at it from two thousand twenty one	Speaker1	
Clay-Steve_Close-Listening_5-17-21	342.28	345.13	the first thing that one would say about Granary Books,	Speaker1	
Clay-Steve_Close-Listening_5-17-21	345.647	346.36	Mhm.	Speaker2	
Clay-Steve_Close-Listening_5-17-21	346.309	349.66	though not the only thing, is= is that you did artist's books.	Speaker1	
Clay-Steve_Close-Listening_5-17-21	349.79	351.641	Yeah, I would say that um	Speaker2	
Clay-Steve_Close-Listening_5-17-21	351.831	352.704	I= I was	Speaker2	
Clay-Steve_Close-Listening_5-17-21	353.108	355.722	aware of artist's books in	Speaker2	
Clay-Steve_Close-Listening_5-17-21	355.968	358.006	many of the versions of	Speaker2	
Clay-Steve_Close-Listening_5-17-21	358.82	362.436	ways of defining that from the so-called democratic multiple	Speaker2	
Clay-Steve_Close-Listening_5-17-21	362.64	364.192	(()) and	Speaker2	
Clay-Steve_Close-Listening_5-17-21	364.49	370.936	um saw the ((wit in)) others, the kinds of books you'll see at Printed Matter, as well as um	Speaker2	
Clay-Steve_Close-Listening_5-17-21	368.359	369.339	Mhm.	Speaker1	
Clay-Steve_Close-Listening_5-17-21	371.607	373.768	poet painter collaborations or	Speaker2	
