file	beg	end	text	speaker	section
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	226.562	227.786	At North Farm	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	228.604	234.79	Somewhere someone is traveling furiously toward you, at incredible speed, traveling day and night,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	235.233	237.135	Through blizzards and desert heat,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	237.516	238.872	Across torrents,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	239.275	240.525	through narrow passes.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	241.582	243.118	But will he know where to find you	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	243.556	245.357	recognize you when he sees you,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	245.78	247.862	Give you the thing he has for you?	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	249.212	250.928	Hardly anything grows here,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	251.342	256.471	Yet the granaries are bursting with meal, the sacks of meal piled to the rafters.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	256.97	260.307	The streams run with sweetness, fattening fish.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	261.011	262.621	Birds darken the sky.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	264.002	266.629	Is it enough that the dish of milk is set out at night,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	267.171	268.887	that we think of him sometimes,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	269.588	271.103	sometimes and always,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	271.628	272.856	with mixed feelings?	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	276.471	277.149	Well, this is a	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	277.509	281.903	fairly recent poem of the past few years. Don't know exactly when	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	283.102	285.888	Called At First I Thought I Wouldn't Say Anything About It (({NSV}))	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	286.786	298.115	and uh I can't think of anything I was thinking about when I wrote it, so I won't (({NSV})) introduce it except uh I see it has the phrase, The unruly sun, obviously	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	298.794	302.12	a uh theft from John Dunne.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	305.386	307.862	At first I thought I wouldn't say anything about it	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	309.963	313.783	But then I thought keeping quiet about it might appear even ruder	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	315.21	317.679	At first I thought I had died and gone to heaven	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	318.417	322.299	But that scapegrace the unruly son informed me otherwise	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	323.984	329.232	I'm in my heavyset pants, and find this occupation of beekeeper charming	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	330.233	332.352	thought I have yet to meet my first bee	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	333.681	336.328	We don't know if I get to keep the hat and veil	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	337.064	339.413	Too hot, he said, Too hot for everything,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	340.195	342.156	he so caring, so mundane	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	343.137	344.55	to have you onboard	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	346.208	351.649	Bulgarian choirs everywhere stood up and sang the song of the rent. It was lovely	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	352.047	355.648	Now, I shall take a short vacation, ((proof)) that I am needed here	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	356.725	359.379	Nobody wants my two cents anymore, I believe	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	360.278	362.302	To some it was like skating in summer	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	362.695	366.519	a small turret perched over the lake. It exploded	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	367.383	371.979	That's the way I feel about people taking me out to some nice repast	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	373.138	376.552	and afterwards you go home and go over everything that was stated	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	377.259	379.447	I prefer flowers and breathing.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	383.423	391.249	The next poem is called No Longer Very Clear and uh well it's no longer very clear to me when I wrote it or what I was thinking about when I wrote it.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	391.87	393.187	However I= uh	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	393.551	399.891	I could tell you that the public radio station in= um in New York City, ~WNYC	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	400.321	411.898	had a uh benefit uh concert and they asked me to contribute a poem ((uh)) which would be set to music by a number of contemporary composers, or at any rate they would write music	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	412.411	415.717	suggested by it if they weren't actually setting the words.	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	416.382	418.748	And uh Philip Glass uh	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	419.905	421.249	Morton Gould,	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	421.64	422.936	Tania Leon	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	423.288	438.344	were among the uh composers and one of them was uh the composer Joan Tower who is actually a= a friend of mine and= and colleague at Bard College where she teaches and ((uh)) she took two of the lines and uh wrote	Subject	
Ashbery-John_Complete-Reading_Contemporary-American-Poetry_BBC-Radio-3_7-24-99	438.707	446.378	piano pieces that she says are based on and then she's going to do another one to make three, but she hasn't done it yet	Subject	
