file	beg	end	text	speaker	section
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	77.919	79.612	and a collection of fires	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	81.534	93.701	So lovely she is, England (({breath})) with her swollen bellies, all the way to the stone cardboard of Brighton, pale this winter a paper jewel whose regents strolled	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	96.955	99.152	We got into one of those old coaches	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	99.587	103.611	which has no access forward or back but is self contained	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	104.403	107.807	And it was strained being so enclosed and locked off	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	108.329	110.58	by the speed of passage, alone	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	110.961	113.946	And even though she was my wife, we flirted	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	114.602	115.542	almost	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	115.935	121.627	We were in our confusion, shy, scarcely believing our situation so sealed off	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	124.012	127.665	We considered of course making it then and there, while moving	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	130.532	138.645	but settled for a quiet kiss when halfway through it, abruptly and to our amazement we found ourselves in some small station, smiling	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	139.066	147.209	into the equally smiling face of a railway man idling on that minor and unremembered platform. Nonetheless	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	147.717	152.603	we were sober and chaste and slightly disappointed from thence to Croyden	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	157.514	160.312	{lipsmack} This poem is entitled Thesis	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	164.235	166.559	Only the illegitimate are beautiful	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	167.485	169.766	and only the good proliferate	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	170.378	171.986	only the illegitimate	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	173.303	176.179	Oh, Aklavik only you are beautiful	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	177.259	180.318	Ah, Aklavik your main street is dead	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	180.789	193.8	Only the blemished are beautiful, only the deserted have life made of whole, unsurpassable night. Only Aklavik is life inside life inside itself	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	195.862	199.442	They have gone who walk stiltedly on the legs of life	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	199.86	207.014	All life is in the Northern Hemisphere turning around, the radicals of gross pain and great joy	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	207.851	212.524	The poles of pure life move into the circle of our north	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	213.191	219.048	Oh, Aklavik only the outcast and abandoned+ to the night are faultless	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	219.55	225.454	Only the faultless have fallen, only the fallen are the pure children of the sun	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	226.127	240.414	Only they move west, only they are expected in the virgin heat by those who wait intensely for the creatures from the east, only Aklavik, our Aklavik is north	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	240.867	246.941	and lovely. Always abandoned. Always dark. Whose warp is light	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	248.231	255.609	Simple fear compels Inuvik. Her liquor store lifts the darkness by the rotation of a false summer	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	256.209	274.634	The children of the sun never go to Inuvik on bloody feet, half starved or suffering the absolute intrusion of any food. Oh Aklavik, they vomit on your remote and insupportably obscure streets which run antiseptically into the wilderness	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	275.136	309.844	And if black flies inhabit with the insistence of castanets, the delta of Inuvik, in you Aklavik, around you Aklavik, they form a core and critical shell of inflexible lust, only in the permafrost is the new home of the children of the sun in whose nakedness is the desire not desire, in whose beauty is the flame of red permafrost a thousand feet deep in whose frail buildings the shutter of total winter in whose misshapen sun the children bay	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	315.949	316.877	Oxford	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	317.824	319.772	Part one. Fornication	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	321.056	322.166	From Paddington	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	322.813	324.816	along one of the radials of London,	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	325.546	331.646	Which are the Oxford types, I ask myself in the coach. The girl with the swell legs	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	332.621	336.11	Oxford has some of the richest and most beautiful women in the world	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	336.78	338.252	the Sunday Supplement said,	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	339.01	340.357	the one from Argentina,	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	341.304	347.384	the one from Portugal a couple of straight, American girls, too clean to be real. Rich, unquestionably.	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	348.294	359.515	A Swedish girl. All weird countries, and variously do their cunts shine with radiant national deposits. A kind of enlightenment, if you will.	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	360.119	368.177	Enlightened self interest. Those care packages are kept at home until full grown then sent abroad, wrapped in fur	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	369.866	377.9	We are the witness to all it is possible with such instruments as nation and mellifluous boxes to suck up	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	378.476	381.893	the part of the world they may in any given period have wanted	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	382.33	385.376	and still want and which they do want.	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	387.637	393.568	Alias the good life, this is their most rigid virtue and not, importantly, education	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	395.15	400.731	They perpetuate their own kind in that way with old visions of Congolese uranium in the air	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	401.199	406.569	while the stolidly engaged back home cry out to Bolivar, thinking that is where they are	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	408.274	415.501	The music of that desire is a richly orchestrated tapestry of instruction for their daughters. Here, teach them to ruin you	Subject	
Dorn-Ed_Complete-Recording_North-Atlantic-Turbine_London_1967	415.929	422.967	Answer their questions. Or because mass productions allows a visual proximity and burns out the memory in men	Subject	
