file	beg	end	text	speaker	section
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	204.75	214.85	bringing that tradition full circle by reversing Whitman's posing as the common man brother to all which reduced everyone to the level of anonymity that Whitman's poems ensured would never really be his fate, so he could afford it.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	215.497	223.464	I'm talking about the ((pose)) which perhaps became a reality much the way Ginsberg seems to have which is not the poetry because Whitman's poetry is often wonderful and amazing	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	223.68	231.339	and very much more the source of much that is associated with O'Hara and the New York school than many of the French writers constantly attributed with having influenced the New York scene.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	231.94	247.748	Although O'Hara is also sort of a Baude- # Baudelairean reverse making the most of the worst of Baudelaire's pessimistic predictions about urban existence by preserving the best of perceptions and emotionalisms the city scene can generate, but instead O'Hara elevates everyone to the level and attentive familiarity of stars,	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	248.18	254.748	throwing in the names of personal friends alongside those of personal heroes and famous and world-renowned producers and creators of the culture	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	254.99	261.354	that has come to be ours and which he defined before most of us and with the clarity of the lyrics of a Hollywood musical or a Madison Avenue add.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	261.74	266.144	Yet with all the subtlety and imaginative exuberance of a great wit and passionate lover.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	266.63	269.35	((What)) an incredibly seductive combination for a poet.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	269.79	270.867	((His)) poems are sexy.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	271.41	283.407	The language is often intimate, the images voluptuous and often exotic, the energy seemingly endless to the point usually reassuring and flattering with just enough ((elusive)) connections to make us want to put out the time and energy to make ourselves as attractively intelligent	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	283.63	287.161	and perceptive and experienced and in the know as the poems assume we are.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	288.2	290.964	He refused to accept an audience that was not as good as he was	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	291.038	298.97	and in that way included us all in the community of friends he admired and addressed and referred to along with the proper names and familiar rhythms of the most ordinary people and things	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	299.93	307.977	all of which he incorporated into descriptions and narratives that included the proper names ((and)) rhythms of the most extraordinary things the rest of us are only now (()) after the poems were written=	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	308.014	308.577	written,	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	308.767	312.962	getting hip to and how well they fit and work and complete the artistry of O'Hara's genius.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	313.71	323.13	He helped me realize that the reason I wrote poems was often simply because the rush, the feeling that accompanied the writing of the poem, especially when it seemed to be coming out good, couldn't be duplicated anywhere else.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	323.52	332.868	It wasn't a substitute for anything else, going to bed with someone beautiful and tough, or eating a delicious and totally satisfying meal, or outwitting a horribly abusive competitive creep ((in a)) conversation.	Speaker1	
DiPalma-Lally-Andrews_Complete-Recording_11-10-77	333.23	342.938	and it wasn't a grueling act of anguish and pain, getting in touch with all the ((crabbed)) secrets of the psyche and exposing to them to the well-organized and systematic scrutiny of some poetic form or strategy, ((no))		
