file	beg	end	text	speaker	section
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	63.894	64.858	very, very	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	65.32	67.6	uh enamored of= of uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	67.775	69.215	of Reverdy ((and he=))	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	69.549	70.347	uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	70.94	74.028	he was very interested in this and asked us to uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	75.07	79.11	to write something about him for the (()) ((du France,)) which I believe I did.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	79.367	80.619	Frank I think did	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	81.419	82.367	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	83.92	85.023	and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	94.75	99.923	Did the translations, though, come about at that same time or had you done a number of them for the anthology earlier?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	98.854	99.273	Oh.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	100.281	101.058	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	102.43	104.856	Yeah, that was around the same time. I- I- f- I- f-	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	106.08	109.16	I forget exactly why I sent them to Evergreen Review, which	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	109.49	111.64	took forever to publish them and= and=	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	111.892	112.765	I heard	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	113.62	114.79	didn't really want to.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	115.249	115.78	Really?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	116.216	117.61	Well, somebody said	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	118.25	120.09	that they had been in the office ((at))	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	120.35	121.389	Evergreen and	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	121.686	122.511	m- my	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	123.021	123.659	uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	124.33	125.91	Reverdy translations	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	126.24	128.8	had been spiked, as they say in offices (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	129.979	130.681	with other	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	131.213	132.22	papers,	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	132.923	134.164	file and forget,	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	134.696	135.377	and	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	135.59	139.146	somebody had written boring on them. {laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	137.55	139.705	{laugh}	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	139.89	143.66	And it= it was several years bef- # after they accepted them that they published	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	143.891	144.443	them	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	144.75	146.77	but at that time they were, you know, (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	147.598	149.08	publishing mainly beat	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	149.307	150.623	literature which would	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	151.107	151.611	be	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	151.835	154.883	((to the)) um opposite pole from Reverdy.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	154.843	155.326	Yeah.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	157.0	160.7	And how about the= the work of Max Jacob, how did you get interested in that?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	161.796	162.092	{lipsmack}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	162.444	163.328	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	166.73	169.753	I {NSV} I don't remember, I think probably {NSV}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	169.927	171.067	it was Kenneth who	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	171.21	173.2	(()) ((blessings)) {laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	173.57	174.918	(()) ((whose)) # who	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	175.4	177.78	introduced me, but I really can't remember	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	178.076	179.008	((whose)) (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	179.31	182.87	so long ago, I think I # I can't remember a time when I didn't	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	183.29	185.25	uh read his= his work.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	185.44	188.663	Was it particularly the cornet a des that (()) you? Yeah.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	187.384	188.327	Yeah, mhm.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	188.933	189.336	Yeah.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	189.79	191.526	And the one about the	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	192.842	193.72	th- {NSV}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	194.0	197.07	colony in Brazil, do you remember what th- # what the title of that is?	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	197.478	198.645	In the cornet a des?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	198.97	202.228	Yeah, no ((now)) no # another poem of (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	201.023	201.896	(())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	202.236	203.029	I don't know.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	204.725	206.287	um Anyway.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	206.595	207.554	I remember the one	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	207.97	210.96	about (()), a wonderful poem of his.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	211.451	211.972	uh	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	212.328	212.982	Yes.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	213.076	213.719	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	214.257	215.151	And uh	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	215.91	219.08	while you were living in France, you'd actually stayed in France,	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	219.44	222.3	uh it was mentioned how you had done some work	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	222.554	223.123	to	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	223.35	226.13	supplement your income, you'd done some translation work.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	226.62	231.076	I remember seeing a book, I can't remember the author now, but it was a book on Melville	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	231.76	237.134	by a French writer, and it was published by ((Grove)) Press here in your translation. Is that (()) am I right about that?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	236.14	236.55	Yeah.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	237.821	239.608	Was that assigned to you and?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	239.578	242.209	It was assigned by Grove Press and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	244.099	245.186	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	246.48	248.613	I didn't particularly like the book	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	249.35	252.331	so I won't reveal the author's name, he was a professor	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	252.758	256.003	at the Sorbonne. In fact I can't remember his name at the moment.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	256.42	257.63	I- I could,	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	258.135	258.757	probably	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	259.235	260.252	but um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	261.589	262.41	Grove	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	262.71	266.89	offered me I think a hundred and fifty dollars to translate this book, which	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	267.343	268.153	uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	268.584	269.687	was wonderful.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	270.24	272.023	((if you)) didn't have any money	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	272.544	273.401	and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	273.89	276.254	# so I made an appointment to see the=	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	276.667	277.706	the author and	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	278.1	280.64	hoping that he would give me his notes, especially	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	281.1	285.63	the uh sources of all the quotations from Melville that were in the book	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	286.08	287.79	and he said, Oh, I don't keep any notes.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	288.616	289.404	I said, Well,	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	290.4	292.2	how am I # I can't translate	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	292.62	294.56	Melville into my own English.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	294.706	296.866	{laugh} {cough}	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	295.73	296.608	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	297.2	298.11	So I ended up	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	298.78	300.557	having to buy all of	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	300.956	302.278	Melville's books	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	302.201	302.748	{laugh}	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	302.884	307.273	in # which weren't that easy to find, some of them, in Paris at that time	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	307.639	308.341	and then	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	310.207	312.76	flipping through them, desperately searching for	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	313.06	316.145	(()) half of a sentence. {laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	316.479	317.662	{laugh} It was terrible.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	318.03	321.35	Sounds like you lost money on the deal.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	319.474	322.345	I (()) {laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	323.21	327.209	And you did a number of, sort of, police novel, crime novels as well?	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	325.234	325.79	{laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	326.592	328.037	uh Two, yes.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	328.012	328.475	Oh.	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	329.155	330.082	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	330.63	333.62	That was for ((Edition)) (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	333.99	336.638	You ever hear of them? That was # (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	335.023	336.506	No, (())	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	337.22	341.401	A guy named ((Frederic)) (()) who was # they published mainly trash	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	341.896	342.849	and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	343.537	344.56	the um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	345.68	347.26	# one of them was called um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	349.07	351.177	(())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	353.39	355.68	I forget how it # what the word was but I=	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	355.98	358.63	I translated it the deadlier sex which ((was))	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	359.23	360.71	about women, of course	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	361.51	363.14	and I think that's	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	363.63	365.2	the title that was chosen	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	365.77	367.03	and the other one was	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	367.868	368.811	# that was by a w-	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	368.99	371.69	# a woman writer named ((Genevieve)) (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	372.115	373.058	who I'm sure	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	374.37	376.551	is a name that won't ring any bells either.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	377.55	379.799	And the other one was by a writer named Noel	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	380.03	382.315	Vexin, ~V ~E ~X ~I ~N,	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	382.93	385.683	((it's)) called Champagne obligitoire	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	385.904	386.943	{laugh}	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	386.723	387.692	and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	388.65	390.7	it's # it was about um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	391.05	394.11	gangster run nightclubs in Montmartre	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	394.52	396.169	and in those places	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	396.567	399.46	where i- i- if you were so unlucky as to go into one	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	399.93	404.68	you were forced to buy champagne and it was # oh, it was terrible champagne	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	404.986	405.432	but	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	405.54	408.58	on the menu would read champagne obligitoire.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	409.021	409.728	and so I=	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	410.02	411.085	I um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	411.932	412.693	uh	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	413.06	416.129	I translated it compulsory champagne, which I thought was	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	416.453	417.55	a nice title but	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	418.05	420.12	they changed that at	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	420.7	422.41	Dell, to um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	422.83	424.214	Murder in Montmartre	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	424.159	428.446	{laugh}	Speaker2	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	425.975	428.451	and uh {laugh}	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	429.069	433.82	but uh # and a- actually I think I got about a hundred and fifty dollars	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	434.137	435.288	for each of those	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	435.6	437.749	and I never knew whether they were published or not.	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	438.068	439.652	For some reason my contact (())	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	440.08	443.94	(()) she was a friend who # a French friend who then moved to New York	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	444.865	446.572	and I lost touch with {laugh} him	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	447.1	448.096	and um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	449.399	450.128	um	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	450.499	451.084	so	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	451.52	453.89	when my friend David (()) was	Speaker1	
Ashbery-John_Complete-Recording_Honoring-Illuminations-Translation_NYU_5-12-11	454.77	458.13	compiling a bibliography of me a- a number of years ago	Speaker1	
