file	beg	end	text	speaker	section
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	98.627	99.295	know it	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	99.763	101.304	or many of you here know it	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	102.04	104.661	but it is a poem which always deeply moved me.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	105.438	108.369	Once many years ago, I was set to learning Japanese	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	110.177	114.979	under the auspices of the United States Navy, as a matter of fact, and the only thing I read	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	115.476	121.581	of all the material that we went through in the process of learning Japanese that ever stayed in my head was this story.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	122.627	133.816	I could still hear it going in my head for instance The noise that the peach out of which the little boy comes makes as it turns over and over in the river, donburi, donburi, donburi.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	134.671	143.328	I can hear the boy's mother talking to him as she loads him up with kibi dango millet seed cakes, the best kibi dango in all Japan,	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	143.932	146.013	and I can hear the animals who stopped him,	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	146.44	152.816	I've forgotten all the military Japanese I ever knew. I can't tell you the word for a battleship or a gun	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	153.174	164.261	or an ((emplacement)) or anything else but I can t- # probably tell you this story in Japanese though all the rest of it is departed from me. And I'd wanted to work it and rework it, and I've tried=	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	164.67	166.335	tried to find a form for it.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	166.885	175.242	And it finally occurred to me as I under- # with this ((sic-)) # you see it's= a= it's a long # it's only one poem I'm going to read so I have an excuse for a long introduction, right?	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	175.624	183.337	uh As I thought about the ((uh)) appropriate form for this poem, I decided I would return to a very ancient and honorable form, very flexible	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	183.748	185.588	and very beautiful doggerel	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	186.549	194.876	This is a poem which is written in doggerel. I dearly love a rhyme, I'll do anything in the world for a rhyme and I don't much care how fast or how slow	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	195.679	197.527	I get to it in the line.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	198.529	202.858	The interesting thing which happened to this story which originally had a happy ending	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	203.748	212.917	Peach Boy goes out and he goes to the Onigashima, the island of the devils, and he conquers the king of the demons, devils, whatever you call them, monsters	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	213.407	224.554	and he comes back home makes his family happy and he lives happily ever after. But as I wrote this poem, I discovered that the ending of it insisted on changing and I couldn't finish it until I changed the ending	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	225.987	234.36	And this finally turned out then to be a poem not only about what I always thought it was about, which is the impossibility of finding a proper name for everything,	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	234.89	237.028	anything, this is a poem about naming.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	237.556	240.539	But it also turned out to be a poem about heroism,	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	241.127	243.48	an antiheroic poem	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	244.17	253.0	And I suppose the reason it became an antiheroic poem is because the language which I learned reading the story of the little Peach Boy, I ended up using on the island of Iwo Jima	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	254.093	265.501	and too many bad connotations are connected with it. Anyhow, I think all children always know that the so called happy endings of fairy tales are lies.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	266.603	267.125	Right?	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	268.316	280.499	But they understand that we're courteous enough to lie to them and pretend that we think they believe in us when we tell them that everybody lived happily ever after. You'll see nobody lives happily ever after in this.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	282.284	290.689	((It's)) divided into sections which are the parts of the story. The first part of Momotaro or the Peach Boy then is called The Finding of the Peach	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	294.041	295.565	An old woodchopper	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	296.205	302.7	and his old, old wife lived in the forest for all of their life, and the name of the chopper was Chopper.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	303.381	311.055	And the name of his wife was Wife and the name of the days they lived was Day and the name of the nights was Night	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	312.115	317.766	But the name of the sum of them all was Pain for they had borne no child to bear their name	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	318.791	321.683	Until crouched one day by the bank of the stream	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	322.246	329.07	washing her wash and dreaming her dream, the old woman saw a giant peach afloat on the water just out of her reach	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	329.704	345.505	Over and over it turned and the sun singing a song or humming a hum, donburi donburi reach out your hand, what is borne in the water may live on the land, what begins as a peach may end as a man, so wet your feet	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	346.226	347.758	and catch what you can	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	348.951	353.686	Like a child, she clutched it, clutched at the peach, something to fondle	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	354.099	358.093	or something to eat like a child she held it tight to her breast	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	358.615	365.384	but knowing no names how should ((she+)) guess what to call it or what would come next. Peach, she called it	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	365.879	366.973	carrying it home	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	367.474	368.725	to where the old man	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	369.668	370.596	waited alone	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	371.638	374.297	Part two is called The Cutting of the Peach.	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	375.151	376.882	I'll cut it, said the old man	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	377.587	379.51	since cutting was his trade	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	380.046	388.843	Let's eat what luck has brought us, why should we be afraid? But his wife was lost in wonder and talk, though not her trade was what she did	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	389.193	395.084	when she was not hanging in a glade their wash or the wash of others or mending what was frayed	Subject	
Fiedler_Layton_Ginsberg_DeLoach_Complete-Recording_Allentown-Community-Center-Buffalo_10-06-78	395.698	403.619	Hold off, she cried, or let me who've held it to my breast draw the knife across its skin, as soft as a caress	Subject	
