file	beg	end	text	speaker	section
PhillyTalks10_Complete-Reading_03-01-99_UPenn	307.152	308.087	thanks to Louie	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	308.544	310.074	for putting this together and	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	310.4	311.549	for doing these talks.	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	312.919	314.456	{lipsmack} {breath} So I'm going to	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	315.08	320.422	read some poems from Artificial Heart and then I'm ((going to)) think I'll read a couple of new poems and I'll come back to poems in Artificial Heart	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	327.766	330.598	This is like in seven little pieces, but I don't read the numbers	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	331.595	332.731	New Picnic Time	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	334.097	350.002	Out of this close horizon, there are animals breathing, unlike a child's drawing of a nativity. Orbiting circles with brown ~Xs, farther off pedestrians make parallel lines and collapse into distance or becoming one of several skylines in charcoal or finger paint	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	351.41	367.967	At zero hour an Earth unrights itself, becomes an indelible number line counting backward to embrace its new horizon, indefatigable zero, the high lit window, a person tethered to a desk, this city and its outline, its rivers, its cemeteries	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	369.464	385.906	Invisible, the orchard keeper's mansion is everywhere. The heart becomes one last stone of an existing growth in a squatter's earth. Thus in persons and in plants also, stone and the brilliant element of fire into the helix and throughout the electrics salt	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	387.633	395.438	Beyond this image, decomposing desire and as always with a mouth, there is earth because it calls, fear is redundant	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	395.847	409.884	and that animal sound in late night is only its own speech becoming one, becoming air. Books outlasting buildings outlast sweat, ((and)) the broken human form of body labors, whose face is the same as another.	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	411.467	433.405	Nothing spoke for itself. Every action implied a rhetoric so it may recognize itself. To teach, to celebrate virtue, to persuade by example, to lead the court to its ideal self through wonder, same page, same fable trajectory. A window. The young father dreaming. A hand, a face, a feeling. It was a sound he heard	Interviewer	
PhillyTalks10_Complete-Reading_03-01-99_UPenn	435.125	443.928	The way of earthworms and coffins of dead infants, cobwebs and deformity, of windows and the children they expose, the signs they carry, shame	Interviewer	
