file	beg	end	text	speaker	section
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	137.565	143.294	as the curtain rises and in the living room at another stage, lamps are lit	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	146.307	150.521	The lady in the shade is ((about,)) ((held in)) doves in her two hands	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	150.884	155.441	let it fly up from the bowl she made as if a word had left her lips	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	156.442	158.43	Now that the song has flown	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	158.835	165.167	the tree shapes rustling in the wind with no stars of its own, for all the nets of words are gone	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	166.148	168.925	The lady holds nothing in her two hands, ((top))	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	169.308	171.313	the catches of the ((ears)) are torn	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	171.861	176.387	and the wood light floods and overflows the bowl she holds, like a question	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	177.694	187.554	Voices of children from playgrounds come, sounding on the wind without names. We cannot tell who they are there. We were once too under what star	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	188.728	190.565	Before words, ((afterwards))	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	191.295	191.943	hands	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	192.532	195.546	lifted ((to)) the bowl for water, arms to prayer	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	196.065	198.162	For what we heard was no more than a dove	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	198.788	199.512	{NSV}	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	200.144	200.955	{NSV}	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	201.797	202.651	{NSV}	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	203.505	210.205	(({breath})) Where the day slept, afternoon, ((and)) the lights blur and strayed, the queen of the trees talking	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	210.744	215.171	hears only the leaf sound {NSV} of wings in the bough	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	216.068	219.093	The voices in the wind verging into leaf sound	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	222.659	228.532	I wanted to say something. That my heart had such a burden or needed a burden in order to say something	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	229.442	235.887	Take what masks define words and as an old man come forward into a speech he had long waited for	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	236.848	240.089	had on the tip of his tongue from which now	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	241.24	242.65	Oh, fateful thread	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	243.32	245.454	sensitive to my song most moved	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	246.869	249.014	Now from your courses, the flame had ((fled))	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	250.349	252.526	making but words of what I loved	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	265.717	267.651	Going to read now this # ((I= I can't find #))	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	269.293	270.838	just a breath. {breath}	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	271.682	273.0	Form I haven't worked on	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	273.389	291.326	((and so it won't got beat #)) uh and= and anyway, this form is= is intended as ((uh)) sequences of light # I've= I've ((uh)) been more um and= and= ((and)) I went through a period which I reacted against the cantos because it seemed to me that Pound is always ((i- i-)) # after all, we had no other poems but the cantos since Pound began on the cantos	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	291.821	353.461	((I've)) many different fascinations with the cantos. They've always been essential. I began with the cantos at about the age of eighteen or nineteen and= and all my life have # had many different ideas of them. Now recently I've been haunted by them again, and they seem to me this time to open up a great+ freedom. uh a- a- And that is a freedom in the relation to the way in which I compose things thematically all the way through. And= and= and I thought if I were to open up let's say just call something just passages, as you might call something just fragments. Try to prevent it from forming into a poem, and it's a Pindar poem or apprehension formed into a ((turtle that's)) symphonic. The symphonic form uh= uh or= or the sonata form fascinated me. uh They # uh I like to orchestrate a large form. I like to have related movements and= and= and boxe- # poems within poems a- an- and now I wanted to see if I could let that loose. uh Now of course I can't do it immediately. You'll find thematic progressions in this, but= but I have begun this poem in order to see if= I= can= if I can open up and eventually have some of these passages much more free of it. uh= uh I now uh= uh	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	353.712	361.934	((uh= uh)) there is a kind of poem that I have never in my life been able to do, and= and= and that really fascinates me, a total form, with= with the uh I	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	362.271	373.762	is spri- # ((it's just Williams')) Spring and All. And I see the later Williams is very much uh what I do do. uh All the later Williams is thematically composed and= and= and= and= and= uh= uh=	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	374.084	415.913	uh and= and has a ((th- #)) regular musical progression. But in Spring and All there= there= i- there is a sequence of # I don't know, what is it? Something like thirty two poems. It's much more than you could ever compose except by your intuition. So ((what uh #)) uh that's what I'm sort of going toward and yet uh certainly at the beginning of this poem you= you won't find an opening yet. I'm going to read as far as= as= as I have typed and= and uh because this'll be the first time I've read these in public # this is the first time by the way I've read that ~H ~D poem in public and= and uh= uh so the previous time I ((was)) certainly wasn't ready for it. I wasn't quite ready this time. ((That #)) I= I can't get # it's one of the few poems that I can't get my distance from I am uh # for me the poem is a distance, not a #	Subject	
Duncan-Robert_Complete-Recording_Albuquerque_02-29-64	416.268	423.388	not an # a= a feeling. I mean that uh but my feeling is so mixed up with the feeling of the poem is the way I put it. I know the distance is there in the poem	Subject	
