file	beg	end	text	speaker
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	9.81	10.23	finally	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	10.23	10.35	as	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	10.35	10.47	though	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	10.47	10.68	that	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	10.68	10.89	thing	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	10.89	11.01	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	11.01	11.61	monstrous	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	11.61	12.21	interest	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	12.69	12.93	were	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	12.93	13.35	happening	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	13.35	13.47	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	13.47	13.56	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	13.56	14.01	sky	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	14.55	14.7	But	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	14.7	14.82	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	14.82	15.06	sun	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	15.06	15.21	is	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	15.21	15.54	setting	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	15.54	15.63	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	15.63	16.05	prevents	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	16.05	16.2	you	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	16.2	16.38	from	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	16.38	16.74	seeing	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	16.74	16.89	it	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	18.24	18.45	out	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	18.45	18.54	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	18.57	18.87	night	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	18.96	19.08	The	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	19.08	19.59	token	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	19.77	20.34	emerges	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	21.06	21.27	It's	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	21.27	21.66	leaves	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	21.66	21.9	like	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	21.9	22.29	birds	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	22.29	22.68	alighting	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	22.68	22.86	all	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	22.86	23.01	at	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	23.01	23.28	once	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	23.28	23.52	under	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	23.52	23.61	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	23.61	23.97	tree	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	24.9	25.23	taken	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	25.23	25.38	up	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	25.38	25.5	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	25.5	25.92	shaken	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	25.92	26.28	again	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	27.12	27.3	put	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	27.3	27.54	down	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	27.54	27.69	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	27.69	27.96	weak	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	27.96	28.5	rage	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	29.55	29.85	knowing	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	29.85	30.0	as	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	30.0	30.06	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	30.06	30.48	brain	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	30.48	30.81	does	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	31.26	31.38	it	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	31.38	31.56	can	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	31.56	31.8	never	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	31.8	31.98	come	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	31.98	32.37	about	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	33.09	33.36	Not	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	33.36	33.84	here	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	33.99	34.26	not	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	34.26	34.86	yesterday	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	34.86	34.98	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	34.98	35.04	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	35.04	35.55	past	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	36.0	36.33	only	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	36.33	36.42	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	36.45	36.51	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	36.54	36.87	gap	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	36.87	37.02	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	37.02	37.35	today	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	37.38	37.74	filling	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	37.77	38.22	itself	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	38.91	39.09	as	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	39.09	39.69	emptiness	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	39.75	39.9	is	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	39.9	40.56	distributed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	41.22	41.34	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	41.34	41.46	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	41.46	41.91	idea	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	41.91	42.09	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	42.09	42.27	what	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	42.27	42.57	time	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	42.57	42.66	it	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	42.66	42.96	is	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	43.74	43.89	when	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	43.89	44.07	that	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	44.07	44.34	time	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	44.34	44.43	has	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	44.43	44.76	already	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	44.76	45.27	passed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	47.34	48.24	Scheherazade	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	50.55	51.21	unsupported	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	51.21	51.39	by	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	51.39	51.9	reason's	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	51.9	52.44	Enigma	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	52.98	53.31	water	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	53.31	54.03	collects	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	54.06	54.18	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	54.24	54.72	squared	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	54.72	55.14	stone	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	55.14	55.5	catch	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	55.5	56.04	basins	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	56.64	56.7	The	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	56.7	57.12	land	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	57.12	57.24	is	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	57.24	57.75	dry	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	58.41	58.71	under	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	58.71	58.86	it	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	58.98	59.28	moves	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	59.28	59.37	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	59.37	59.85	water	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	60.39	60.78	fish	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	60.78	61.05	live	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	61.05	61.14	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	61.14	61.23	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	61.23	61.74	wells	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	62.4	62.52	The	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	62.52	63.12	leaves	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	63.18	63.27	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	63.27	63.96	concerned	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	63.96	64.44	green	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	64.8	64.95	are	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	64.95	65.46	scrawled	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	65.46	65.58	on	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	65.58	65.67	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	65.67	66.0	light	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	67.29	67.62	Bad	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	67.62	68.28	bindweed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	68.28	68.43	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	68.43	68.79	rank	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	68.79	69.36	ragweed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	69.66	70.02	somehow	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	70.02	70.41	forget	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	70.41	70.53	to	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	70.53	71.04	flourish	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	71.04	71.4	here	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	72.36	72.51	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	72.51	73.32	inexhaustible	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	73.32	73.98	wardrobe	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	74.25	74.4	has	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	74.4	74.52	been	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	74.52	74.88	placed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	74.88	74.94	at	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	74.94	75.03	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	75.03	75.63	disposal	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	75.63	75.72	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	75.72	75.99	each	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	75.99	76.17	new	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	76.17	76.83	occurrence	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	77.61	77.73	It	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	77.73	77.85	can	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	77.85	77.97	be	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	77.97	78.51	itself	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	78.51	78.84	Now	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	79.71	79.92	Day	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	79.92	80.07	is	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	80.07	80.4	almost	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	80.4	80.91	reluctant	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	80.91	81.03	to	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	81.03	81.6	decline	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	82.32	82.47	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	82.47	82.89	slowing	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	82.89	83.22	down	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	83.22	83.58	opens	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	83.58	83.82	out	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	83.82	84.0	new	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	84.0	84.63	avenues	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	85.17	85.35	that	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	85.35	85.53	don't	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	85.53	86.04	infringe	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	86.04	86.22	on	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	86.22	86.76	space	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	87.18	87.3	but	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	87.3	87.39	are	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	87.39	87.69	living	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	87.69	87.87	here	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	87.87	88.11	with	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	88.11	88.35	us	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	89.4	89.64	Other	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	89.64	90.15	dreams	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	90.15	90.45	came	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	90.45	90.57	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	90.57	90.96	left	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	91.29	91.5	while	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	91.5	91.59	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	91.59	91.89	bank	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	91.89	92.01	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	92.01	92.4	colored	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	92.4	92.82	verbs	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	92.82	92.91	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	92.91	93.66	adjectives	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	93.87	94.05	was	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	94.05	94.56	shrinking	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	94.56	94.71	from	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	94.71	94.8	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	94.8	95.16	life	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	95.91	96.09	to	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	96.09	96.42	nurse	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	96.42	96.57	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	96.57	97.14	shade	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	97.32	97.47	their	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	97.47	97.74	want	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	97.74	97.83	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	97.83	97.89	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	97.89	98.28	method	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	99.39	99.54	But	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	99.54	99.84	most	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	99.84	99.93	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	99.93	100.11	all	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	100.11	100.29	she	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	100.29	100.56	loved	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	100.56	100.65	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	100.65	101.28	particles	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	101.91	102.0	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	102.0	102.72	transformed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	102.78	103.23	objects	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	103.23	103.32	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	103.32	103.41	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	103.41	103.74	same	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	103.74	104.37	category	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	104.79	104.85	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	104.85	104.94	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	104.94	105.48	particular	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	105.48	105.9	ones	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	106.8	107.13	each	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	107.13	107.64	distinct	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	108.03	108.36	within	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	108.36	108.48	and	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	108.48	108.81	apart	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	108.84	108.99	from	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	108.99	109.14	its	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	109.14	109.35	own	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	109.35	109.89	class	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	111.27	111.39	And	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	111.39	111.54	all	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	111.54	111.72	this	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	111.72	112.14	springing	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	112.14	112.26	up	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	112.35	112.59	was	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	112.59	112.83	no	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	112.83	113.1	hint	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	113.16	113.31	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	113.31	113.37	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	113.37	113.82	tide	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	114.48	114.75	only	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	114.75	114.81	a	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	114.81	115.23	pleasant	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	115.23	115.74	wavering	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	115.74	115.83	of	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	115.83	115.95	the	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	115.95	116.34	air	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	116.97	117.06	in	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	117.06	117.24	which	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	117.24	117.45	all	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	117.45	117.84	things	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	117.84	118.08	seemed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	118.08	118.5	present	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	118.98	119.25	whether	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	119.25	119.55	just	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	119.55	120.0	passed	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	120.0	120.18	or	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	120.18	120.51	soon	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	120.51	120.57	to	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	120.57	120.93	come	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	121.68	121.83	It	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	121.83	121.95	was	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	121.95	122.22	all	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	122.22	122.97	invitation	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	123.87	124.08	so	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	124.08	124.41	much	0
Ashbery-John_Complete-Recording_WBAI-Broadcast_Kush_1974	124.47	124.56	The	0
