file	beg	end	text	speaker
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	10.785	11.005	all	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	11.545	11.765	Let	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	11.765	11.925	your	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	11.925	12.285	belief	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	12.285	12.445	in	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	12.445	12.645	me	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	12.705	12.925	and	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	12.925	13.125	me	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	13.125	13.285	and	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	13.285	13.445	you	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	13.495	13.845	stand	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	13.955	14.245	tall	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	15.275	15.565	Just	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	15.565	15.805	like	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	15.845	15.965	a	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	15.965	16.165	project	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	16.265	16.485	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	16.485	16.605	which	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	16.665	16.885	no	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	16.885	17.005	one	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	17.015	17.365	tells	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	17.825	18.045	Or	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	18.225	18.445	do	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	18.445	18.525	you	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	18.525	18.725	still	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	18.725	18.965	think	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	18.965	19.125	that	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	19.385	19.605	I'm	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	19.805	19.925	somebody	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	19.925	20.085	else	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	20.895	21.245	Thank	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	21.245	21.325	you	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	31.055	31.475	sonnet	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	33.825	34.115	Each	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	34.115	34.475	servant	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	34.695	35.115	stamps	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	35.115	35.275	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	35.275	35.435	reader	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	35.435	35.715	with	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	35.715	35.835	a	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	35.835	35.995	look	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	36.725	37.075	After	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	37.105	37.395	many	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	37.395	37.675	years	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	38.175	38.395	he	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	38.595	38.715	has	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	38.715	38.875	been	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	38.875	39.155	brought	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	39.155	39.475	nothing	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	40.655	40.875	The	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	40.875	41.395	servants	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	41.395	41.715	frown	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	41.715	41.875	as	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	41.875	42.035	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	42.035	42.475	reader's	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	42.675	42.915	patience	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	43.935	44.155	The	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	44.155	44.395	servant	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	44.545	44.835	goes	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	44.835	45.035	to	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	45.055	45.275	bed	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	45.695	45.915	The	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	46.155	46.355	patience	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	46.585	47.075	rambles	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	47.075	47.275	on	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	47.785	48.275	amusing	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	48.275	48.435	on	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	48.435	48.595	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	48.665	49.275	library's	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	49.485	49.835	lofty	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	49.845	50.195	holes	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	51.895	52.115	His	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	52.115	52.355	pain	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	52.375	52.595	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	52.595	52.715	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	52.715	53.155	servants	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	53.155	53.475	alive	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	54.255	54.475	It	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	54.475	54.675	pushes	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	54.815	55.035	to	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	55.035	55.155	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	55.155	55.355	top	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	55.405	55.755	stain	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	55.755	55.915	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	55.915	56.035	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	56.035	56.315	wall	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	56.455	56.675	Its	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	56.995	57.555	treetops	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	57.555	57.715	head	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	57.715	57.875	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	57.875	58.435	excitement	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	59.265	59.755	baskets	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	59.805	60.155	birds	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	60.265	60.755	beetles	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	60.995	61.315	spools	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	62.095	62.315	The	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	62.315	62.515	light	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	62.515	62.835	walls	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	63.195	63.355	collapse	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	63.425	63.715	next	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	63.735	63.955	day	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	64.665	65.155	Traffic	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	65.375	65.595	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	65.595	65.755	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	65.755	66.155	reader's	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	66.155	66.555	pictured	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	66.555	66.835	face	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	68.025	68.315	Dear	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	68.495	68.715	be	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	68.715	68.875	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	68.875	69.075	tree	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	69.075	69.315	your	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	69.315	69.555	sleep	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	69.695	70.115	awaits	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	70.915	71.195	Worms	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	71.195	71.355	be	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	71.355	71.515	your	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	71.515	71.755	words	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	72.495	72.715	You	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	72.735	72.955	not	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	72.955	73.195	safe	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	73.195	73.435	from	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	73.435	73.715	hours	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	85.605	85.895	This	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	85.895	86.055	one	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	86.055	86.215	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	86.215	86.335	called	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	86.435	86.655	how	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	86.655	86.815	much	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	86.815	87.055	longer	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.055	87.335	will	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.335	87.455	I	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.455	87.575	be	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.575	87.735	able	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.755	87.975	to	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	87.975	88.415	inhabit	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	88.435	88.655	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	88.655	88.975	divine	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	89.415	89.495	CE	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	89.505	89.855	curve	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	92.835	93.055	How	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	93.055	93.175	much	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	93.175	93.415	longer	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	93.415	93.695	will	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	93.695	93.815	I	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	93.815	93.935	be	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	94.015	94.175	able	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	94.175	94.295	to	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	94.295	94.655	inhabit	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	94.655	94.855	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	94.855	95.175	divine	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	95.525	95.815	sker	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	95.815	95.935	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	95.935	96.175	life	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	96.315	96.535	My	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	96.535	96.775	great	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	96.845	97.135	love	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	98.075	98.295	Do	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	98.295	98.855	dolphins	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	99.055	99.295	plunge	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	99.295	99.535	Bottom	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	99.565	99.855	word	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	99.855	100.175	define	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	100.175	100.375	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	100.375	100.615	light	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	101.235	101.455	Or	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	101.455	101.615	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	101.615	101.735	it	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	101.735	101.975	rock	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	101.975	102.215	that	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	102.215	102.375	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	102.535	102.695	searched	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	103.125	103.975	unrelentingly	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	104.515	104.735	Huh	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	106.195	106.415	And	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	106.415	106.535	if	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	106.535	106.775	someday	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	106.955	107.175	men	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	107.175	107.335	with	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	107.335	107.575	orange	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	107.685	108.175	shovels	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	108.175	108.415	come	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	108.415	108.535	to	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	108.535	108.695	break	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	108.695	108.935	open	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	108.935	109.095	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	109.095	109.295	rock	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	109.295	109.615	which	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	109.635	110.055	incase	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	110.155	110.375	me	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	110.845	111.135	What	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	111.135	111.295	about	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	111.295	111.455	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	111.455	111.735	light	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	111.735	111.935	that	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	111.935	112.215	comes	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	112.235	112.455	in	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	112.575	112.775	then	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	113.045	113.335	what	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	113.335	113.535	about	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	113.535	113.695	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	113.695	113.935	smell	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	113.935	114.135	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	114.135	114.295	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	114.295	114.535	light	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	114.725	115.015	What	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	115.015	115.215	about	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	115.215	115.415	the	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	115.605	115.895	moss	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	116.995	117.215	In	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	117.415	117.695	pilgrim	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	117.695	117.975	times	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	118.075	118.295	he	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	118.295	118.735	wounded	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	118.735	118.895	me	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	119.505	119.855	Since	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	119.855	120.095	then	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	120.135	120.255	I	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	120.255	120.455	only	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	120.555	120.775	lie	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	121.635	121.855	my	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	121.855	122.055	bed	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.055	122.215	of	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.215	122.415	light	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.435	122.655	is	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.655	122.775	a	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.775	122.975	furnace	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	122.975	123.415	choking	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	123.515	123.735	me	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	123.885	124.175	with	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	124.205	124.495	hell	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	125.155	125.375	And	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	125.375	125.775	sometimes	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	125.975	126.095	I	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	126.095	126.255	hear	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	126.255	126.535	salt	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	126.535	126.855	water	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	126.855	127.335	dripping	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	128.415	128.535	I	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	128.565	128.855	mean	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	128.855	129.015	it	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	129.975	130.055	'cause	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	130.055	130.255	I'm	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	130.255	130.375	one	0
Ashbery-John_Complete-Recording_The-Songs-We-Know-Best_1973-and-1988	130.375	130.455	of	0
