file	beg	end	text	speaker
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	14.04	14.34	what	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	14.55	15.27	Unhappy	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	15.27	15.96	fancy	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	15.96	16.2	that	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	16.32	16.56	can	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	16.56	17.22	confinement	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	17.31	17.4	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	17.4	18.33	fetters	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	18.81	19.11	too	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	19.14	19.62	ugly	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	19.62	19.77	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	19.83	20.4	kiss	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	20.52	20.97	Dr	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	20.97	21.72	Shonson	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.13	23.34	would	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.34	23.64	not	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	23.64	24.12	trouble	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.12	24.36	too	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.36	24.81	much	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.81	24.96	with	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	24.96	25.05	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.05	25.47	lives	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.47	25.53	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.53	25.65	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	25.65	26.46	poets	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.09	27.24	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	27.24	28.05	unmerciful	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.05	28.59	nights	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	28.59	28.8	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.01	29.46	great	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.46	29.85	want	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.85	29.97	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	29.97	30.6	company	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	31.62	32.34	sadly	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	32.34	33.0	broken	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.57	33.75	but	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.75	33.93	one	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	33.93	34.05	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.05	34.17	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.17	34.62	most	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	34.77	35.61	fervent	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	35.85	36.06	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	36.09	36.84	eloquent	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	37.14	38.1	prayers	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.84	42.9	I	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	42.9	43.11	think	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	43.11	43.68	Johnson's	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	43.68	43.86	um	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	44.13	44.49	history	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	44.49	44.58	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	44.58	45.3	melancholy	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.66	45.81	has	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	45.81	46.11	got	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.11	46.2	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.2	46.32	be	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.32	46.5	one	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.5	46.59	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	46.59	46.8	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.1	47.61	unwritten	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.61	47.94	books	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	47.94	48.06	we	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.06	48.36	most	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.36	48.99	regret	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	48.99	49.59	because	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	50.91	51.12	I'm	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.12	51.27	not	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.27	51.51	sure	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.51	51.66	what	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.66	51.75	it	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.75	51.9	would	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	51.9	52.17	tell	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.17	52.35	us	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.35	52.47	but	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.47	52.65	it's	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.65	52.98	bound	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	52.98	53.07	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.07	53.16	be	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	53.16	53.67	interesting	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.27	54.42	And	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.42	54.51	uh	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.51	54.66	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.66	54.81	only	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	54.81	55.17	person	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.17	55.26	who	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.26	55.35	would	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.35	55.59	come	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.59	55.95	anywhere	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	55.95	56.37	near	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.37	56.55	him	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	56.55	56.67	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	57.81	58.26	promise	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.26	58.44	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.44	58.68	um	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	58.8	59.07	books	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.07	59.22	which	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.22	59.37	he'd	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.37	59.58	ever	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.58	59.91	wrote	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	59.91	60.12	is	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.12	60.21	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	60.48	61.29	Samuel Taylor	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	61.29	61.86	Coleridge	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	64.895	65.115	In	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.12	65.28	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.28	65.37	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	65.37	65.79	way	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.27	69.6	writing	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.6	69.78	these	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.78	69.96	little	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	69.96	70.41	poems	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	70.41	70.62	is	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.78	72.93	what	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.93	72.99	I	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	72.99	73.08	have	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.08	73.2	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.2	73.425	do	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.425	73.5	all	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.5	73.59	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.59	73.86	time	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	73.86	74.01	is	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.34	74.4	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.4	74.55	look	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.55	74.64	for	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.64	74.76	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	74.76	75.3	specific	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.3	75.81	density	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.81	75.87	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.87	75.93	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	75.93	76.26	poet's	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	76.26	76.77	language	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.04	77.16	And	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.16	77.34	once	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.34	77.46	you've	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.46	77.73	found	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.73	77.97	that	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	77.97	78.03	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.53	79.65	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.65	79.89	rest	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.89	79.95	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	79.95	80.04	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.04	80.34	poem	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.37	80.58	sort	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.58	80.64	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	80.64	81.18	follows	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.36	81.69	outta	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	81.69	81.93	that	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.77	82.89	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.89	82.98	with	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	82.98	83.16	some	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.16	83.61	poets	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	83.97	84.27	even	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.27	84.75	quite	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	84.81	85.02	quite	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.02	85.35	difficult	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.35	85.65	poets	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	85.95	86.1	you	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.1	86.19	you	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.19	86.34	can	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.34	86.64	find	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.64	86.82	that	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	86.82	87.42	specific	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.42	87.81	density	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	87.81	88.08	quite	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	88.08	88.53	quickly	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	88.89	89.22	With	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	89.22	89.91	Coleridge	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.48	90.96	you've	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	90.96	91.14	gotta	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.14	91.29	sort	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.29	91.35	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.35	91.8	swim	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.8	91.95	through	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	91.95	92.1	an	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.1	92.52	ocean	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.52	92.67	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	92.67	93.15	words	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.15	93.48	before	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.48	93.6	you	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.6	93.81	even	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.81	93.96	get	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	93.96	94.2	any	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.2	94.62	sense	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.62	94.71	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	94.71	94.89	it	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	97.59	97.77	And	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	97.77	98.1	so	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	99.57	99.87	um	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	99.87	100.2	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.2	100.41	many	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.41	100.77	ways	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.77	100.86	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	100.98	101.46	Coleridge	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.46	101.7	life	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.7	101.82	is	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.82	101.94	by	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	101.94	102.12	far	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.12	102.21	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.21	102.42	most	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	102.42	103.08	complex	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	103.08	103.17	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	103.17	103.53	these	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.03	105.36	half	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.36	105.93	awake	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	105.93	106.08	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	106.08	106.41	half	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	106.41	107.01	asleep	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	107.19	107.85	Dreamer	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.0	108.21	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.24	108.72	ugly	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	108.72	109.29	things	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.29	109.41	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.41	109.68	little	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	109.68	110.4	tales	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.0	111.18	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.18	111.27	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.27	111.9	rage	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	111.9	112.11	for	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.11	112.26	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.35	112.95	sunny	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	112.95	113.55	corner	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.64	113.91	And	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	113.91	114.51	bulls	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	114.51	115.53	sonnets	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	115.83	116.13	my	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	116.13	117.0	illegible	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	117.15	118.29	unchastities	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	119.16	119.91	S.T	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	119.94	120.87	cumberbark	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.05	121.26	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	121.26	122.1	tenacious	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.1	122.73	memory	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	122.91	123.12	in	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	123.12	123.69	Henley	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	123.72	124.59	Pesthouse	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.16	125.37	with	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.37	125.43	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	125.43	126.12	perfectable	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.12	126.75	scheme	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	126.75	126.9	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	127.05	127.74	cottage	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	127.74	128.31	Dell	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.31	128.49	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	128.49	129.03	brothers	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	129.03	129.6	salty	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.71	130.89	And	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	130.89	131.01	to	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.01	131.4	marry	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.4	131.55	the	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	131.55	132.03	woman	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	132.24	132.78	I	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	132.9	133.68	watchman	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	133.83	134.31	love	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.49	134.85	best	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.85	134.97	of	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	134.97	135.3	all	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	135.3	135.99	created	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	135.99	136.8	beings	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	137.73	138.06	these	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	138.06	138.81	poems	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	138.96	139.17	and	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.17	139.23	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.23	139.92	flaming	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	139.92	140.97	prospectus	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	141.63	141.75	a	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	141.75	142.47	Father	0
Halsey-Alan_Complete-Reading_BUS-MFA_Boise_10-15-10	142.68	143.76	Transpierced	0
